S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
79.3,71.7,98.4,95.6,104.2,71.8,104.1,50.800000000000004,99.73333333333333,95.1,101.13333333333334,112.83333333333333,107.8,280.1,66.9,63.0,63.7,57.4,105.18571428571428,9745.44761904762,105.89000000000001,95.25555555555555,97.41666666666666,61.36666666666667
79.0,70.0,96.0,97.0,101.0,73.0,105.0,50.333333333333336,99.0,95.33333333333333,98.0,111.33333333333333,111.0,281.0,68.0,58.0,62.0,57.0,104.78571428571428,9708.70918367347,105.83333333333334,94.1111111111111,97.16666666666666,59.0
77.4,73.7,97.4,96.4,100.8,73.5,105.6,54.43333333333334,99.26666666666667,101.13333333333333,96.5,112.83333333333333,112.5,278.23333333333335,65.1,57.4,63.0,56.8,105.69285714285714,9430.008673469389,106.15666666666668,94.27777777777777,100.19999999999999,59.06666666666666
75.8,77.4,98.8,95.8,100.6,74.0,106.2,58.53333333333333,99.53333333333333,106.93333333333334,95.0,114.33333333333333,114.0,275.4666666666667,62.2,56.8,64.0,56.6,106.6,9151.308163265307,106.48,94.44444444444443,103.23333333333332,59.13333333333333
74.2,81.1,100.2,95.2,100.4,74.5,106.8,62.63333333333333,99.8,112.73333333333333,93.5,115.83333333333333,115.5,272.7,59.3,56.2,65.0,56.4,107.50714285714285,8872.607653061226,106.80333333333334,94.6111111111111,106.26666666666665,59.2
72.6,84.8,101.6,94.6,100.2,75.0,107.4,66.73333333333333,100.06666666666666,118.53333333333333,92.0,117.33333333333333,117.0,269.93333333333334,56.4,55.6,66.0,56.2,108.41428571428571,8593.907142857144,107.12666666666668,94.77777777777777,109.3,59.266666666666666
71.0,88.5,103.0,94.0,100.0,75.5,108.0,70.83333333333334,100.33333333333334,124.33333333333334,90.5,118.83333333333333,118.5,267.1666666666667,53.5,55.0,67.0,56.0,109.32142857142856,8315.206632653062,107.45000000000002,94.94444444444443,112.33333333333333,59.33333333333333
69.4,92.2,104.4,93.4,99.8,76.0,108.6,74.93333333333334,100.60000000000001,130.13333333333333,89.0,120.33333333333333,120.0,264.4,50.6,54.4,68.0,55.8,110.22857142857141,8036.50612244898,107.77333333333334,95.1111111111111,115.36666666666666,59.4
67.8,95.9,105.8,92.8,99.6,76.5,109.2,79.03333333333333,100.86666666666667,135.93333333333334,87.5,121.83333333333333,121.5,261.6333333333333,47.7,53.8,69.0,55.6,111.13571428571427,7757.805612244898,108.09666666666668,95.27777777777777,118.39999999999999,59.46666666666667
66.2,99.6,107.2,92.2,99.4,77.0,109.8,83.13333333333333,101.13333333333334,141.73333333333335,86.0,123.33333333333333,123.0,258.8666666666667,44.8,53.2,70.0,55.4,112.04285714285713,7479.105102040816,108.42000000000002,95.44444444444444,121.43333333333334,59.53333333333333
64.6,103.30000000000001,108.6,91.6,99.2,77.5,110.4,87.23333333333333,101.4,147.53333333333336,84.5,124.83333333333333,124.5,256.1,41.900000000000006,52.6,71.0,55.2,112.94999999999999,7200.404591836735,108.74333333333334,95.6111111111111,124.46666666666667,59.599999999999994
63.0,107.0,110.0,91.0,99.0,78.0,111.0,91.33333333333333,101.66666666666667,153.33333333333334,83.0,126.33333333333333,126.0,253.33333333333334,39.0,52.0,72.0,55.0,113.85714285714285,6921.704081632653,109.06666666666668,95.77777777777777,127.5,59.666666666666664
66.4,107.2,111.2,91.4,97.0,77.4,110.83333333333333,92.0,102.10000000000001,152.70000000000002,83.23333333333333,126.0,124.5,249.33333333333334,38.0,53.6,71.2,56.4,113.66428571428571,6657.689965986394,108.78666666666668,95.54444444444444,127.4,60.4
69.8,107.4,112.4,91.8,95.0,76.8,110.66666666666667,92.66666666666666,102.53333333333333,152.06666666666666,83.46666666666667,125.66666666666666,123.0,245.33333333333334,37.0,55.2,70.4,57.8,113.47142857142856,6393.675850340135,108.50666666666667,95.3111111111111,127.3,61.13333333333333
73.2,107.6,113.6,92.2,93.0,76.2,110.5,93.33333333333333,102.96666666666667,151.43333333333334,83.7,125.33333333333333,121.5,241.33333333333334,36.0,56.8,69.6,59.2,113.27857142857142,6129.6617346938765,108.22666666666667,95.07777777777777,127.2,61.86666666666667
76.6,107.8,114.8,92.6,91.0,75.6,110.33333333333333,94.0,103.4,150.8,83.93333333333334,125.0,120.0,237.33333333333334,35.0,58.4,68.8,60.6,113.08571428571427,5865.647619047619,107.94666666666667,94.84444444444443,127.1,62.6
80.0,108.0,116.0,93.0,89.0,75.0,110.16666666666666,94.66666666666666,103.83333333333334,150.16666666666669,84.16666666666666,124.66666666666666,118.5,233.33333333333334,34.0,60.0,68.0,62.0,112.89285714285714,5601.63350340136,107.66666666666669,94.61111111111111,127.0,63.33333333333333
83.4,108.2,117.2,93.4,87.0,74.4,110.0,95.33333333333333,104.26666666666667,149.53333333333333,84.39999999999999,124.33333333333333,117.0,229.33333333333334,33.0,61.6,67.2,63.4,112.7,5337.619387755101,107.38666666666668,94.37777777777778,126.9,64.06666666666666
86.8,108.4,118.4,93.8,85.0,73.8,109.83333333333333,96.0,104.7,148.9,84.63333333333333,124.0,115.5,225.33333333333334,32.0,63.2,66.4,64.8,112.50714285714285,5073.605272108843,107.10666666666668,94.14444444444445,126.8,64.8
90.2,108.6,119.6,94.2,83.0,73.2,109.66666666666666,96.66666666666667,105.13333333333334,148.26666666666668,84.86666666666666,123.66666666666667,114.0,221.33333333333334,31.0,64.8,65.6,66.2,112.31428571428572,4809.591156462584,106.82666666666668,93.91111111111111,126.7,65.53333333333333
93.6,108.8,120.8,94.6,81.0,72.6,109.5,97.33333333333333,105.56666666666666,147.63333333333333,85.1,123.33333333333333,112.5,217.33333333333334,30.0,66.4,64.8,67.6,112.12142857142857,4545.577040816326,106.54666666666668,93.67777777777778,126.6,66.26666666666667
97.0,109.0,122.0,95.0,79.0,72.0,109.33333333333333,98.0,106.0,147.0,85.33333333333333,123.0,111.0,213.33333333333334,29.0,68.0,64.0,69.0,111.92857142857143,4281.5629251700675,106.26666666666668,93.44444444444444,126.5,67.0
3937.4,136.7,121.1,97.7,75.4,71.9,108.6,97.96666666666667,106.1,143.83333333333334,85.3,124.0,113.1,213.5,27.3,70.6,65.4,68.7,388.0428571428571,12883213.125170067,492.87666666666667,93.73333333333333,124.96666666666667,68.23333333333333
7777.8,164.4,120.2,100.4,71.8,71.8,107.86666666666666,97.93333333333334,106.2,140.66666666666666,85.26666666666667,125.0,115.2,213.66666666666669,25.6,73.2,66.8,68.4,664.1571428571427,25762144.687414967,879.4866666666666,94.02222222222223,123.43333333333334,69.46666666666667
11618.2,192.1,119.3,103.1,68.2,71.7,107.13333333333333,97.9,106.3,137.5,85.23333333333333,126.0,117.3,213.83333333333334,23.9,75.8,68.2,68.1,940.2714285714284,38641076.24965986,1266.0966666666666,94.3111111111111,121.89999999999999,70.7
15458.6,219.8,118.4,105.8,64.6,71.6,106.39999999999999,97.86666666666667,106.4,134.33333333333334,85.2,127.0,119.4,214.0,22.2,78.4,69.6,67.8,1216.385714285714,51520007.81190476,1652.7066666666665,94.6,120.36666666666666,71.93333333333334
19299.0,247.5,117.5,108.5,61.0,71.5,105.66666666666666,97.83333333333334,106.5,131.16666666666666,85.16666666666666,128.0,121.5,214.16666666666669,20.5,81.0,71.0,67.5,1492.4999999999995,64398939.37414966,2039.3166666666664,94.88888888888889,118.83333333333333,73.16666666666666
23139.4,275.2,116.6,111.2,57.4,71.4,104.93333333333334,97.8,106.6,128.0,85.13333333333333,129.0,123.6,214.33333333333334,18.8,83.6,72.4,67.2,1768.6142857142852,77277870.93639456,2425.9266666666667,95.17777777777778,117.3,74.39999999999999
26979.8,302.9,115.7,113.9,53.8,71.3,104.2,97.76666666666667,106.7,124.83333333333333,85.1,130.0,125.7,214.5,17.1,86.2,73.8,66.9,2044.7285714285708,90156802.49863946,2812.5366666666664,95.46666666666667,115.76666666666667,75.63333333333333
30820.2,330.6,114.8,116.6,50.2,71.2,103.46666666666667,97.73333333333333,106.8,121.66666666666666,85.06666666666666,131.0,127.8,214.66666666666666,15.4,88.8,75.2,66.6,2320.8428571428567,103035734.06088436,3199.1466666666665,95.75555555555555,114.23333333333332,76.86666666666666
34660.6,358.29999999999995,113.9,119.3,46.6,71.1,102.73333333333333,97.7,106.9,118.5,85.03333333333333,132.0,129.9,214.83333333333334,13.700000000000001,91.4,76.6,66.3,2596.9571428571426,115914665.62312925,3585.7566666666667,96.04444444444444,112.69999999999999,78.1
38501.0,386.0,113.0,122.0,43.0,71.0,102.0,97.66666666666667,107.0,115.33333333333333,85.0,133.0,132.0,215.0,12.0,94.0,78.0,66.0,2873.071428571428,128793597.18537416,3972.3666666666663,96.33333333333333,111.16666666666666,79.33333333333333
37622.46666666667,1795.6,112.4,118.6,46.1,70.9,101.1,95.4,105.8,115.19999999999999,85.1,136.1,132.23333333333335,214.53333333333333,15.4,94.7,78.8,66.5,2910.823809523809,126150467.54523809,4025.383333333333,97.36666666666666,110.49999999999999,80.0
36743.933333333334,3205.2,111.8,115.2,49.2,70.8,100.2,93.13333333333334,104.6,115.06666666666666,85.2,139.2,132.46666666666667,214.06666666666666,18.8,95.4,79.6,67.0,2948.57619047619,123507337.90510204,4078.4,98.39999999999999,109.83333333333333,80.66666666666666
35865.4,4614.799999999999,111.2,111.8,52.3,70.7,99.3,90.86666666666667,103.4,114.93333333333334,85.3,142.3,132.7,213.6,22.2,96.1,80.4,67.5,2986.328571428571,120864208.26496598,4131.416666666667,99.43333333333334,109.16666666666666,81.33333333333333
34986.86666666667,6024.4,110.6,108.4,55.4,70.6,98.4,88.60000000000001,102.2,114.8,85.4,145.4,132.93333333333334,213.13333333333333,25.6,96.8,81.2,68.0,3024.080952380952,118221078.62482993,4184.433333333333,100.46666666666667,108.5,82.0
34108.333333333336,7434.0,110.0,105.0,58.5,70.5,97.5,86.33333333333334,101.0,114.66666666666666,85.5,148.5,133.16666666666669,212.66666666666669,29.0,97.5,82.0,68.5,3061.833333333333,115577948.98469387,4237.450000000001,101.5,107.83333333333333,82.66666666666666
33229.8,8843.599999999999,109.4,101.6,61.6,70.4,96.6,84.06666666666666,99.8,114.53333333333333,85.6,151.6,133.4,212.20000000000002,32.4,98.2,82.8,69.0,3099.585714285714,112934819.34455782,4290.466666666667,102.53333333333333,107.16666666666666,83.33333333333333
32351.266666666666,10253.199999999999,108.8,98.2,64.7,70.3,95.7,81.8,98.6,114.4,85.7,154.7,133.63333333333333,211.73333333333335,35.8,98.9,83.6,69.5,3137.338095238095,110291689.70442176,4343.4833333333345,103.56666666666666,106.5,84.0
31472.733333333334,11662.8,108.2,94.8,67.8,70.2,94.8,79.53333333333333,97.4,114.26666666666667,85.8,157.8,133.86666666666667,211.26666666666668,39.2,99.6,84.4,70.0,3175.0904761904762,107648560.0642857,4396.500000000001,104.60000000000001,105.83333333333333,84.66666666666667
30594.2,13072.4,107.6,91.4,70.9,70.1,93.9,77.26666666666667,96.2,114.13333333333333,85.9,160.9,134.10000000000002,210.8,42.599999999999994,100.3,85.2,70.5,3212.842857142857,105005430.42414965,4449.516666666668,105.63333333333334,105.16666666666667,85.33333333333333
29715.666666666668,14482.0,107.0,88.0,74.0,70.0,93.0,75.0,95.0,114.0,86.0,164.0,134.33333333333334,210.33333333333334,46.0,101.0,86.0,71.0,3250.595238095238,102362300.78401358,4502.533333333335,106.66666666666667,104.5,86.0
29659.100000000002,14020.7,105.7,86.1,76.9,72.2,92.5,75.8,93.0,115.9,87.7,163.56666666666666,129.3,213.53333333333333,54.6,99.3,87.8,68.4,3213.714285714286,102248834.28945576,4451.423333333334,107.82222222222222,104.45,85.16666666666667
29602.533333333333,13559.4,104.4,84.2,79.8,74.4,92.0,76.6,91.0,117.8,89.4,163.13333333333333,124.26666666666668,216.73333333333335,63.2,97.6,89.6,65.8,3176.8333333333335,102135367.79489794,4400.313333333334,108.97777777777777,104.4,84.33333333333333
29545.966666666667,13098.1,103.1,82.3,82.7,76.6,91.5,77.4,89.0,119.7,91.1,162.7,119.23333333333335,219.93333333333334,71.8,95.9,91.4,63.2,3139.9523809523807,102021901.30034012,4349.203333333335,110.13333333333334,104.35,83.5
29489.4,12636.8,101.8,80.4,85.6,78.8,91.0,78.2,87.0,121.6,92.8,162.26666666666665,114.2,223.13333333333335,80.4,94.2,93.2,60.6,3103.0714285714284,101908434.8057823,4298.093333333334,111.28888888888889,104.3,82.66666666666667
29432.833333333336,12175.5,100.5,78.5,88.5,81.0,90.5,79.0,85.0,123.5,94.5,161.83333333333331,109.16666666666667,226.33333333333334,89.0,92.5,95.0,58.0,3066.190476190476,101794968.31122448,4246.983333333334,112.44444444444444,104.25,81.83333333333334
29376.266666666666,11714.2,99.2,76.6,91.4,83.2,90.0,79.8,83.0,125.4,96.2,161.4,104.13333333333334,229.53333333333336,97.6,90.8,96.8,55.4,3029.309523809524,101681501.81666665,4195.873333333334,113.6,104.2,81.0
29319.7,11252.9,97.9,74.7,94.3,85.4,89.5,80.6,81.0,127.3,97.9,160.96666666666667,99.1,232.73333333333335,106.19999999999999,89.1,98.6,52.8,2992.4285714285716,101568035.32210883,4144.763333333334,114.75555555555555,104.15,80.16666666666667
29263.133333333335,10791.6,96.6,72.8,97.2,87.6,89.0,81.4,79.0,129.2,99.6,160.53333333333333,94.06666666666666,235.93333333333334,114.8,87.4,100.4,50.2,2955.547619047619,101454568.827551,4093.6533333333336,115.91111111111111,104.1,79.33333333333334
29206.566666666666,10330.3,95.3,70.9,100.1,89.8,88.5,82.2,77.0,131.1,101.3,160.1,89.03333333333333,239.13333333333335,123.39999999999999,85.7,102.2,47.599999999999994,2918.6666666666665,101341102.3329932,4042.5433333333335,117.06666666666666,104.05,78.5
29150.0,9869.0,94.0,69.0,103.0,92.0,88.0,83.0,75.0,133.0,103.0,159.66666666666666,84.0,242.33333333333334,132.0,84.0,104.0,45.0,2881.785714285714,101227635.83843537,3991.4333333333334,118.22222222222221,104.0,77.66666666666667
28961.3,9563.3,96.6,84.4,102.1,92.0,86.2,82.06666666666666,76.7,133.63333333333333,99.2,158.5,82.8,243.10000000000002,160.0,84.3,133.8,44.4,2847.2785714285715,98933110.96037415,3946.1866666666665,116.56666666666666,105.16666666666667,87.5
28772.6,9257.6,99.2,99.8,101.2,92.0,84.4,81.13333333333334,78.4,134.26666666666668,95.4,157.33333333333331,81.6,243.86666666666667,188.0,84.6,163.6,43.8,2812.7714285714287,96638586.08231293,3900.94,114.91111111111111,106.33333333333333,97.33333333333334
28583.9,8951.9,101.8,115.2,100.3,92.0,82.6,80.2,80.1,134.9,91.6,156.16666666666666,80.4,244.63333333333333,216.0,84.9,193.4,43.2,2778.2642857142855,94344061.20425169,3855.693333333333,113.25555555555555,107.5,107.16666666666667
28395.2,8646.2,104.4,130.6,99.4,92.0,80.8,79.26666666666667,81.8,135.53333333333333,87.8,155.0,79.2,245.4,244.0,85.2,223.2,42.6,2743.7571428571428,92049536.32619047,3810.4466666666667,111.6,108.66666666666667,117.0
28206.5,8340.5,107.0,146.0,98.5,92.0,79.0,78.33333333333334,83.5,136.16666666666669,84.0,153.83333333333331,78.0,246.16666666666669,272.0,85.5,253.0,42.0,2709.25,89755011.44812925,3765.2,109.94444444444444,109.83333333333334,126.83333333333333
28017.8,8034.8,109.6,161.4,97.6,92.0,77.2,77.4,85.2,136.8,80.2,152.66666666666666,76.8,246.93333333333334,300.0,85.8,282.8,41.4,2674.7428571428572,87460486.57006803,3719.953333333333,108.28888888888889,111.0,136.66666666666666
27829.1,7729.1,112.2,176.8,96.7,92.0,75.4,76.46666666666667,86.9,137.43333333333334,76.4,151.5,75.6,247.7,328.0,86.1,312.6,40.8,2640.2357142857145,85165961.69200681,3674.7066666666665,106.63333333333334,112.16666666666667,146.5
27640.4,7423.4,114.8,192.2,95.8,92.0,73.6,75.53333333333333,88.6,138.06666666666666,72.6,150.33333333333334,74.4,248.46666666666667,356.0,86.4,342.4,40.2,2605.7285714285713,82871436.81394559,3629.4599999999996,104.97777777777777,113.33333333333334,156.33333333333331
27451.7,7117.700000000001,117.4,207.6,94.9,92.0,71.8,74.60000000000001,90.3,138.70000000000002,68.80000000000001,149.16666666666666,73.2,249.23333333333335,384.0,86.7,372.2,39.6,2571.2214285714285,80576911.93588436,3584.213333333333,103.32222222222222,114.5,166.16666666666666
27263.0,6812.0,120.0,223.0,94.0,92.0,70.0,73.66666666666667,92.0,139.33333333333334,65.0,148.0,72.0,250.0,412.0,87.0,402.0,39.0,2536.714285714286,78282387.05782314,3538.9666666666662,101.66666666666667,115.66666666666667,176.0
27552.066666666666,6918.3,120.5,216.0,93.1,91.4,72.1,78.73333333333333,94.53333333333333,137.53333333333333,65.9,149.33333333333334,72.23333333333333,245.43333333333334,434.6,89.9,524.9,41.3,2564.7976190476193,80631658.84778912,3580.3066666666664,102.21111111111112,116.03333333333333,218.7
