Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2021-04-19 17:39:10,114,38,3,0,0,0
2021-04-19 17:39:20,36,12,0,0,0,0
2021-04-19 17:39:30,66,22,0,0,0,0
2021-04-19 17:39:40,57,16,0,0,0,0
2021-04-19 17:39:50,27,6,0,0,0,0
2021-04-19 17:40:00,63,21,0,0,0,0
2021-04-19 17:40:10,75,25,0,0,0,0
2021-04-19 17:40:20,75,25,0,0,0,0
2021-04-19 17:40:30,105,35,0,0,0,0
2021-04-19 17:40:40,90,30,3,0,0,0
2021-04-19 17:40:50,78,26,3,0,0,0
2021-04-19 17:41:00,90,30,0,0,0,0
2021-04-19 17:41:10,168,48,3,0,0,0
2021-04-19 17:41:20,123,37,3,0,0,0
2021-04-19 17:41:30,93,31,0,0,0,0
2021-04-19 17:41:40,39,13,0,0,0,0
2021-04-19 17:41:50,66,22,0,0,0,0
2021-04-19 17:42:00,84,25,0,0,0,0
2021-04-19 17:42:10,45,15,0,0,0,0
2021-04-19 17:42:20,81,27,3,0,0,0
2021-04-19 17:42:30,93,27,3,0,0,0
2021-04-19 17:42:40,102,30,3,0,0,0
2021-04-19 17:42:50,390,119,26,3,0,0
2021-04-19 17:43:00,1110,358,119,27,16,6
2021-04-19 17:43:10,1089,347,84,20,3,0
2021-04-19 17:43:20,2079,673,201,52,20,13
2021-04-19 17:43:30,1896,609,186,49,16,6
2021-04-19 17:43:40,1284,416,138,57,17,10
2021-04-19 17:43:50,1335,437,130,41,6,6
2021-04-19 17:44:00,867,265,52,19,12,6
2021-04-19 17:44:10,927,297,41,6,3,3
2021-04-19 17:44:20,585,195,61,16,6,6
2021-04-19 17:44:30,405,131,49,12,6,3
2021-04-19 17:44:40,1014,326,68,13,6,6
2021-04-19 17:44:50,603,194,34,3,0,0
2021-04-19 17:45:00,336,109,23,6,3,3
2021-04-19 17:45:10,435,141,23,3,3,3
2021-04-19 17:45:20,348,116,12,0,0,0
2021-04-19 17:45:30,207,65,0,0,0,0
2021-04-19 17:45:40,210,66,0,0,0,0
2021-04-19 17:45:50,360,117,0,0,0,0
