Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2021-04-19 17:09:59,39,10,0,0,0,0
2021-04-19 17:10:09,93,31,0,0,0,0
2021-04-19 17:10:19,75,25,0,0,0,0
2021-04-19 17:10:36,258,82,3,3,3,3
2021-04-19 17:10:46,69,23,0,0,0,0
2021-04-19 17:11:06,48,16,0,0,0,0
2021-04-19 17:11:16,78,26,6,3,0,0
2021-04-19 17:11:36,0,0,0,0,0,0
2021-04-19 17:11:46,9,3,0,0,0,0
2021-04-19 17:12:06,54,18,0,0,0,0
2021-04-19 17:12:16,84,28,0,0,0,0
2021-04-19 17:12:36,69,19,0,0,0,0
2021-04-19 17:12:46,9,3,0,0,0,0
2021-04-19 17:13:06,93,27,0,0,0,0
2021-04-19 17:13:16,63,17,0,0,0,0
2021-04-19 17:13:36,138,46,3,0,0,0
2021-04-19 17:13:46,150,50,0,0,0,0
2021-04-19 17:14:06,60,16,0,0,0,0
2021-04-19 17:14:16,102,34,3,3,3,3
2021-04-19 17:14:36,48,16,0,0,0,0
2021-04-19 17:14:46,48,16,0,0,0,0
2021-04-19 17:15:06,69,23,0,0,0,0
2021-04-19 17:15:16,78,23,0,0,0,0
2021-04-19 17:15:36,21,7,0,0,0,0
2021-04-19 17:15:46,108,36,0,0,0,0
2021-04-19 17:16:06,39,6,0,0,0,0
2021-04-19 17:16:16,48,6,0,0,0,0
2021-04-19 17:16:36,84,25,0,0,0,0
2021-04-19 17:16:46,39,13,0,0,0,0
2021-04-19 17:17:06,60,20,0,0,0,0
2021-04-19 17:17:16,78,26,3,0,0,0
2021-04-19 17:17:36,30,6,0,0,0,0
2021-04-19 17:17:46,60,13,0,0,0,0
2021-04-19 17:18:06,54,18,0,0,0,0
2021-04-19 17:18:16,30,10,0,0,0,0
2021-04-19 17:18:36,129,43,6,0,0,0
2021-04-19 17:18:46,39,13,3,0,0,0
2021-04-19 17:19:06,36,12,3,0,0,0
2021-04-19 17:19:16,27,9,0,0,0,0
2021-04-19 17:19:36,60,17,0,0,0,0
2021-04-19 17:19:46,63,21,0,0,0,0
2021-04-19 17:20:06,75,22,0,0,0,0
2021-04-19 17:20:16,75,22,3,0,0,0
2021-04-19 17:20:36,69,20,0,0,0,0
2021-04-19 17:20:46,48,13,0,0,0,0
2021-04-19 17:21:06,18,6,0,0,0,0
2021-04-19 17:21:16,69,23,0,0,0,0
2021-04-19 17:21:36,39,13,3,0,0,0
2021-04-19 17:21:46,39,10,0,0,0,0
2021-04-19 17:22:06,147,41,6,0,0,0
2021-04-19 17:22:16,117,35,3,0,0,0
2021-04-19 17:22:36,75,25,0,0,0,0
2021-04-19 17:22:46,33,11,0,0,0,0
2021-04-19 17:23:06,84,28,0,0,0,0
2021-04-19 17:23:16,39,13,0,0,0,0
2021-04-19 17:23:36,69,23,0,0,0,0
2021-04-19 17:23:46,78,26,0,0,0,0
2021-04-19 17:24:06,9,3,0,0,0,0
2021-04-19 17:24:16,0,0,0,0,0,0
2021-04-19 17:24:36,30,10,0,0,0,0
2021-04-19 17:24:46,30,10,3,0,0,0
2021-04-19 17:25:06,51,13,0,0,0,0
2021-04-19 17:25:16,36,12,0,0,0,0
2021-04-19 17:25:36,84,25,0,0,0,0
2021-04-19 17:25:46,39,13,3,0,0,0
