Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2021-04-19 17:19:10,66,19,0,0,0,0
2021-04-19 17:19:20,93,31,0,0,0,0
2021-04-19 17:19:30,141,47,0,0,0,0
2021-04-19 17:19:40,96,29,0,0,0,0
2021-04-19 17:19:50,66,16,0,0,0,0
2021-04-19 17:20:00,153,48,0,0,0,0
2021-04-19 17:20:10,180,57,0,0,0,0
2021-04-19 17:20:20,84,25,0,0,0,0
2021-04-19 17:20:30,72,21,0,0,0,0
2021-04-19 17:20:40,63,18,0,0,0,0
2021-04-19 17:20:50,36,12,3,0,0,0
2021-04-19 17:21:00,96,24,3,0,0,0
2021-04-19 17:21:10,153,36,0,0,0,0
2021-04-19 17:21:20,123,34,0,0,0,0
2021-04-19 17:21:30,105,32,0,0,0,0
2021-04-19 17:21:40,75,25,3,0,0,0
2021-04-19 17:21:50,105,31,3,0,0,0
2021-04-19 17:22:00,132,40,3,0,0,0
2021-04-19 17:22:10,93,27,3,0,0,0
2021-04-19 17:22:20,105,24,0,0,0,0
2021-04-19 17:22:30,114,34,0,0,0,0
2021-04-19 17:22:40,120,40,0,0,0,0
2021-04-19 17:22:50,141,37,3,0,0,0
2021-04-19 17:23:00,171,44,3,0,0,0
2021-04-19 17:23:10,93,28,0,0,0,0
2021-04-19 17:23:20,81,27,0,0,0,0
2021-04-19 17:23:30,114,38,0,0,0,0
2021-04-19 17:23:40,105,28,0,0,0,0
2021-04-19 17:23:50,96,25,0,0,0,0
2021-04-19 17:24:00,132,44,3,0,0,0
2021-04-19 17:24:10,114,38,3,0,0,0
2021-04-19 17:24:20,75,21,0,0,0,0
2021-04-19 17:24:30,144,40,0,0,0,0
2021-04-19 17:24:40,135,41,0,0,0,0
2021-04-19 17:24:50,66,22,0,0,0,0
2021-04-19 17:25:00,144,48,0,0,0,0
2021-04-19 17:25:10,144,38,0,0,0,0
2021-04-19 17:25:20,225,65,9,0,0,0
2021-04-19 17:25:30,156,48,6,0,0,0
2021-04-19 17:25:40,75,19,0,0,0,0
2021-04-19 17:25:50,246,61,3,0,0,0
2021-04-19 17:26:00,234,60,9,3,3,3
2021-04-19 17:26:10,162,50,6,0,0,0
2021-04-19 17:26:20,105,31,3,0,0,0
2021-04-19 17:26:30,27,9,3,0,0,0
2021-04-19 17:26:40,135,45,3,0,0,0
2021-04-19 17:26:50,153,48,0,0,0,0
2021-04-19 17:27:00,132,34,0,0,0,0
2021-04-19 17:27:10,102,24,0,0,0,0
2021-04-19 17:27:20,93,24,0,0,0,0
2021-04-19 17:27:30,117,32,0,0,0,0
2021-04-19 17:27:40,123,38,0,0,0,0
2021-04-19 17:27:50,102,34,0,0,0,0
2021-04-19 17:28:00,105,35,0,0,0,0
2021-04-19 17:28:10,96,29,0,0,0,0
2021-04-19 17:28:20,132,41,0,0,0,0
2021-04-19 17:28:30,102,34,0,0,0,0
2021-04-19 17:28:40,45,9,0,0,0,0
2021-04-19 17:28:50,132,35,6,0,0,0
2021-04-19 17:29:00,144,45,6,0,0,0
2021-04-19 17:29:10,117,32,0,0,0,0
2021-04-19 17:29:20,78,16,0,0,0,0
2021-04-19 17:29:30,54,9,0,0,0,0
2021-04-19 17:29:40,99,24,0,0,0,0
2021-04-19 17:29:50,45,9,0,0,0,0
2021-04-19 17:30:00,18,6,0,0,0,0
2021-04-19 17:30:10,96,29,0,0,0,0
2021-04-19 17:30:20,165,45,3,0,0,0
2021-04-19 17:30:30,159,46,6,0,0,0
2021-04-19 17:30:40,48,12,0,0,0,0
2021-04-19 17:30:50,126,34,0,0,0,0
2021-04-19 17:31:00,177,47,0,0,0,0
2021-04-19 17:31:10,177,40,0,0,0,0
2021-04-19 17:31:20,183,47,0,0,0,0
2021-04-19 17:31:29,102,28,0,0,0,0
2021-04-19 17:31:39,111,27,0,0,0,0
2021-04-19 17:31:49,66,15,0,0,0,0
2021-04-19 17:31:59,108,36,0,0,0,0
2021-04-19 17:32:09,156,52,3,0,0,0
2021-04-19 17:32:19,102,34,3,0,0,0
2021-04-19 17:32:29,102,31,3,0,0,0
2021-04-19 17:32:39,102,34,6,0,0,0
2021-04-19 17:32:49,117,35,3,0,0,0
2021-04-19 17:32:59,198,62,9,0,0,0
2021-04-19 17:33:09,120,40,3,0,0,0
2021-04-19 17:33:19,75,25,0,0,0,0
2021-04-19 17:33:29,27,9,0,0,0,0
2021-04-19 17:33:39,63,15,3,0,0,0
2021-04-19 17:33:49,105,25,3,0,0,0
2021-04-19 17:33:59,135,42,0,0,0,0
2021-04-19 17:34:09,102,28,0,0,0,0
2021-04-19 17:34:19,132,34,0,0,0,0
2021-04-19 17:34:29,84,21,0,0,0,0
2021-04-19 17:34:39,66,19,0,0,0,0
2021-04-19 17:34:49,93,28,0,0,0,0
2021-04-19 17:34:59,66,18,3,0,0,0
2021-04-19 17:35:09,102,27,3,0,0,0
2021-04-19 17:35:19,114,34,3,0,0,0
2021-04-19 17:35:29,156,38,3,0,0,0
2021-04-19 17:35:39,93,28,0,0,0,0
2021-04-19 17:35:49,66,22,0,0,0,0
2021-04-19 17:35:59,237,72,0,0,0,0
2021-04-19 17:36:09,105,31,0,0,0,0
2021-04-19 17:36:19,75,25,0,0,0,0
2021-04-19 17:36:29,114,35,3,0,0,0
2021-04-19 17:36:39,114,32,3,0,0,0
2021-04-19 17:36:49,66,22,0,0,0,0
2021-04-19 17:36:59,84,25,3,0,0,0
2021-04-19 17:37:09,114,35,3,0,0,0
2021-04-19 17:37:19,114,38,0,0,0,0
2021-04-19 17:37:29,150,50,0,0,0,0
2021-04-19 17:37:39,120,40,0,0,0,0
2021-04-19 17:37:49,102,34,0,0,0,0
2021-04-19 17:37:59,183,58,0,0,0,0
2021-04-19 17:38:09,135,45,0,0,0,0
2021-04-19 17:38:19,132,41,0,0,0,0
2021-04-19 17:38:29,144,42,0,0,0,0
2021-04-19 17:38:39,84,22,0,0,0,0
2021-04-19 17:38:49,63,15,0,0,0,0
2021-04-19 17:38:59,93,28,3,0,0,0
2021-04-19 17:39:09,117,39,3,0,0,0
2021-04-19 17:39:19,63,21,0,0,0,0
2021-04-19 17:39:29,117,39,0,0,0,0
2021-04-19 17:39:39,102,34,0,0,0,0
2021-04-19 17:39:49,81,18,0,0,0,0
2021-04-19 17:39:59,75,19,3,0,0,0
2021-04-19 17:40:09,78,22,3,0,0,0
2021-04-19 17:40:19,66,18,0,0,0,0
2021-04-19 17:40:29,132,41,3,0,0,0
2021-04-19 17:40:39,105,32,3,0,0,0
2021-04-19 17:40:49,81,24,0,0,0,0
