S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
36.0,57.0,90.0,168.0,27.0,18.0,81.0,73.0,282.0,99.0,93.0,121.0,54.0,141.0,105.0,93.0,228.0,78.0,95.71428571428571,4354.77551020408,61.333333333333336,112.44444444444444,83.0,133.0
46.8,53.4,93.9,163.5,27.9,18.0,80.1,69.6,282.3,99.0,90.9,122.7,55.8,136.8,103.8,89.7,211.2,80.1,95.7642857142857,4361.514795918366,65.8,111.53333333333333,81.1,127.0
57.6,49.8,97.8,159.0,28.8,18.0,79.2,66.2,282.6,99.0,88.8,124.4,57.6,132.6,102.6,86.4,194.4,82.2,95.8142857142857,4368.254081632652,70.26666666666667,110.62222222222222,79.2,121.0
68.4,46.2,101.7,154.5,29.7,18.0,78.3,62.8,282.9,99.0,86.7,126.1,59.4,128.4,101.4,83.1,177.6,84.3,95.86428571428571,4374.993367346938,74.73333333333333,109.71111111111111,77.3,115.0
79.2,42.6,105.6,150.0,30.6,18.0,77.4,59.4,283.2,99.0,84.6,127.8,61.2,124.2,100.2,79.8,160.8,86.4,95.91428571428571,4381.732653061224,79.2,108.8,75.4,109.0
90.0,39.0,109.5,145.5,31.5,18.0,76.5,56.0,283.5,99.0,82.5,129.5,63.0,120.0,99.0,76.5,144.0,88.5,95.96428571428571,4388.4719387755085,83.66666666666667,107.88888888888889,73.5,103.0
100.80000000000001,35.4,113.4,141.0,32.4,18.0,75.6,52.6,283.8,99.0,80.4,131.2,64.8,115.8,97.8,73.2,127.19999999999999,90.6,96.0142857142857,4395.211224489794,88.13333333333334,106.97777777777777,71.6,97.0
111.60000000000001,31.8,117.3,136.5,33.3,18.0,74.7,49.2,284.1,99.0,78.3,132.9,66.6,111.6,96.6,69.9,110.39999999999999,92.7,96.0642857142857,4401.95051020408,92.6,106.06666666666666,69.7,91.0
122.4,28.2,121.2,132.0,34.2,18.0,73.8,45.8,284.4,99.0,76.2,134.6,68.4,107.4,95.4,66.6,93.6,94.8,96.11428571428571,4408.689795918366,97.06666666666666,105.15555555555555,67.8,85.0
133.2,24.6,125.1,127.5,35.1,18.0,72.9,42.400000000000006,284.7,99.0,74.1,136.3,70.2,103.19999999999999,94.2,63.3,76.79999999999998,96.9,96.16428571428571,4415.429081632652,101.53333333333333,104.24444444444444,65.9,79.0
144.0,21.0,129.0,123.0,36.0,18.0,72.0,39.0,285.0,99.0,72.0,138.0,72.0,99.0,93.0,60.0,60.0,99.0,96.21428571428571,4422.168367346938,106.0,103.33333333333333,64.0,73.0
148.2,28.2,128.7,120.0,37.8,24.3,72.0,39.0,285.0,98.8,69.6,137.2,73.8,99.0,93.0,62.4,60.0,100.2,97.25714285714285,4354.760204081632,107.73333333333333,103.86666666666666,65.53333333333333,74.2
152.4,35.4,128.4,117.0,39.6,30.6,72.0,39.0,285.0,98.6,67.2,136.4,75.6,99.0,93.0,64.8,60.0,101.4,98.3,4287.352040816326,109.46666666666667,104.39999999999999,67.06666666666666,75.4
156.6,42.6,128.1,114.0,41.4,36.9,72.0,39.0,285.0,98.4,64.8,135.6,77.4,99.0,93.0,67.2,60.0,102.6,99.34285714285714,4219.94387755102,111.2,104.93333333333334,68.6,76.6
160.8,49.8,127.8,111.0,43.2,43.2,72.0,39.0,285.0,98.2,62.4,134.8,79.2,99.0,93.0,69.6,60.0,103.8,100.38571428571429,4152.535714285714,112.93333333333334,105.46666666666667,70.13333333333333,77.8
165.0,57.0,127.5,108.0,45.0,49.5,72.0,39.0,285.0,98.0,60.0,134.0,81.0,99.0,93.0,72.0,60.0,105.0,101.42857142857142,4085.1275510204077,114.66666666666666,106.0,71.66666666666666,79.0
169.2,64.2,127.2,105.0,46.8,55.8,72.0,39.0,285.0,97.8,57.6,133.2,82.8,99.0,93.0,74.4,60.0,106.2,102.47142857142856,4017.7193877551017,116.4,106.53333333333333,73.19999999999999,80.2
173.4,71.4,126.9,102.0,48.6,62.1,72.0,39.0,285.0,97.6,55.2,132.4,84.6,99.0,93.0,76.8,60.0,107.4,103.5142857142857,3950.3112244897957,118.13333333333333,107.06666666666666,74.73333333333333,81.4
177.6,78.6,126.6,99.0,50.4,68.4,72.0,39.0,285.0,97.4,52.8,131.6,86.4,99.0,93.0,79.2,60.0,108.6,104.55714285714285,3882.9030612244896,119.86666666666666,107.60000000000001,76.26666666666667,82.6
181.8,85.8,126.3,96.0,52.2,74.69999999999999,72.0,39.0,285.0,97.2,50.400000000000006,130.8,88.2,99.0,93.0,81.6,60.0,109.8,105.6,3815.4948979591836,121.6,108.13333333333334,77.8,83.8
186.0,93.0,126.0,93.0,54.0,81.0,72.0,39.0,285.0,97.0,48.0,130.0,90.0,99.0,93.0,84.0,60.0,111.0,106.64285714285714,3748.0867346938776,123.33333333333333,108.66666666666667,79.33333333333333,85.0
178.5,89.7,122.7,87.6,56.1,81.0,72.4,42.6,284.5,97.2,52.2,129.3,90.9,96.7,100.2,83.1,58.8,107.1,105.81428571428572,3667.9010204081633,121.3,108.73333333333333,79.69999999999999,83.0
171.0,86.4,119.4,82.2,58.2,81.0,72.8,46.2,284.0,97.4,56.4,128.6,91.8,94.4,107.4,82.2,57.6,103.2,104.98571428571428,3587.715306122449,119.26666666666667,108.8,80.06666666666666,81.0
163.5,83.1,116.1,76.8,60.3,81.0,73.2,49.8,283.5,97.6,60.6,127.9,92.7,92.1,114.6,81.3,56.4,99.3,104.15714285714286,3507.529591836735,117.23333333333333,108.86666666666667,80.43333333333334,79.0
156.0,79.8,112.8,71.4,62.4,81.0,73.6,53.4,283.0,97.8,64.8,127.2,93.6,89.8,121.8,80.4,55.2,95.4,103.32857142857142,3427.343877551021,115.2,108.93333333333334,80.8,77.0
148.5,76.5,109.5,66.0,64.5,81.0,74.0,57.0,282.5,98.0,69.0,126.5,94.5,87.5,129.0,79.5,54.0,91.5,102.5,3347.1581632653065,113.16666666666666,109.0,81.16666666666666,75.0
141.0,73.2,106.2,60.599999999999994,66.6,81.0,74.4,60.6,282.0,98.2,73.2,125.8,95.4,85.2,136.2,78.6,52.8,87.6,101.67142857142858,3266.972448979592,111.13333333333333,109.06666666666666,81.53333333333333,73.0
133.5,69.9,102.9,55.199999999999996,68.7,81.0,74.8,64.2,281.5,98.4,77.4,125.1,96.3,82.9,143.4,77.7,51.6,83.7,100.84285714285714,3186.786734693878,109.1,109.13333333333333,81.9,71.0
126.0,66.6,99.6,49.8,70.8,81.0,75.2,67.8,281.0,98.6,81.6,124.4,97.2,80.6,150.6,76.8,50.4,79.8,100.01428571428572,3106.601020408164,107.06666666666666,109.2,82.26666666666667,69.0
118.5,63.3,96.3,44.4,72.9,81.0,75.6,71.4,280.5,98.8,85.80000000000001,123.7,98.1,78.3,157.8,75.9,49.2,75.9,99.18571428571428,3026.4153061224497,105.03333333333333,109.26666666666667,82.63333333333333,67.0
111.0,60.0,93.0,39.0,75.0,81.0,76.0,75.0,280.0,99.0,90.0,123.0,99.0,76.0,165.0,75.0,48.0,72.0,98.35714285714286,2946.2295918367354,103.0,109.33333333333333,83.0,65.0
111.0,60.9,91.8,41.7,76.8,80.4,79.2,77.4,281.4,99.0,86.1,122.8,101.7,76.5,162.6,72.3,48.0,67.8,99.05000000000001,2969.1984693877557,103.53333333333333,110.3,82.0,62.7
111.0,61.8,90.6,44.4,78.6,79.8,82.4,79.8,282.8,99.0,82.2,122.6,104.4,77.0,160.2,69.6,48.0,63.6,99.74285714285715,2992.167346938776,104.06666666666666,111.26666666666667,81.0,60.4
111.0,62.7,89.4,47.1,80.4,79.2,85.6,82.2,284.2,99.0,78.3,122.4,107.1,77.5,157.8,66.9,48.0,59.4,100.43571428571428,3015.1362244897964,104.6,112.23333333333333,80.0,58.1
111.0,63.6,88.2,49.8,82.2,78.6,88.8,84.6,285.6,99.0,74.4,122.2,109.8,78.0,155.4,64.2,48.0,55.2,101.12857142857143,3038.1051020408167,105.13333333333333,113.2,79.0,55.8
111.0,64.5,87.0,52.5,84.0,78.0,92.0,87.0,287.0,99.0,70.5,122.0,112.5,78.5,153.0,61.5,48.0,51.0,101.82142857142858,3061.073979591837,105.66666666666666,114.16666666666666,78.0,53.5
111.0,65.4,85.8,55.2,85.8,77.4,95.2,89.4,288.4,99.0,66.6,121.8,115.2,79.0,150.6,58.8,48.0,46.8,102.51428571428572,3084.042857142857,106.2,115.13333333333333,77.0,51.2
111.0,66.3,84.6,57.900000000000006,87.6,76.8,98.4,91.8,289.8,99.0,62.7,121.6,117.9,79.5,148.2,56.099999999999994,48.0,42.599999999999994,103.20714285714286,3107.0117346938773,106.73333333333333,116.1,76.0,48.900000000000006
111.0,67.2,83.4,60.6,89.4,76.2,101.6,94.2,291.2,99.0,58.8,121.4,120.6,80.0,145.8,53.4,48.0,38.4,103.9,3129.9806122448977,107.26666666666667,117.06666666666666,75.0,46.6
111.0,68.1,82.2,63.3,91.2,75.6,104.8,96.6,292.6,99.0,54.9,121.2,123.3,80.5,143.4,50.7,48.0,34.199999999999996,104.59285714285716,3152.949489795918,107.8,118.03333333333333,74.0,44.3
111.0,69.0,81.0,66.0,93.0,75.0,108.0,99.0,294.0,99.0,51.0,121.0,126.0,81.0,141.0,48.0,48.0,30.0,105.28571428571429,3175.9183673469383,108.33333333333333,119.0,73.0,42.0
105.0,68.7,80.1,67.8,101.1,73.8,107.1,99.0,294.0,95.8,47.7,120.9,126.0,81.0,148.5,47.1,52.2,27.0,104.85714285714286,3274.869387755102,109.0,119.7,70.73333333333333,42.1
99.0,68.4,79.2,69.6,109.2,72.6,106.2,99.0,294.0,92.6,44.4,120.8,126.0,81.0,156.0,46.2,56.4,24.0,104.42857142857143,3373.820408163265,109.66666666666666,120.4,68.46666666666667,42.2
93.0,68.1,78.3,71.4,117.3,71.4,105.3,99.0,294.0,89.4,41.1,120.7,126.0,81.0,163.5,45.3,60.6,21.0,104.0,3472.7714285714283,110.33333333333333,121.1,66.2,42.3
87.0,67.8,77.4,73.2,125.4,70.2,104.4,99.0,294.0,86.2,37.8,120.6,126.0,81.0,171.0,44.4,64.8,18.0,103.57142857142857,3571.7224489795917,111.0,121.8,63.93333333333334,42.4
81.0,67.5,76.5,75.0,133.5,69.0,103.5,99.0,294.0,83.0,34.5,120.5,126.0,81.0,178.5,43.5,69.0,15.0,103.14285714285714,3670.673469387755,111.66666666666666,122.5,61.66666666666667,42.5
75.0,67.2,75.6,76.8,141.6,67.8,102.6,99.0,294.0,79.8,31.200000000000003,120.4,126.0,81.0,186.0,42.6,73.2,12.0,102.71428571428572,3769.624489795918,112.33333333333333,123.2,59.4,42.6
69.0,66.9,74.7,78.6,149.7,66.6,101.7,99.0,294.0,76.6,27.900000000000002,120.3,126.0,81.0,193.5,41.7,77.4,9.0,102.28571428571429,3868.5755102040816,113.0,123.9,57.13333333333333,42.7
63.0,66.6,73.8,80.4,157.8,65.4,100.8,99.0,294.0,73.4,24.6,120.2,126.0,81.0,201.0,40.8,81.6,6.0,101.85714285714286,3967.5265306122446,113.66666666666667,124.6,54.86666666666667,42.8
57.0,66.3,72.9,82.2,165.89999999999998,64.2,99.9,99.0,294.0,70.2,21.3,120.1,126.0,81.0,208.5,39.9,85.80000000000001,3.0,101.42857142857143,4066.477551020408,114.33333333333333,125.3,52.6,42.9
51.0,66.0,72.0,84.0,174.0,63.0,99.0,99.0,294.0,67.0,18.0,120.0,126.0,81.0,216.0,39.0,90.0,0.0,101.0,4165.428571428572,115.0,126.0,50.333333333333336,43.0
4407.3,62.1,72.0,80.1,303.6,58.5,96.3,96.4,292.6,63.0,18.0,118.0,124.2,84.6,211.5,42.0,94.2,0.9,419.76428571428573,12525627.965816326,1609.6333333333334,124.02222222222223,47.7,45.7
8763.6,58.2,72.0,76.2,433.2,54.0,93.6,93.8,291.2,59.0,18.0,116.0,122.4,88.2,207.0,45.0,98.4,1.8,738.5285714285715,25047090.503061224,3104.266666666667,122.04444444444445,45.06666666666667,48.4
13119.900000000001,54.3,72.0,72.3,562.8,49.5,90.9,91.2,289.8,55.0,18.0,114.0,120.6,91.8,202.5,48.0,102.6,2.7,1057.2928571428572,37568553.04030611,4598.900000000001,120.06666666666666,42.43333333333334,51.1
17476.2,50.4,72.0,68.4,692.4,45.0,88.2,88.6,288.4,51.0,18.0,112.0,118.8,95.4,198.0,51.0,106.8,3.6,1376.057142857143,50090015.577551015,6093.533333333334,118.08888888888889,39.8,53.8
21832.5,46.5,72.0,64.5,822.0,40.5,85.5,86.0,287.0,47.0,18.0,110.0,117.0,99.0,193.5,54.0,111.0,4.5,1694.8214285714287,62611478.114795916,7588.166666666667,116.11111111111111,37.16666666666667,56.5
26188.800000000003,42.6,72.0,60.6,951.5999999999999,36.0,82.8,83.4,285.6,43.0,18.0,108.0,115.2,102.6,189.0,57.0,115.2,5.4,2013.5857142857144,75132940.65204081,9082.800000000001,114.13333333333334,34.53333333333333,59.2
30545.100000000002,38.7,72.0,56.7,1081.1999999999998,31.5,80.1,80.8,284.2,39.0,18.0,106.0,113.4,106.2,184.5,60.0,119.4,6.3,2332.3500000000004,87654403.18928571,10577.433333333334,112.15555555555557,31.9,61.900000000000006
34901.4,34.8,72.0,52.8,1210.8,27.0,77.4,78.2,282.8,35.0,18.0,104.0,111.6,109.8,180.0,63.0,123.6,7.2,2651.114285714286,100175865.72653061,12072.066666666668,110.17777777777778,29.266666666666666,64.6
39257.700000000004,30.9,72.0,48.9,1340.3999999999999,22.5,74.7,75.6,281.4,31.0,18.0,102.0,109.8,113.4,175.5,66.0,127.80000000000001,8.1,2969.8785714285714,112697328.26377551,13566.7,108.2,26.633333333333333,67.3
43614.0,27.0,72.0,45.0,1470.0,18.0,72.0,73.0,280.0,27.0,18.0,100.0,108.0,117.0,171.0,69.0,132.0,9.0,3288.6428571428573,125218790.8010204,15061.333333333334,106.22222222222223,24.0,70.0
45565.8,27.3,72.0,48.6,1542.9,17.1,270.9,72.6,276.0,27.0,18.6,98.1,103.5,118.8,160.8,70.2,133.5,14.1,3447.0857142857144,138856785.58469388,15735.6,126.7,24.3,72.6
47517.6,27.6,72.0,52.2,1615.8,16.2,469.8,72.2,272.0,27.0,19.2,96.2,99.0,120.6,150.6,71.4,135.0,19.2,3605.5285714285715,152494780.36836734,16409.86666666667,147.17777777777778,24.6,75.2
49469.4,27.9,72.0,55.8,1688.7,15.3,668.7,71.8,268.0,27.0,19.8,94.3,94.5,122.4,140.4,72.6,136.5,24.299999999999997,3763.9714285714285,166132775.1520408,17084.133333333335,167.65555555555557,24.9,77.8
51421.2,28.2,72.0,59.4,1761.6,14.4,867.6,71.4,264.0,27.0,20.4,92.4,90.0,124.2,130.2,73.8,138.0,29.4,3922.414285714286,179770769.93571427,17758.4,188.13333333333333,25.2,80.4
53373.0,28.5,72.0,63.0,1834.5,13.5,1066.5,71.0,260.0,27.0,21.0,90.5,85.5,126.0,120.0,75.0,139.5,34.5,4080.857142857143,193408764.71938777,18432.666666666668,208.61111111111111,25.5,83.0
55324.8,28.8,72.0,66.6,1907.4,12.6,1265.4,70.6,256.0,27.0,21.6,88.6,81.0,127.8,109.80000000000001,76.2,141.0,39.599999999999994,4239.3,207046759.50306123,19106.933333333334,229.0888888888889,25.8,85.6
57276.6,29.1,72.0,70.2,1980.3000000000002,11.7,1464.3,70.2,252.0,27.0,22.2,86.7,76.5,129.6,99.60000000000001,77.4,142.5,44.699999999999996,4397.742857142857,220684754.2867347,19781.2,249.56666666666666,26.1,88.2
59228.4,29.4,72.0,73.8,2053.2,10.8,1663.2,69.8,248.0,27.0,22.8,84.8,72.0,131.4,89.4,78.6,144.0,49.8,4556.185714285714,234322749.07040817,20455.466666666667,270.0444444444445,26.4,90.8
61180.2,29.7,72.0,77.4,2126.1,9.9,1862.1000000000001,69.4,244.0,27.0,23.4,82.9,67.5,133.2,79.2,79.8,145.5,54.9,4714.628571428571,247960743.85408163,21129.733333333334,290.52222222222224,26.7,93.4
63132.0,30.0,72.0,81.0,2199.0,9.0,2061.0,69.0,240.0,27.0,24.0,81.0,63.0,135.0,69.0,81.0,147.0,60.0,4873.071428571428,261598738.6377551,21804.0,311.0,27.0,96.0
58014.9,37.8,75.3,82.2,3339.9,9.9,2061.0,69.0,240.0,28.6,25.5,80.8,65.7,135.0,72.3,79.8,141.0,69.3,4590.4,237395970.33979592,20478.533333333333,312.26666666666665,30.633333333333333,96.7
52897.8,45.6,78.6,83.4,4480.8,10.8,2061.0,69.0,240.0,30.2,27.0,80.6,68.4,135.0,75.6,78.6,135.0,78.6,4307.728571428572,213193202.04183674,19153.066666666666,313.53333333333336,34.266666666666666,97.4
47780.7,53.4,81.9,84.6,5621.700000000001,11.7,2061.0,69.0,240.0,31.8,28.5,80.4,71.1,135.0,78.9,77.4,129.0,87.9,4025.057142857143,188990433.74387753,17827.6,314.8,37.900000000000006,98.1
42663.6,61.2,85.2,85.8,6762.6,12.6,2061.0,69.0,240.0,33.4,30.0,80.2,73.8,135.0,82.2,76.2,123.0,97.2,3742.385714285714,164787665.44591835,16502.13333333333,316.06666666666666,41.53333333333333,98.8
37546.5,69.0,88.5,87.0,7903.5,13.5,2061.0,69.0,240.0,35.0,31.5,80.0,76.5,135.0,85.5,75.0,117.0,106.5,3459.714285714286,140584897.14795917,15176.666666666666,317.33333333333337,45.16666666666667,99.5
32429.399999999998,76.8,91.8,88.2,9044.400000000001,14.4,2061.0,69.0,240.0,36.6,33.0,79.8,79.2,135.0,88.8,73.8,111.0,115.80000000000001,3177.0428571428574,116382128.84999996,13851.2,318.6,48.800000000000004,100.2
27312.299999999996,84.6,95.1,89.4,10185.300000000001,15.3,2061.0,69.0,240.0,38.2,34.5,79.6,81.9,135.0,92.1,72.6,105.0,125.10000000000001,2894.3714285714286,92179360.55204079,12525.733333333334,319.8666666666667,52.43333333333334,100.9
22195.199999999997,92.4,98.4,90.6,11326.2,16.2,2061.0,69.0,240.0,39.8,36.0,79.4,84.6,135.0,95.4,71.4,99.0,134.4,2611.7000000000003,67976592.2540816,11200.266666666666,321.1333333333333,56.06666666666667,101.6
17078.1,100.2,101.7,91.8,12467.1,17.1,2061.0,69.0,240.0,41.4,37.5,79.2,87.3,135.0,98.7,70.2,93.0,143.7,2329.028571428572,43773823.95612243,9874.8,322.40000000000003,59.7,102.3
11961.0,108.0,105.0,93.0,13608.0,18.0,2061.0,69.0,240.0,43.0,39.0,79.0,90.0,135.0,102.0,69.0,87.0,153.0,2046.357142857143,19571055.65816326,8549.333333333334,323.6666666666667,63.333333333333336,103.0
10886.7,160.2,105.0,93.9,13898.4,17.1,2033.5,67.5,242.7,42.3,39.9,78.9,90.9,134.7,102.0,69.9,87.0,153.3,1992.2642857142857,19371954.202551015,8288.0,320.81111111111113,80.8,103.4
9812.4,212.4,105.0,94.8,14188.8,16.2,2006.0,66.0,245.4,41.6,40.8,78.8,91.8,134.4,102.0,70.8,87.0,153.6,1938.1714285714286,19172852.746938772,8026.666666666667,317.9555555555556,98.26666666666667,103.8
8738.1,264.6,105.0,95.7,14479.2,15.3,1978.5,64.5,248.1,40.9,41.7,78.7,92.7,134.1,102.0,71.7,87.0,153.9,1884.0785714285714,18973751.291326527,7765.333333333334,315.1,115.73333333333332,104.2
7663.8,316.8,105.0,96.6,14769.6,14.4,1951.0,63.0,250.8,40.2,42.6,78.6,93.6,133.8,102.0,72.6,87.0,154.2,1829.9857142857143,18774649.835714284,7504.0,312.24444444444447,133.2,104.6
6589.5,369.0,105.0,97.5,15060.0,13.5,1923.5,61.5,253.5,39.5,43.5,78.5,94.5,133.5,102.0,73.5,87.0,154.5,1775.892857142857,18575548.38010204,7242.666666666667,309.3888888888889,150.66666666666666,105.0
5515.200000000001,421.20000000000005,105.0,98.4,15350.4,12.6,1896.0,60.0,256.2,38.8,44.4,78.4,95.4,133.2,102.0,74.4,87.0,154.8,1721.8,18376446.924489792,6981.333333333334,306.5333333333333,168.13333333333333,105.4
4440.900000000001,473.40000000000003,105.0,99.3,15640.8,11.7,1868.5,58.5,258.9,38.1,45.3,78.3,96.3,132.9,102.0,75.3,87.0,155.1,1667.7071428571428,18177345.46887755,6720.0,303.67777777777775,185.6,105.8
3366.6000000000004,525.6,105.0,100.2,15931.2,10.8,1841.0,57.0,261.6,37.4,46.2,78.2,97.2,132.6,102.0,76.2,87.0,155.4,1613.6142857142856,17978244.013265304,6458.666666666667,300.8222222222222,203.06666666666666,106.2
2292.300000000001,577.8,105.0,101.1,16221.6,9.9,1813.5,55.5,264.3,36.7,47.1,78.1,98.1,132.3,102.0,77.1,87.0,155.7,1559.5214285714285,17779142.557653062,6197.333333333334,297.96666666666664,220.53333333333333,106.6
1218.0,630.0,105.0,102.0,16512.0,9.0,1786.0,54.0,267.0,36.0,48.0,78.0,99.0,132.0,102.0,78.0,87.0,156.0,1505.4285714285713,17580041.102040816,5936.0,295.1111111111111,238.0,107.0
1248.0,593.4,99.0,130.8,16723.8,11.1,1747.2,64.2,258.0,36.0,50.1,78.3,96.3,126.0,100.5,72.0,90.9,150.6,1518.7285714285713,18065299.31632653,6016.7,292.56666666666666,226.5,104.5
1278.0,556.8,93.0,159.6,16935.6,13.2,1708.4,74.4,249.0,36.0,52.2,78.6,93.6,120.0,99.0,66.0,94.8,145.2,1532.0285714285712,18550557.530612245,6097.4,290.0222222222222,215.0,102.0
1308.0,520.2,87.0,188.4,17147.4,15.3,1669.6,84.6,240.0,36.0,54.3,78.9,90.9,114.0,97.5,60.0,98.7,139.8,1545.3285714285714,19035815.74489796,6178.1,287.47777777777776,203.5,99.5
1338.0,483.6,81.0,217.2,17359.2,17.4,1630.8,94.8,231.0,36.0,56.4,79.2,88.2,108.0,96.0,54.0,102.6,134.4,1558.6285714285714,19521073.959183674,6258.8,284.93333333333334,192.0,97.0
1368.0,447.0,75.0,246.0,17571.0,19.5,1592.0,105.0,222.0,36.0,58.5,79.5,85.5,102.0,94.5,48.0,106.5,129.0,1571.9285714285713,20006332.173469387,6339.5,282.3888888888889,180.5,94.5
1398.0,410.4,69.0,274.8,17782.8,21.6,1553.2,115.19999999999999,213.0,36.0,60.6,79.8,82.8,96.0,93.0,42.0,110.4,123.6,1585.2285714285713,20491590.387755103,6420.2,279.84444444444443,169.0,92.0
1428.0,373.8,63.0,303.6,17994.6,23.700000000000003,1514.4,125.39999999999999,204.0,36.0,62.7,80.1,80.1,90.0,91.5,36.0,114.3,118.19999999999999,1598.5285714285712,20976848.60204082,6500.9,277.3,157.5,89.5
1458.0,337.2,57.0,332.4,18206.4,25.8,1475.6,135.6,195.0,36.0,64.8,80.4,77.4,84.0,90.0,30.0,118.2,112.8,1611.8285714285714,21462106.816326533,6581.6,274.7555555555556,146.0,87.0
1488.0,300.59999999999997,51.0,361.2,18418.2,27.900000000000002,1436.8,145.8,186.0,36.0,66.9,80.7,74.7,78.0,88.5,24.0,122.1,107.4,1625.1285714285714,21947365.030612245,6662.3,272.2111111111111,134.5,84.5
1518.0,264.0,45.0,390.0,18630.0,30.0,1398.0,156.0,177.0,36.0,69.0,81.0,72.0,72.0,87.0,18.0,126.0,102.0,1638.4285714285713,22432623.24489796,6743.0,269.6666666666667,123.0,82.0
1453.8,250.8,52.8,462.0,18114.3,36.3,1398.0,156.0,177.0,37.8,67.8,81.3,72.0,72.0,87.3,21.9,137.1,102.0,1602.2785714285712,21351992.441326533,6549.8,279.2666666666667,118.8,87.0
1389.6,237.6,60.6,534.0,17598.6,42.6,1398.0,156.0,177.0,39.6,66.6,81.6,72.0,72.0,87.6,25.8,148.2,102.0,1566.1285714285714,20271361.637755103,6356.6,288.8666666666667,114.6,92.0
1325.4,224.4,68.4,606.0,17082.9,48.9,1398.0,156.0,177.0,41.4,65.4,81.9,72.0,72.0,87.9,29.7,159.3,102.0,1529.9785714285713,19190730.834183678,6163.4,298.4666666666667,110.4,97.0
1261.2,211.2,76.2,678.0,16567.2,55.2,1398.0,156.0,177.0,43.2,64.2,82.2,72.0,72.0,88.2,33.6,170.4,102.0,1493.8285714285714,18110100.03061225,5970.2,308.06666666666666,106.2,102.0
1197.0,198.0,84.0,750.0,16051.5,61.5,1398.0,156.0,177.0,45.0,63.0,82.5,72.0,72.0,88.5,37.5,181.5,102.0,1457.6785714285713,17029469.22704082,5777.0,317.6666666666667,102.0,107.0
1132.8,184.8,91.8,822.0,15535.8,67.8,1398.0,156.0,177.0,46.8,61.8,82.8,72.0,72.0,88.8,41.4,192.6,102.0,1421.5285714285715,15948838.42346939,5583.8,327.26666666666665,97.8,112.0
1068.6,171.60000000000002,99.6,894.0,15020.099999999999,74.1,1398.0,156.0,177.0,48.6,60.6,83.1,72.0,72.0,89.1,45.3,203.7,102.0,1385.3785714285714,14868207.619897962,5390.6,336.8666666666667,93.6,117.0
1004.4,158.4,107.4,966.0,14504.4,80.4,1398.0,156.0,177.0,50.4,59.4,83.4,72.0,72.0,89.4,49.2,214.8,102.0,1349.2285714285713,13787576.816326534,5197.4,346.4666666666667,89.4,122.0
940.1999999999999,145.2,115.2,1038.0,13988.7,86.69999999999999,1398.0,156.0,177.0,52.2,58.2,83.7,72.0,72.0,89.7,53.1,225.89999999999998,102.0,1313.0785714285714,12706946.012755105,5004.2,356.06666666666666,85.19999999999999,127.0
