S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
84.9,78.3,141.6,57.3,145.8,61.5,124.2,48.0,177.0,4.8,124.8,118.2,93.0,699.0,26.1,77.7,97.8,39.9,139.88571428571427,26020.1112244898,149.82,101.5,90.9,71.8
79.8,78.6,139.2,57.6,144.6,60.0,122.4,48.0,177.0,9.6,120.6,116.4,93.0,699.0,25.2,74.4,93.6,37.8,138.98571428571427,26036.054081632654,148.74,99.0,93.3,68.6
74.7,78.9,136.8,57.9,143.4,58.5,120.6,48.0,177.0,14.399999999999999,116.4,114.6,93.0,699.0,24.3,71.1,89.4,35.7,138.0857142857143,26051.99693877551,147.66,96.5,95.7,65.4
69.6,79.2,134.4,58.2,142.2,57.0,118.8,48.0,177.0,19.2,112.2,112.8,93.0,699.0,23.4,67.8,85.2,33.6,137.18571428571428,26067.93979591837,146.58,94.0,98.1,62.2
64.5,79.5,132.0,58.5,141.0,55.5,117.0,48.0,177.0,24.0,108.0,111.0,93.0,699.0,22.5,64.5,81.0,31.5,136.28571428571428,26083.882653061228,145.5,91.5,100.5,59.0
59.400000000000006,79.8,129.6,58.8,139.8,54.0,115.2,48.0,177.0,28.799999999999997,103.8,109.2,93.0,699.0,21.6,61.2,76.8,29.4,135.38571428571427,26099.825510204082,144.42,89.0,102.9,55.8
54.300000000000004,80.1,127.2,59.1,138.6,52.5,113.4,48.0,177.0,33.6,99.6,107.4,93.0,699.0,20.7,57.900000000000006,72.6,27.299999999999997,134.48571428571427,26115.76836734694,143.34,86.5,105.3,52.599999999999994
49.2,80.4,124.8,59.4,137.4,51.0,111.6,48.0,177.0,38.4,95.4,105.6,93.0,699.0,19.8,54.6,68.4,25.2,133.5857142857143,26131.711224489798,142.26,84.0,107.7,49.4
44.1,80.7,122.4,59.7,136.2,49.5,109.8,48.0,177.0,43.199999999999996,91.19999999999999,103.8,93.0,699.0,18.9,51.3,64.19999999999999,23.099999999999998,132.68571428571428,26147.654081632652,141.18,81.5,110.1,46.2
39.0,81.0,120.0,60.0,135.0,48.0,108.0,48.0,177.0,48.0,87.0,102.0,93.0,699.0,18.0,48.0,60.0,21.0,131.78571428571428,26163.59693877551,140.1,79.0,112.5,43.0
41.7,87.9,120.0,64.2,137.1,52.8,106.2,56.7,176.2,55.2,87.0,102.1,95.7,690.3,18.0,48.6,59.4,23.7,133.79285714285714,25252.74948979592,141.78,80.63333333333333,115.7,43.9
44.4,94.8,120.0,68.4,139.2,57.6,104.4,65.4,175.4,62.4,87.0,102.2,98.4,681.6,18.0,49.2,58.8,26.4,135.79999999999998,24341.902040816327,143.46,82.26666666666667,118.9,44.8
47.1,101.7,120.0,72.6,141.3,62.4,102.6,74.1,174.6,69.6,87.0,102.3,101.1,672.9,18.0,49.8,58.2,29.1,137.80714285714285,23431.054591836735,145.14,83.9,122.1,45.7
49.8,108.6,120.0,76.8,143.4,67.2,100.8,82.8,173.8,76.8,87.0,102.4,103.8,664.2,18.0,50.4,57.6,31.8,139.81428571428572,22520.207142857143,146.82,85.53333333333333,125.3,46.6
52.5,115.5,120.0,81.0,145.5,72.0,99.0,91.5,173.0,84.0,87.0,102.5,106.5,655.5,18.0,51.0,57.0,34.5,141.82142857142856,21609.35969387755,148.5,87.16666666666666,128.5,47.5
55.2,122.4,120.0,85.2,147.6,76.8,97.2,100.19999999999999,172.2,91.2,87.0,102.6,109.2,646.8,18.0,51.6,56.4,37.2,143.82857142857142,20698.51224489796,150.18,88.8,131.7,48.4
57.900000000000006,129.3,120.0,89.4,149.7,81.6,95.4,108.89999999999999,171.4,98.4,87.0,102.7,111.9,638.1,18.0,52.2,55.8,39.900000000000006,145.8357142857143,19787.664795918365,151.86,90.43333333333334,134.9,49.3
60.6,136.2,120.0,93.6,151.8,86.4,93.6,117.6,170.6,105.6,87.0,102.8,114.6,629.4,18.0,52.8,55.2,42.6,147.84285714285716,18876.817346938773,153.54,92.06666666666666,138.1,50.2
63.3,143.1,120.0,97.80000000000001,153.9,91.19999999999999,91.8,126.3,169.8,112.8,87.0,102.9,117.3,620.7,18.0,53.4,54.6,45.3,149.85,17965.96989795918,155.22,93.69999999999999,141.3,51.1
66.0,150.0,120.0,102.0,156.0,96.0,90.0,135.0,169.0,120.0,87.0,103.0,120.0,612.0,18.0,54.0,54.0,48.0,151.85714285714286,17055.12244897959,156.9,95.33333333333333,144.5,52.0
67.8,146.1,118.2,98.7,146.1,96.0,90.0,135.0,163.5,120.0,85.9,103.2,115.2,596.4,17.1,53.1,51.6,50.1,148.7214285714286,16259.363775510203,153.06,95.03333333333333,141.75,51.6
69.6,142.2,116.4,95.4,136.2,96.0,90.0,135.0,158.0,120.0,84.8,103.4,110.4,580.8,16.2,52.2,49.2,52.2,145.5857142857143,15463.605102040814,149.22,94.73333333333333,139.0,51.2
71.4,138.3,114.6,92.1,126.3,96.0,90.0,135.0,152.5,120.0,83.7,103.6,105.6,565.2,15.3,51.3,46.8,54.3,142.45,14667.846428571427,145.38,94.43333333333332,136.25,50.8
73.2,134.4,112.8,88.8,116.4,96.0,90.0,135.0,147.0,120.0,82.6,103.8,100.8,549.6,14.4,50.4,44.4,56.4,139.31428571428572,13872.087755102038,141.54,94.13333333333333,133.5,50.4
75.0,130.5,111.0,85.5,106.5,96.0,90.0,135.0,141.5,120.0,81.5,104.0,96.0,534.0,13.5,49.5,42.0,58.5,136.17857142857144,13076.329081632652,137.7,93.83333333333333,130.75,50.0
76.8,126.6,109.2,82.2,96.6,96.0,90.0,135.0,136.0,120.0,80.4,104.2,91.2,518.4,12.6,48.6,39.6,60.6,133.04285714285714,12280.570408163265,133.86,93.53333333333333,128.0,49.6
78.6,122.7,107.4,78.9,86.7,96.0,90.0,135.0,130.5,120.0,79.3,104.4,86.4,502.8,11.7,47.7,37.2,62.7,129.90714285714284,11484.811734693878,130.02,93.23333333333333,125.25,49.2
80.4,118.8,105.6,75.6,76.8,96.0,90.0,135.0,125.0,120.0,78.2,104.6,81.6,487.2,10.8,46.8,34.8,64.8,126.77142857142857,10689.05306122449,126.18,92.93333333333332,122.5,48.8
82.2,114.9,103.8,72.3,66.89999999999999,96.0,90.0,135.0,119.5,120.0,77.1,104.8,76.80000000000001,471.6,9.9,45.9,32.400000000000006,66.9,123.63571428571429,9893.2943877551,122.34,92.63333333333333,119.75,48.4
84.0,111.0,102.0,69.0,57.0,96.0,90.0,135.0,114.0,120.0,76.0,105.0,72.0,456.0,9.0,45.0,30.0,69.0,120.5,9097.535714285714,118.5,92.33333333333333,117.0,48.0
909.3,112.2,100.2,76.8,57.6,93.9,90.0,135.7,114.0,115.3,78.3,110.7,78.6,456.0,9.0,49.5,31.8,67.2,180.6142857142857,455172.1622448979,202.54,94.3,114.65,49.5
1734.6,113.4,98.4,84.6,58.2,91.8,90.0,136.4,114.0,110.6,80.6,116.4,85.2,456.0,9.0,54.0,33.6,65.4,240.72857142857143,901246.78877551,286.58,96.26666666666667,112.3,51.0
2559.8999999999996,114.6,96.6,92.4,58.8,89.7,90.0,137.1,114.0,105.9,82.9,122.1,91.8,456.0,9.0,58.5,35.4,63.6,300.84285714285716,1347321.4153061223,370.62,98.23333333333333,109.95,52.5
3385.2,115.8,94.8,100.2,59.4,87.6,90.0,137.8,114.0,101.2,85.2,127.8,98.4,456.0,9.0,63.0,37.2,61.8,360.95714285714286,1793396.0418367344,454.65999999999997,100.2,107.6,54.0
4210.5,117.0,93.0,108.0,60.0,85.5,90.0,138.5,114.0,96.5,87.5,133.5,105.0,456.0,9.0,67.5,39.0,60.0,421.07142857142856,2239470.6683673467,538.6999999999999,102.16666666666666,105.25,55.5
5035.799999999999,118.2,91.2,115.8,60.6,83.4,90.0,139.2,114.0,91.8,89.8,139.2,111.6,456.0,9.0,72.0,40.8,58.2,481.1857142857143,2685545.294897959,622.74,104.13333333333333,102.9,57.0
5861.099999999999,119.4,89.4,123.6,61.2,81.3,90.0,139.9,114.0,87.1,92.1,144.9,118.19999999999999,456.0,9.0,76.5,42.6,56.4,541.3,3131619.921428571,706.78,106.1,100.55,58.5
6686.4,120.6,87.6,131.4,61.8,79.2,90.0,140.6,114.0,82.4,94.4,150.6,124.8,456.0,9.0,81.0,44.4,54.6,601.4142857142857,3577694.5479591833,790.8199999999999,108.06666666666666,98.2,60.0
7511.7,121.8,85.8,139.2,62.4,77.1,90.0,141.3,114.0,77.69999999999999,96.7,156.3,131.4,456.0,9.0,85.5,46.2,52.8,661.5285714285715,4023769.1744897957,874.8599999999999,110.03333333333333,95.85,61.5
8337.0,123.0,84.0,147.0,63.0,75.0,90.0,142.0,114.0,73.0,99.0,162.0,138.0,456.0,9.0,90.0,48.0,51.0,721.6428571428571,4469843.801020407,958.9,112.0,93.5,63.0
7576.5,125.4,83.1,140.4,66.9,75.6,90.9,139.8,112.2,70.2,100.5,167.7,138.3,456.0,12.0,93.3,51.9,48.9,667.3928571428571,4026155.91887755,882.93,114.6,91.2,64.7
6816.0,127.8,82.2,133.8,70.8,76.2,91.8,137.6,110.4,67.4,102.0,173.4,138.6,456.0,15.0,96.6,55.8,46.8,613.1428571428571,3582468.036734693,806.96,117.2,88.9,66.4
6055.5,130.2,81.3,127.2,74.7,76.8,92.7,135.4,108.6,64.6,103.5,179.1,138.9,456.0,18.0,99.9,59.7,44.7,558.8928571428571,3138780.154591836,730.99,119.8,86.6,68.1
5295.0,132.6,80.4,120.6,78.6,77.4,93.6,133.2,106.8,61.8,105.0,184.8,139.2,456.0,21.0,103.2,63.6,42.6,504.6428571428571,2695092.2724489793,655.02,122.4,84.3,69.8
4534.5,135.0,79.5,114.0,82.5,78.0,94.5,131.0,105.0,59.0,106.5,190.5,139.5,456.0,24.0,106.5,67.5,40.5,450.3928571428571,2251404.390306122,579.05,125.0,82.0,71.5
3774.0,137.4,78.6,107.4,86.4,78.6,95.4,128.8,103.2,56.2,108.0,196.2,139.8,456.0,27.0,109.8,71.4,38.4,396.1428571428571,1807716.508163265,503.08,127.6,79.7,73.2
3013.5,139.8,77.7,100.80000000000001,90.3,79.2,96.3,126.6,101.4,53.400000000000006,109.5,201.9,140.1,456.0,30.0,113.1,75.3,36.3,341.8928571428571,1364028.6260204082,427.11,130.2,77.4,74.9
2253.0,142.2,76.8,94.2,94.2,79.8,97.2,124.4,99.6,50.6,111.0,207.6,140.4,456.0,33.0,116.4,79.2,34.2,287.6428571428571,920340.743877551,351.14,132.8,75.1,76.6
1492.5,144.6,75.9,87.6,98.1,80.4,98.1,122.2,97.8,47.8,112.5,213.3,140.7,456.0,36.0,119.7,83.1,32.099999999999994,233.3928571428571,476652.86173469387,275.16999999999996,135.4,72.8,78.3
732.0,147.0,75.0,81.0,102.0,81.0,99.0,120.0,96.0,45.0,114.0,219.0,141.0,456.0,39.0,123.0,87.0,30.0,179.14285714285714,32964.97959183674,199.2,138.0,70.5,80.0
678.0,195.0,75.9,75.0,107.4,82.2,95.4,120.0,98.7,45.0,111.9,214.9,132.3,465.6,54.9,124.5,90.0,27.9,178.37857142857143,32826.90663265307,199.95,136.33333333333334,71.85,80.8
624.0,243.0,76.8,69.0,112.8,83.4,91.8,120.0,101.4,45.0,109.8,210.8,123.6,475.2,70.8,126.0,93.0,25.8,177.6142857142857,32688.83367346939,200.7,134.66666666666666,73.2,81.6
570.0,291.0,77.7,63.0,118.2,84.6,88.2,120.0,104.1,45.0,107.7,206.7,114.9,484.8,86.7,127.5,96.0,23.7,176.85,32550.760714285716,201.45,133.0,74.55,82.4
516.0,339.0,78.6,57.0,123.6,85.8,84.6,120.0,106.8,45.0,105.6,202.6,106.2,494.4,102.6,129.0,99.0,21.6,176.0857142857143,32412.687755102044,202.2,131.33333333333334,75.9,83.2
462.0,387.0,79.5,51.0,129.0,87.0,81.0,120.0,109.5,45.0,103.5,198.5,97.5,504.0,118.5,130.5,102.0,19.5,175.32142857142856,32274.61479591837,202.95,129.66666666666666,77.25,84.0
408.0,435.0,80.4,45.0,134.4,88.2,77.4,120.0,112.2,45.0,101.4,194.4,88.80000000000001,513.6,134.4,132.0,105.0,17.4,174.55714285714285,32136.541836734694,203.7,128.0,78.6,84.8
354.0,483.0,81.3,39.0,139.8,89.4,73.8,120.0,114.9,45.0,99.3,190.3,80.10000000000001,523.2,150.3,133.5,108.0,15.299999999999999,173.79285714285714,31998.468877551022,204.45,126.33333333333333,79.95,85.6
300.0,531.0,82.2,33.0,145.2,90.6,70.2,120.0,117.6,45.0,97.2,186.2,71.4,532.8,166.2,135.0,111.0,13.2,173.02857142857144,31860.395918367347,205.2,124.66666666666666,81.3,86.4
246.0,579.0,83.1,27.0,150.6,91.8,66.6,120.0,120.3,45.0,95.1,182.1,62.7,542.4,182.1,136.5,114.0,11.099999999999998,172.2642857142857,31722.322959183675,205.95,123.0,82.65,87.2
192.0,627.0,84.0,21.0,156.0,93.0,63.0,120.0,123.0,45.0,93.0,178.0,54.0,552.0,198.0,138.0,117.0,9.0,171.5,31584.25,206.7,121.33333333333333,84.0,88.0
213.6,618.3,84.9,24.0,155.1,94.8,61.2,115.9,123.0,46.9,92.1,174.0,54.0,552.0,236.7,139.2,155.1,9.0,172.12857142857143,31439.72755102041,211.57,120.3,84.95,101.1
235.2,609.6,85.8,27.0,154.2,96.6,59.4,111.8,123.0,48.8,91.2,170.0,54.0,552.0,275.4,140.4,193.2,9.0,172.75714285714287,31295.205102040818,216.44,119.26666666666667,85.9,114.2
256.8,600.9,86.7,30.0,153.3,98.4,57.6,107.7,123.0,50.7,90.3,166.0,54.0,552.0,314.1,141.6,231.3,9.0,173.38571428571427,31150.682653061223,221.31,118.23333333333333,86.85,127.3
278.4,592.2,87.6,33.0,152.4,100.2,55.8,103.6,123.0,52.6,89.4,162.0,54.0,552.0,352.8,142.8,269.4,9.0,174.0142857142857,31006.160204081632,226.18,117.2,87.8,140.4
300.0,583.5,88.5,36.0,151.5,102.0,54.0,99.5,123.0,54.5,88.5,158.0,54.0,552.0,391.5,144.0,307.5,9.0,174.64285714285714,30861.63775510204,231.05,116.16666666666666,88.75,153.5
321.6,574.8,89.4,39.0,150.6,103.8,52.2,95.4,123.0,56.4,87.6,154.0,54.0,552.0,430.20000000000005,145.2,345.6,9.0,175.27142857142857,30717.11530612245,235.92000000000002,115.13333333333333,89.7,166.6
343.20000000000005,566.1,90.3,42.0,149.7,105.6,50.4,91.30000000000001,123.0,58.3,86.7,150.0,54.0,552.0,468.90000000000003,146.4,383.7,9.0,175.9,30572.59285714286,240.79,114.1,90.65,179.7
364.8,557.4,91.2,45.0,148.8,107.4,48.6,87.2,123.0,60.2,85.8,146.0,54.0,552.0,507.6,147.6,421.8,9.0,176.5285714285714,30428.070408163265,245.66,113.06666666666666,91.6,192.8
386.4,548.7,92.1,48.0,147.9,109.2,46.8,83.1,123.0,62.099999999999994,84.9,142.0,54.0,552.0,546.3,148.8,459.90000000000003,9.0,177.15714285714284,30283.547959183674,250.53,112.03333333333333,92.55,205.89999999999998
408.0,540.0,93.0,51.0,147.0,111.0,45.0,79.0,123.0,64.0,84.0,138.0,54.0,552.0,585.0,150.0,498.0,9.0,177.78571428571428,30139.025510204083,255.4,111.0,93.5,219.0
413.4,493.5,93.9,56.1,140.1,110.4,46.8,78.0,122.4,62.7,84.0,135.7,59.2,540.6,618.3,158.1,849.9,10.8,174.05714285714285,28760.86224489796,253.99,110.03333333333333,92.55,339.6
418.8,447.0,94.8,61.2,133.2,109.8,48.6,77.0,121.8,61.4,84.0,133.4,64.4,529.2,651.6,166.2,1201.8,12.6,170.32857142857142,27382.698979591838,252.58,109.06666666666666,91.6,460.2
424.2,400.5,95.7,66.3,126.3,109.2,50.4,76.0,121.2,60.1,84.0,131.1,69.6,517.8,684.9,174.3,1553.6999999999998,14.4,166.6,26004.535714285714,251.17000000000002,108.1,90.65,580.8
429.6,354.0,96.6,71.4,119.4,108.6,52.2,75.0,120.6,58.8,84.0,128.8,74.8,506.4,718.2,182.4,1905.6,16.2,162.87142857142857,24626.372448979593,249.76000000000002,107.13333333333333,89.7,701.4
435.0,307.5,97.5,76.5,112.5,108.0,54.0,74.0,120.0,57.5,84.0,126.5,80.0,495.0,751.5,190.5,2257.5,18.0,159.14285714285714,23248.20918367347,248.35000000000002,106.16666666666666,88.75,822.0
440.4,261.0,98.4,81.6,105.6,107.4,55.8,73.0,119.4,56.2,84.0,124.2,85.2,483.6,784.8,198.6,2609.3999999999996,19.8,155.4142857142857,21870.045918367345,246.94,105.2,87.8,942.5999999999999
445.8,214.5,99.3,86.69999999999999,98.69999999999999,106.8,57.6,72.0,118.8,54.9,84.0,121.9,90.4,472.2,818.0999999999999,206.7,2961.2999999999997,21.6,151.68571428571428,20491.882653061224,245.53,104.23333333333333,86.85,1063.1999999999998
451.2,168.0,100.2,91.8,91.8,106.2,59.4,71.0,118.2,53.6,84.0,119.6,95.6,460.8,851.4,214.8,3313.2,23.4,147.95714285714286,19113.719387755104,244.12,103.26666666666667,85.9,1183.8
456.6,121.5,101.1,96.9,84.9,105.6,61.2,70.0,117.6,52.3,84.0,117.3,100.80000000000001,449.4,884.7,222.89999999999998,3665.1,25.2,144.22857142857143,17735.55612244898,242.71,102.3,84.95,1304.3999999999999
462.0,75.0,102.0,102.0,78.0,105.0,63.0,69.0,117.0,51.0,84.0,115.0,106.0,438.0,918.0,231.0,4017.0,27.0,140.5,16357.392857142857,241.3,101.33333333333333,84.0,1425.0
681.0,75.9,111.3,108.3,80.7,107.1,65.7,69.0,115.5,51.0,86.8,112.8,147.9,450.0,924.0,220.2,3832.2,31.2,161.64285714285714,57810.274489795906,271.38,102.23333333333333,83.25,1361.2
900.0,76.8,120.6,114.6,83.4,109.2,68.4,69.0,114.0,51.0,89.6,110.6,189.8,462.0,930.0,209.4,3647.4,35.4,182.78571428571428,99263.15612244896,301.46000000000004,103.13333333333333,82.5,1297.4
1119.0,77.7,129.9,120.9,86.1,111.3,71.1,69.0,112.5,51.0,92.4,108.4,231.7,474.0,936.0,198.6,3462.6,39.6,203.92857142857144,140716.037755102,331.54,104.03333333333333,81.75,1233.6
1338.0,78.6,139.2,127.2,88.8,113.4,73.8,69.0,111.0,51.0,95.2,106.2,273.6,486.0,942.0,187.8,3277.8,43.8,225.07142857142858,182168.91938775507,361.62,104.93333333333332,81.0,1169.8
1557.0,79.5,148.5,133.5,91.5,115.5,76.5,69.0,109.5,51.0,98.0,104.0,315.5,498.0,948.0,177.0,3093.0,48.0,246.21428571428572,223621.80102040814,391.70000000000005,105.83333333333333,80.25,1106.0
1776.0,80.4,157.8,139.8,94.2,117.6,79.2,69.0,108.0,51.0,100.8,101.8,357.4,510.0,954.0,166.2,2908.2,52.2,267.3571428571429,265074.6826530612,421.78000000000003,106.73333333333333,79.5,1042.2
1995.0,81.3,167.10000000000002,146.1,96.9,119.7,81.9,69.0,106.5,51.0,103.6,99.6,399.3,522.0,960.0,155.39999999999998,2723.3999999999996,56.400000000000006,288.5,306527.5642857142,451.86,107.63333333333333,78.75,978.4000000000001
2214.0,82.2,176.4,152.4,99.6,121.8,84.6,69.0,105.0,51.0,106.4,97.4,441.2,534.0,966.0,144.6,2538.6,60.6,309.64285714285717,347980.44591836724,481.94000000000005,108.53333333333333,78.0,914.6
2433.0,83.1,185.7,158.7,102.3,123.9,87.3,69.0,103.5,51.0,109.2,95.2,483.09999999999997,546.0,972.0,133.8,2353.8,64.80000000000001,330.78571428571433,389433.3275510203,512.02,109.43333333333332,77.25,850.8000000000001
2652.0,84.0,195.0,165.0,105.0,126.0,90.0,69.0,102.0,51.0,112.0,93.0,525.0,558.0,978.0,123.0,2169.0,69.0,351.92857142857144,430886.2091836734,542.1,110.33333333333333,76.5,787.0
2407.2,81.6,199.5,156.6,99.9,126.6,90.0,69.6,102.0,54.6,108.0,94.8,534.3,558.0,929.7,114.9,2249.1,63.0,334.47857142857146,390879.5556122448,512.64,109.8,78.3,809.0
2162.4,79.2,204.0,148.2,94.8,127.2,90.0,70.2,102.0,58.2,104.0,96.6,543.6,558.0,881.4,106.8,2329.2,57.0,317.02857142857147,350872.90204081626,483.18,109.26666666666667,80.1,831.0
1917.6,76.8,208.5,139.8,89.7,127.8,90.0,70.8,102.0,61.8,100.0,98.4,552.9,558.0,833.1,98.7,2409.3,51.0,299.5785714285714,310866.24846938765,453.72,108.73333333333333,81.9,853.0
1672.8,74.4,213.0,131.4,84.6,128.4,90.0,71.4,102.0,65.4,96.0,100.2,562.2,558.0,784.8,90.6,2489.4,45.0,282.12857142857143,270859.59489795915,424.26,108.2,83.7,875.0
1428.0,72.0,217.5,123.0,79.5,129.0,90.0,72.0,102.0,69.0,92.0,102.0,571.5,558.0,736.5,82.5,2569.5,39.0,264.67857142857144,230852.94132653056,394.8,107.66666666666666,85.5,897.0
