S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
116.4,85.2,93.0,0.0,118.8,48.0,52.0,99.6,103.6,33.0,48.6,126.6,33.6,59.8,139.8,66.0,97.8,63.6,72.72857142857143,1540.9071428571428,120.6,69.93333333333334,55.6,75.8
118.5,84.0,88.5,0.0,120.0,51.0,51.5,99.0,104.0,34.5,51.0,122.0,37.5,63.5,132.0,67.5,93.0,64.5,73.21428571428572,1469.4132653061224,120.16666666666666,69.66666666666666,56.5,75.0
120.6,82.8,84.0,0.0,121.2,54.0,51.0,98.4,104.4,36.0,53.4,117.4,41.4,67.2,124.2,69.0,88.2,65.4,73.7,1397.919387755102,119.73333333333333,69.39999999999999,57.4,74.2
122.7,81.6,79.5,0.0,122.4,57.0,50.5,97.8,104.8,37.5,55.8,112.80000000000001,45.3,70.9,116.4,70.5,83.4,66.3,74.18571428571428,1326.4255102040815,119.3,69.13333333333333,58.3,73.4
124.8,80.4,75.0,0.0,123.6,60.0,50.0,97.2,105.2,39.0,58.2,108.2,49.2,74.6,108.6,72.0,78.6,67.2,74.67142857142856,1254.9316326530611,118.86666666666666,68.86666666666666,59.2,72.6
126.9,79.2,70.5,0.0,124.8,63.0,49.5,96.6,105.6,40.5,60.599999999999994,103.6,53.1,78.30000000000001,100.8,73.5,73.80000000000001,68.1,75.15714285714286,1183.4377551020407,118.43333333333334,68.6,60.1,71.8
129.0,78.0,66.0,0.0,126.0,66.0,49.0,96.0,106.0,42.0,63.0,99.0,57.0,82.0,93.0,75.0,69.0,69.0,75.64285714285714,1111.9438775510203,118.0,68.33333333333333,61.0,71.0
122.1,75.9,70.2,0.0,120.6,74.4,51.3,95.4,102.0,42.0,60.6,97.0,58.8,86.7,94.5,76.2,69.0,72.0,75.5,1133.0377551020406,113.23333333333333,70.36666666666666,59.5,72.4
115.2,73.8,74.4,0.0,115.2,82.8,53.6,94.8,98.0,42.0,58.2,95.0,60.6,91.4,96.0,77.4,69.0,75.0,75.35714285714285,1154.1316326530612,108.46666666666667,72.39999999999999,58.0,73.8
108.3,71.7,78.6,0.0,109.8,91.2,55.9,94.2,94.0,42.0,55.8,93.0,62.4,96.1,97.5,78.6,69.0,78.0,75.21428571428571,1175.2255102040815,103.7,74.43333333333334,56.5,75.2
101.4,69.6,82.8,0.0,104.4,99.6,58.2,93.6,90.0,42.0,53.4,91.0,64.2,100.8,99.0,79.8,69.0,81.0,75.07142857142857,1196.319387755102,98.93333333333334,76.46666666666667,55.0,76.6
94.5,67.5,87.0,0.0,99.0,108.0,60.5,93.0,86.0,42.0,51.0,89.0,66.0,105.5,100.5,81.0,69.0,84.0,74.92857142857142,1217.4132653061224,94.16666666666666,78.5,53.5,78.0
87.6,65.4,91.2,0.0,93.6,116.4,62.8,92.4,82.0,42.0,48.6,87.0,67.8,110.2,102.0,82.2,69.0,87.0,74.78571428571428,1238.5071428571428,89.39999999999999,80.53333333333333,52.0,79.4
80.69999999999999,63.3,95.4,0.0,88.19999999999999,124.80000000000001,65.1,91.8,78.0,42.0,46.2,85.0,69.6,114.9,103.5,83.4,69.0,90.0,74.64285714285714,1259.6010204081633,84.63333333333333,82.56666666666666,50.5,80.8
73.8,61.2,99.6,0.0,82.8,133.2,67.4,91.2,74.0,42.0,43.8,83.0,71.4,119.6,105.0,84.6,69.0,93.0,74.5,1280.6948979591837,79.86666666666666,84.6,49.0,82.2
66.9,59.099999999999994,103.80000000000001,0.0,77.4,141.60000000000002,69.7,90.6,70.0,42.0,41.400000000000006,81.0,73.2,124.30000000000001,106.5,85.8,69.0,96.0,74.35714285714285,1301.7887755102042,75.1,86.63333333333334,47.5,83.6
60.0,57.0,108.0,0.0,72.0,150.0,72.0,90.0,66.0,42.0,39.0,79.0,75.0,129.0,108.0,87.0,69.0,99.0,74.21428571428571,1322.8826530612246,70.33333333333333,88.66666666666667,46.0,85.0
59.1,59.4,112.8,0.0,72.9,147.9,75.6,90.0,66.0,41.4,37.8,77.1,75.0,129.0,108.6,84.3,73.5,95.1,74.57142857142857,1362.0397959183674,69.69999999999999,89.43333333333334,46.2,84.3
58.2,61.8,117.6,0.0,73.8,145.8,79.2,90.0,66.0,40.8,36.6,75.2,75.0,129.0,109.2,81.6,78.0,91.2,74.92857142857143,1401.1969387755103,69.06666666666666,90.2,46.4,83.6
57.3,64.2,122.4,0.0,74.7,143.7,82.8,90.0,66.0,40.2,35.4,73.3,75.0,129.0,109.8,78.9,82.5,87.3,75.28571428571428,1440.3540816326529,68.43333333333334,90.96666666666667,46.6,82.9
56.4,66.6,127.2,0.0,75.6,141.6,86.4,90.0,66.0,39.6,34.2,71.4,75.0,129.0,110.4,76.2,87.0,83.4,75.64285714285714,1479.5112244897957,67.8,91.73333333333333,46.8,82.2
55.5,69.0,132.0,0.0,76.5,139.5,90.0,90.0,66.0,39.0,33.0,69.5,75.0,129.0,111.0,73.5,91.5,79.5,76.0,1518.6683673469386,67.16666666666666,92.5,47.0,81.5
54.6,71.4,136.8,0.0,77.4,137.4,93.6,90.0,66.0,38.4,31.8,67.6,75.0,129.0,111.6,70.8,96.0,75.6,76.35714285714286,1557.8255102040814,66.53333333333333,93.26666666666667,47.2,80.8
53.7,73.8,141.6,0.0,78.3,135.3,97.2,90.0,66.0,37.8,30.6,65.7,75.0,129.0,112.2,68.1,100.5,71.7,76.71428571428572,1596.9826530612243,65.9,94.03333333333333,47.4,80.1
52.8,76.2,146.4,0.0,79.2,133.2,100.8,90.0,66.0,37.2,29.4,63.8,75.0,129.0,112.8,65.4,105.0,67.8,77.07142857142857,1636.1397959183669,65.26666666666667,94.8,47.6,79.4
51.9,78.6,151.2,0.0,80.1,131.1,104.4,90.0,66.0,36.6,28.200000000000003,61.900000000000006,75.0,129.0,113.4,62.7,109.5,63.9,77.42857142857143,1675.2969387755097,64.63333333333333,95.56666666666666,47.8,78.7
51.0,81.0,156.0,0.0,81.0,129.0,108.0,90.0,66.0,36.0,27.0,60.0,75.0,129.0,114.0,60.0,114.0,60.0,77.78571428571429,1714.4540816326526,64.0,96.33333333333333,48.0,78.0
50.1,86.7,150.6,0.0,80.1,121.2,108.0,86.4,71.7,37.2,27.0,60.6,80.8,130.2,109.5,57.6,110.7,62.1,77.9,1731.9295918367343,63.6,95.37777777777777,50.3,76.8
49.2,92.4,145.2,0.0,79.2,113.4,108.0,82.8,77.4,38.4,27.0,61.2,86.6,131.4,105.0,55.2,107.4,64.2,78.01428571428572,1749.405102040816,63.2,94.42222222222222,52.6,75.6
48.3,98.1,139.8,0.0,78.3,105.6,108.0,79.2,83.1,39.6,27.0,61.8,92.4,132.6,100.5,52.8,104.1,66.3,78.12857142857143,1766.8806122448975,62.8,93.46666666666667,54.9,74.4
47.4,103.8,134.4,0.0,77.4,97.8,108.0,75.6,88.8,40.8,27.0,62.4,98.2,133.8,96.0,50.4,100.8,68.4,78.24285714285715,1784.3561224489792,62.4,92.5111111111111,57.2,73.2
46.5,109.5,129.0,0.0,76.5,90.0,108.0,72.0,94.5,42.0,27.0,63.0,104.0,135.0,91.5,48.0,97.5,70.5,78.35714285714286,1801.831632653061,62.0,91.55555555555554,59.5,72.0
45.6,115.2,123.6,0.0,75.6,82.2,108.0,68.4,100.2,43.2,27.0,63.6,109.8,136.2,87.0,45.6,94.2,72.6,78.47142857142858,1819.3071428571427,61.6,90.6,61.8,70.8
44.7,120.9,118.19999999999999,0.0,74.7,74.4,108.0,64.8,105.9,44.4,27.0,64.2,115.6,137.4,82.5,43.2,90.9,74.7,78.58571428571429,1836.7826530612244,61.2,89.64444444444445,64.1,69.6
43.8,126.6,112.8,0.0,73.8,66.6,108.0,61.2,111.6,45.6,27.0,64.8,121.4,138.6,78.0,40.8,87.6,76.8,78.7,1854.258163265306,60.8,88.68888888888888,66.4,68.4
42.9,132.3,107.4,0.0,72.9,58.8,108.0,57.6,117.30000000000001,46.8,27.0,65.4,127.19999999999999,139.8,73.5,38.400000000000006,84.3,78.9,78.81428571428572,1871.7336734693877,60.4,87.73333333333332,68.7,67.2
42.0,138.0,102.0,0.0,72.0,51.0,108.0,54.0,123.0,48.0,27.0,66.0,133.0,141.0,69.0,36.0,81.0,81.0,78.92857142857143,1889.2091836734694,60.0,86.77777777777777,71.0,66.0
43.8,137.7,102.0,0.0,66.6,50.7,112.5,56.4,134.4,48.0,27.4,66.6,125.1,140.4,82.8,42.6,85.5,82.2,79.4,2072.8826530612246,59.0,89.36666666666666,71.03333333333333,70.1
45.6,137.4,102.0,0.0,61.2,50.4,117.0,58.8,145.8,48.0,27.8,67.2,117.2,139.8,96.6,49.2,90.0,83.4,79.87142857142857,2256.5561224489793,58.0,91.95555555555555,71.06666666666666,74.2
47.4,137.1,102.0,0.0,55.8,50.1,121.5,61.2,157.2,48.0,28.2,67.8,109.3,139.2,110.4,55.8,94.5,84.6,80.34285714285714,2440.2295918367345,57.0,94.54444444444444,71.1,78.3
49.2,136.8,102.0,0.0,50.4,49.8,126.0,63.6,168.6,48.0,28.6,68.4,101.4,138.6,124.2,62.4,99.0,85.8,80.81428571428572,2623.9030612244896,56.0,97.13333333333333,71.13333333333333,82.4
51.0,136.5,102.0,0.0,45.0,49.5,130.5,66.0,180.0,48.0,29.0,69.0,93.5,138.0,138.0,69.0,103.5,87.0,81.28571428571428,2807.576530612245,55.0,99.72222222222223,71.16666666666666,86.5
52.8,136.2,102.0,0.0,39.599999999999994,49.2,135.0,68.4,191.4,48.0,29.4,69.6,85.6,137.4,151.8,75.6,108.0,88.2,81.75714285714285,2991.2499999999995,54.0,102.3111111111111,71.2,90.6
54.6,135.9,102.0,0.0,34.199999999999996,48.9,139.5,70.8,202.8,48.0,29.8,70.2,77.69999999999999,136.8,165.60000000000002,82.19999999999999,112.5,89.4,82.22857142857143,3174.9234693877547,53.0,104.9,71.23333333333333,94.69999999999999
56.4,135.6,102.0,0.0,28.799999999999997,48.6,144.0,73.2,214.2,48.0,30.2,70.8,69.8,136.2,179.4,88.8,117.0,90.6,82.7,3358.5969387755094,52.0,107.4888888888889,71.26666666666667,98.8
58.2,135.3,102.0,0.0,23.4,48.3,148.5,75.6,225.60000000000002,48.0,30.6,71.4,61.89999999999999,135.6,193.2,95.4,121.5,91.8,83.17142857142856,3542.2704081632646,51.0,110.07777777777778,71.3,102.9
60.0,135.0,102.0,0.0,18.0,48.0,153.0,78.0,237.0,48.0,31.0,72.0,54.0,135.0,207.0,102.0,126.0,93.0,83.64285714285714,3725.94387755102,50.0,112.66666666666667,71.33333333333333,107.0
60.0,127.5,102.0,0.0,27.9,46.8,153.0,78.0,237.0,47.5,30.6,71.8,56.7,135.0,203.7,99.9,126.0,93.9,83.84285714285714,3694.9867346938768,53.233333333333334,112.46666666666667,68.53333333333333,106.6
60.0,120.0,102.0,0.0,37.8,45.6,153.0,78.0,237.0,47.0,30.2,71.6,59.4,135.0,200.4,97.8,126.0,94.8,84.04285714285714,3664.029591836734,56.46666666666667,112.26666666666667,65.73333333333333,106.2
60.0,112.5,102.0,0.0,47.7,44.4,153.0,78.0,237.0,46.5,29.8,71.4,62.1,135.0,197.1,95.7,126.0,95.7,84.24285714285713,3633.072448979591,59.7,112.06666666666668,62.93333333333333,105.8
60.0,105.0,102.0,0.0,57.6,43.2,153.0,78.0,237.0,46.0,29.4,71.2,64.8,135.0,193.8,93.6,126.0,96.6,84.44285714285714,3602.1153061224486,62.93333333333333,111.86666666666667,60.13333333333333,105.4
60.0,97.5,102.0,0.0,67.5,42.0,153.0,78.0,237.0,45.5,29.0,71.0,67.5,135.0,190.5,91.5,126.0,97.5,84.64285714285714,3571.1581632653056,66.16666666666666,111.66666666666667,57.33333333333333,105.0
60.0,90.0,102.0,0.0,77.4,40.8,153.0,78.0,237.0,45.0,28.6,70.8,70.2,135.0,187.2,89.4,126.0,98.4,84.84285714285714,3540.2010204081625,69.4,111.46666666666667,54.53333333333333,104.6
60.0,82.5,102.0,0.0,87.3,39.6,153.0,78.0,237.0,44.5,28.2,70.6,72.9,135.0,183.9,87.3,126.0,99.3,85.04285714285714,3509.24387755102,72.63333333333333,111.26666666666667,51.733333333333334,104.2
60.0,75.0,102.0,0.0,97.2,38.4,153.0,78.0,237.0,44.0,27.8,70.4,75.6,135.0,180.6,85.2,126.0,100.2,85.24285714285713,3478.286734693877,75.86666666666666,111.06666666666668,48.93333333333334,103.8
60.0,67.5,102.0,0.0,107.10000000000001,37.2,153.0,78.0,237.0,43.5,27.4,70.2,78.3,135.0,177.3,83.1,126.0,101.1,85.44285714285714,3447.3295918367344,79.1,110.86666666666667,46.13333333333333,103.4
60.0,60.0,102.0,0.0,117.0,36.0,153.0,78.0,237.0,43.0,27.0,70.0,81.0,135.0,174.0,81.0,126.0,102.0,85.64285714285714,3416.3724489795914,82.33333333333333,110.66666666666667,43.333333333333336,103.0
62.1,61.8,103.5,0.0,114.3,40.5,148.0,78.0,234.4,43.2,34.5,69.9,80.1,134.1,172.8,77.1,123.9,97.8,86.02857142857142,3276.9887755102036,82.1,110.15555555555557,46.5,99.6
64.2,63.6,105.0,0.0,111.6,45.0,143.0,78.0,231.8,43.4,42.0,69.8,79.2,133.2,171.6,73.2,121.8,93.6,86.41428571428571,3137.605102040816,81.86666666666666,109.64444444444445,49.66666666666667,96.2
66.3,65.4,106.5,0.0,108.9,49.5,138.0,78.0,229.2,43.6,49.5,69.7,78.3,132.3,170.4,69.3,119.7,89.4,86.8,2998.221428571428,81.63333333333333,109.13333333333334,52.833333333333336,92.8
68.4,67.2,108.0,0.0,106.2,54.0,133.0,78.0,226.6,43.8,57.0,69.6,77.4,131.4,169.2,65.4,117.6,85.2,87.18571428571428,2858.8377551020403,81.39999999999999,108.62222222222222,56.0,89.4
70.5,69.0,109.5,0.0,103.5,58.5,128.0,78.0,224.0,44.0,64.5,69.5,76.5,130.5,168.0,61.5,115.5,81.0,87.57142857142857,2719.4540816326526,81.16666666666666,108.11111111111111,59.16666666666667,86.0
72.6,70.8,111.0,0.0,100.8,63.0,123.0,78.0,221.4,44.2,72.0,69.4,75.6,129.6,166.8,57.6,113.4,76.8,87.95714285714286,2580.0704081632653,80.93333333333334,107.60000000000001,62.333333333333336,82.6
74.7,72.6,112.5,0.0,98.1,67.5,118.0,78.0,218.8,44.4,79.5,69.3,74.7,128.7,165.6,53.7,111.3,72.6,88.34285714285714,2440.6867346938775,80.7,107.08888888888889,65.5,79.2
76.8,74.4,114.0,0.0,95.4,72.0,113.0,78.0,216.2,44.6,87.0,69.2,73.8,127.8,164.4,49.8,109.2,68.4,88.72857142857143,2301.3030612244897,80.46666666666667,106.57777777777778,68.66666666666667,75.8
78.9,76.2,115.5,0.0,92.7,76.5,108.0,78.0,213.6,44.8,94.5,69.1,72.9,126.9,163.2,45.9,107.1,64.19999999999999,89.11428571428571,2161.919387755102,80.23333333333333,106.06666666666666,71.83333333333334,72.4
81.0,78.0,117.0,0.0,90.0,81.0,103.0,78.0,211.0,45.0,102.0,69.0,72.0,126.0,162.0,42.0,105.0,60.0,89.5,2022.5357142857142,80.0,105.55555555555556,75.0,69.0
503.1,74.1,125.1,0.0,2207.1,78.6,100.8,78.9,218.1,45.0,102.0,71.7,72.9,124.2,162.3,42.9,105.6,61.2,271.54285714285714,2999286.3030612245,927.3,106.76666666666667,73.7,69.9
925.2,70.2,133.2,0.0,4324.2,76.2,98.6,79.8,225.2,45.0,102.0,74.4,73.8,122.4,162.6,43.8,106.2,62.4,453.5857142857143,5996550.070408163,1774.6,107.97777777777777,72.4,70.8
1347.3000000000002,66.3,141.3,0.0,6441.299999999999,73.8,96.4,80.7,232.3,45.0,102.0,77.1,74.7,120.6,162.9,44.7,106.8,63.6,635.6285714285714,8993813.8377551,2621.8999999999996,109.1888888888889,71.1,71.7
1769.4,62.4,149.4,0.0,8558.4,71.4,94.2,81.6,239.4,45.0,102.0,79.8,75.6,118.8,163.2,45.6,107.4,64.8,817.6714285714286,11991077.60510204,3469.2,110.4,69.8,72.6
2191.5,58.5,157.5,0.0,10675.5,69.0,92.0,82.5,246.5,45.0,102.0,82.5,76.5,117.0,163.5,46.5,108.0,66.0,999.7142857142858,14988341.372448979,4316.5,111.61111111111111,68.5,73.5
2613.6000000000004,54.6,165.6,0.0,12792.599999999999,66.6,89.8,83.4,253.6,45.0,102.0,85.2,77.4,115.2,163.8,47.4,108.6,67.2,1181.7571428571428,17985605.139795918,5163.799999999999,112.82222222222222,67.2,74.4
3035.7000000000003,50.7,173.7,0.0,14909.699999999999,64.2,87.6,84.3,260.7,45.0,102.0,87.9,78.3,113.4,164.1,48.3,109.2,68.4,1363.8,20982868.90714286,6011.099999999999,114.03333333333333,65.9,75.3
3457.8,46.8,181.8,0.0,17026.8,61.8,85.4,85.2,267.8,45.0,102.0,90.6,79.2,111.6,164.4,49.2,109.8,69.6,1545.8428571428572,23980132.674489796,6858.4,115.24444444444445,64.6,76.2
3879.9,42.9,189.89999999999998,0.0,19143.899999999998,59.400000000000006,83.2,86.1,274.9,45.0,102.0,93.3,80.1,109.8,164.7,50.1,110.4,70.8,1727.8857142857144,26977396.441836733,7705.7,116.45555555555556,63.3,77.1
4302.0,39.0,198.0,0.0,21261.0,57.0,81.0,87.0,282.0,45.0,102.0,96.0,81.0,108.0,165.0,51.0,111.0,72.0,1909.9285714285713,29974660.209183674,8553.0,117.66666666666667,62.0,78.0
4116.3,44.7,190.2,0.0,19463.1,60.6,131.7,87.0,282.0,44.5,97.8,98.7,81.0,108.0,152.1,51.0,104.4,78.9,1771.8285714285714,27072454.82346939,7892.7,121.4,62.333333333333336,78.1
3930.6,50.4,182.4,0.0,17665.2,64.2,182.4,87.0,282.0,44.0,93.6,101.4,81.0,108.0,139.2,51.0,97.8,85.8,1633.7285714285713,24170249.4377551,7232.4,125.13333333333334,62.666666666666664,78.2
3744.9,56.1,174.6,0.0,15867.3,67.8,233.10000000000002,87.0,282.0,43.5,89.4,104.1,81.0,108.0,126.3,51.0,91.2,92.7,1495.6285714285714,21268044.052040815,6572.1,128.86666666666667,63.0,78.3
3559.2,61.8,166.8,0.0,14069.4,71.4,283.8,87.0,282.0,43.0,85.2,106.8,81.0,108.0,113.4,51.0,84.6,99.6,1357.5285714285715,18365838.66632653,5911.8,132.6,63.33333333333333,78.4
3373.5,67.5,159.0,0.0,12271.5,75.0,334.5,87.0,282.0,42.5,81.0,109.5,81.0,108.0,100.5,51.0,78.0,106.5,1219.4285714285713,15463633.280612245,5251.5,136.33333333333334,63.666666666666664,78.5
3187.8,73.2,151.2,0.0,10473.599999999999,78.6,385.20000000000005,87.0,282.0,42.0,76.8,112.2,81.0,108.0,87.6,51.0,71.4,113.4,1081.3285714285714,12561427.894897956,4591.200000000001,140.06666666666666,64.0,78.6
3002.1000000000004,78.9,143.4,0.0,8675.699999999999,82.2,435.90000000000003,87.0,282.0,41.5,72.6,114.9,81.0,108.0,74.7,51.0,64.80000000000001,120.30000000000001,943.2285714285714,9659222.509183671,3930.9000000000005,143.8,64.33333333333333,78.7
2816.4,84.6,135.6,0.0,6877.799999999999,85.8,486.6,87.0,282.0,41.0,68.4,117.6,81.0,108.0,61.8,51.0,58.2,127.2,805.1285714285714,6757017.123469386,3270.6000000000004,147.53333333333333,64.66666666666666,78.8
2630.7,90.30000000000001,127.8,0.0,5079.9,89.4,537.3,87.0,282.0,40.5,64.19999999999999,120.3,81.0,108.0,48.89999999999999,51.0,51.6,134.1,667.0285714285715,3854811.737755101,2610.3,151.26666666666665,65.0,78.9
2445.0,96.0,120.0,0.0,3282.0,93.0,588.0,87.0,282.0,40.0,60.0,123.0,81.0,108.0,36.0,51.0,45.0,141.0,528.9285714285714,952606.3520408161,1950.0,155.0,65.33333333333333,79.0
2358.6,96.0,115.5,0.0,3755.1,92.1,798.0,83.5,281.1,41.7,60.0,121.5,87.7,108.6,46.8,54.3,45.6,133.5,571.3857142857144,1295612.470408163,2078.4,179.25555555555556,65.89999999999999,77.8
2272.2,96.0,111.0,0.0,4228.2,91.2,1008.0,80.0,280.2,43.4,60.0,120.0,94.4,109.2,57.6,57.6,46.2,126.0,613.8428571428572,1638618.58877551,2206.8,203.51111111111112,66.46666666666667,76.6
2185.8,96.0,106.5,0.0,4701.3,90.3,1218.0,76.5,279.3,45.1,60.0,118.5,101.1,109.8,68.4,60.9,46.8,118.5,656.3,1981624.707142857,2335.2,227.76666666666665,67.03333333333333,75.4
2099.4,96.0,102.0,0.0,5174.4,89.4,1428.0,73.0,278.4,46.8,60.0,117.0,107.8,110.4,79.2,64.2,47.4,111.0,698.7571428571429,2324630.825510204,2463.6,252.0222222222222,67.6,74.2
2013.0,96.0,97.5,0.0,5647.5,88.5,1638.0,69.5,277.5,48.5,60.0,115.5,114.5,111.0,90.0,67.5,48.0,103.5,741.2142857142858,2667636.943877551,2592.0,276.27777777777777,68.16666666666666,73.0
1926.6,96.0,93.0,0.0,6120.6,87.6,1848.0,66.0,276.6,50.2,60.0,114.0,121.2,111.6,100.80000000000001,70.8,48.6,96.0,783.6714285714286,3010643.0622448977,2720.4,300.5333333333333,68.73333333333333,71.8
1840.1999999999998,96.0,88.5,0.0,6593.700000000001,86.7,2058.0,62.5,275.7,51.9,60.0,112.5,127.9,112.2,111.60000000000001,74.1,49.2,88.5,826.1285714285714,3353649.1806122446,2848.8,324.7888888888889,69.3,70.6
1753.8,96.0,84.0,0.0,7066.8,85.8,2268.0,59.0,274.8,53.6,60.0,111.0,134.6,112.8,122.4,77.4,49.8,81.0,868.5857142857143,3696655.2989795916,2977.2,349.0444444444444,69.86666666666666,69.4
1667.4,96.0,79.5,0.0,7539.900000000001,84.9,2478.0,55.5,273.9,55.3,60.0,109.5,141.3,113.4,133.2,80.7,50.4,73.5,911.0428571428572,4039661.4173469385,3105.6000000000004,373.29999999999995,70.43333333333334,68.2
1581.0,96.0,75.0,0.0,8013.0,84.0,2688.0,52.0,273.0,57.0,60.0,108.0,148.0,114.0,144.0,84.0,51.0,66.0,953.5,4382667.535714285,3234.0,397.55555555555554,71.0,67.0
1490.1,101.4,70.2,0.0,7572.3,81.9,2852.7,55.8,274.5,57.0,63.1,106.5,145.5,115.2,144.6,80.7,55.2,65.4,927.5857142857143,4127733.819387755,3056.3,415.59999999999997,73.83333333333333,67.1
1399.2,106.8,65.4,0.0,7131.6,79.8,3017.4,59.6,276.0,57.0,66.2,105.0,143.0,116.4,145.2,77.4,59.4,64.8,901.6714285714286,3872800.1030612243,2878.6,433.64444444444445,76.66666666666667,67.2
1308.3,112.2,60.6,0.0,6690.9,77.7,3182.1,63.4,277.5,57.0,69.3,103.5,140.5,117.6,145.8,74.1,63.6,64.2,875.7571428571429,3617866.386734694,2700.9,451.68888888888887,79.5,67.3
1217.4,117.6,55.8,0.0,6250.2,75.6,3346.8,67.2,279.0,57.0,72.4,102.0,138.0,118.8,146.4,70.8,67.8,63.6,849.8428571428572,3362932.670408163,2523.2,469.73333333333335,82.33333333333333,67.4
1126.5,123.0,51.0,0.0,5809.5,73.5,3511.5,71.0,280.5,57.0,75.5,100.5,135.5,120.0,147.0,67.5,72.0,63.0,823.9285714285714,3107998.9540816327,2345.5,487.77777777777777,85.16666666666666,67.5
1035.6,128.4,46.2,0.0,5368.8,71.4,3676.2,74.8,282.0,57.0,78.6,99.0,133.0,121.2,147.6,64.2,76.2,62.4,798.0142857142857,2853065.237755102,2167.8,505.8222222222222,88.0,67.6
944.6999999999999,133.8,41.4,0.0,4928.1,69.3,3840.8999999999996,78.6,283.5,57.0,81.7,97.5,130.5,122.4,148.2,60.900000000000006,80.4,61.8,772.1,2598131.5214285715,1990.1000000000001,523.8666666666667,90.83333333333333,67.7
853.8,139.2,36.6,0.0,4487.4,67.2,4005.6,82.4,285.0,57.0,84.8,96.0,128.0,123.6,148.8,57.6,84.6,61.2,746.1857142857143,2343197.805102041,1812.4,541.911111111111,93.66666666666666,67.8
762.9,144.6,31.800000000000004,0.0,4046.7000000000003,65.1,4170.3,86.19999999999999,286.5,57.0,87.9,94.5,125.5,124.8,149.4,54.3,88.80000000000001,60.6,720.2714285714286,2088264.0887755104,1634.7,559.9555555555555,96.5,67.9
672.0,150.0,27.0,0.0,3606.0,63.0,4335.0,90.0,288.0,57.0,91.0,93.0,123.0,126.0,150.0,51.0,93.0,60.0,694.3571428571429,1833330.3724489796,1457.0,578.0,99.33333333333333,68.0
