S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
49171.5,15086.1,99.3,81.0,58.5,76.2,86.7,59.4,77.7,74.7,90.0,152.2,144.6,105.7,28.5,57.0,92.4,43.2,4668.828571428571,168377256.36734688,6492.13,106.13333333333333,76.2,64.2
50103.0,14080.2,96.6,81.0,63.0,80.4,92.4,61.8,77.4,80.4,90.0,151.4,142.2,103.4,39.0,54.0,94.8,38.4,4664.5142857142855,173867022.1836734,6486.26,107.26666666666667,78.9,62.4
51034.5,13074.3,93.9,81.0,67.5,84.6,98.1,64.2,77.1,86.1,90.0,150.6,139.8,101.1,49.5,51.0,97.2,33.6,4660.2,179356787.99999997,6480.39,108.4,81.6,60.6
51966.0,12068.4,91.2,81.0,72.0,88.8,103.8,66.6,76.8,91.8,90.0,149.8,137.4,98.8,60.0,48.0,99.6,28.8,4655.885714285714,184846553.8163265,6474.52,109.53333333333333,84.3,58.8
52897.5,11062.5,88.5,81.0,76.5,93.0,109.5,69.0,76.5,97.5,90.0,149.0,135.0,96.5,70.5,45.0,102.0,24.0,4651.571428571428,190336319.63265303,6468.65,110.66666666666666,87.0,57.0
53829.0,10056.6,85.8,81.0,81.0,97.2,115.2,71.4,76.2,103.2,90.0,148.2,132.6,94.2,81.0,42.0,104.4,19.200000000000003,4647.257142857143,195826085.44897956,6462.78,111.8,89.7,55.2
54760.5,9050.7,83.1,81.0,85.5,101.4,120.9,73.8,75.9,108.9,90.0,147.4,130.2,91.9,91.5,39.0,106.8,14.399999999999999,4642.942857142857,201315851.2653061,6456.91,112.93333333333334,92.4,53.4
55692.0,8044.8,80.4,81.0,90.0,105.6,126.6,76.2,75.6,114.6,90.0,146.6,127.8,89.6,102.0,36.0,109.2,9.600000000000001,4638.628571428571,206805617.0816326,6451.04,114.06666666666666,95.1,51.6
56623.5,7038.9,77.7,81.0,94.5,109.80000000000001,132.3,78.6,75.3,120.30000000000001,90.0,145.8,125.4,87.3,112.5,33.0,111.6,4.800000000000004,4634.314285714286,212295382.89795917,6445.17,115.19999999999999,97.8,49.8
57555.0,6033.0,75.0,81.0,99.0,114.0,138.0,81.0,75.0,126.0,90.0,145.0,123.0,85.0,123.0,30.0,114.0,0.0,4630.0,217785148.7142857,6439.3,116.33333333333333,100.5,48.0
55850.7,5485.5,86.7,120.0,99.0,114.0,134.4,81.0,80.1,126.0,88.5,144.3,120.6,87.3,150.6,27.9,169.5,5.1,4472.721428571429,206799905.50255102,6221.58,115.6,103.05,67.5
54146.4,4938.0,98.4,159.0,99.0,114.0,130.8,81.0,85.2,126.0,87.0,143.6,118.2,89.6,178.2,25.8,225.0,10.2,4315.442857142857,195814662.2908163,6003.860000000001,114.86666666666666,105.6,87.0
52442.1,4390.5,110.1,198.0,99.0,114.0,127.2,81.0,90.3,126.0,85.5,142.9,115.8,91.9,205.8,23.7,280.5,15.299999999999999,4158.164285714286,184829419.07908162,5786.14,114.13333333333333,108.15,106.5
50737.8,3843.0,121.8,237.0,99.0,114.0,123.6,81.0,95.4,126.0,84.0,142.2,113.4,94.2,233.4,21.6,336.0,20.4,4000.885714285714,173844175.86734694,5568.42,113.39999999999999,110.7,126.0
49033.5,3295.5,133.5,276.0,99.0,114.0,120.0,81.0,100.5,126.0,82.5,141.5,111.0,96.5,261.0,19.5,391.5,25.5,3843.607142857143,162858932.65561223,5350.700000000001,112.66666666666666,113.25,145.5
47329.2,2748.0,145.2,315.0,99.0,114.0,116.4,81.0,105.6,126.0,81.0,140.8,108.6,98.8,288.6,17.4,447.0,30.599999999999998,3686.3285714285716,151873689.44387755,5132.9800000000005,111.93333333333334,115.8,165.0
45624.9,2200.5,156.89999999999998,354.0,99.0,114.0,112.8,81.0,110.69999999999999,126.0,79.5,140.1,106.2,101.1,316.20000000000005,15.299999999999999,502.5,35.699999999999996,3529.05,140888446.23214287,4915.26,111.2,118.35,184.5
43920.6,1653.0,168.6,393.0,99.0,114.0,109.2,81.0,115.8,126.0,78.0,139.4,103.8,103.4,343.8,13.2,558.0,40.8,3371.7714285714287,129903203.02040815,4697.540000000001,110.46666666666667,120.9,204.0
42216.3,1105.5,180.3,432.0,99.0,114.0,105.6,81.0,120.9,126.0,76.5,138.7,101.4,105.7,371.4,11.099999999999998,613.5,45.9,3214.4928571428572,118917959.80867346,4479.820000000001,109.73333333333333,123.45,223.5
40512.0,558.0,192.0,471.0,99.0,114.0,102.0,81.0,126.0,126.0,75.0,138.0,99.0,108.0,399.0,9.0,669.0,51.0,3057.214285714286,107932716.59693877,4262.1,109.0,126.0,243.0
41942.1,589.2,190.8,451.5,105.0,111.9,102.0,88.3,126.0,123.4,74.7,143.1,97.2,108.0,401.4,9.0,653.1,50.7,3160.942857142857,116930691.20510204,4407.55,109.9,124.7,237.6
43372.2,620.4,189.6,432.0,111.0,109.8,102.0,95.6,126.0,120.8,74.4,148.2,95.4,108.0,403.8,9.0,637.2,50.4,3264.671428571429,125928665.8132653,4553.0,110.8,123.4,232.2
44802.3,651.6,188.4,412.5,117.0,107.7,102.0,102.9,126.0,118.2,74.1,153.3,93.6,108.0,406.2,9.0,621.3,50.1,3368.4,134926640.42142856,4698.450000000001,111.7,122.1,226.8
46232.4,682.8,187.2,393.0,123.0,105.6,102.0,110.2,126.0,115.6,73.8,158.4,91.8,108.0,408.6,9.0,605.4,49.8,3472.1285714285714,143924615.02959183,4843.900000000001,112.6,120.8,221.4
47662.5,714.0,186.0,373.5,129.0,103.5,102.0,117.5,126.0,113.0,73.5,163.5,90.0,108.0,411.0,9.0,589.5,49.5,3575.857142857143,152922589.6377551,4989.35,113.5,119.5,216.0
49092.6,745.2,184.8,354.0,135.0,101.4,102.0,124.8,126.0,110.4,73.2,168.6,88.2,108.0,413.4,9.0,573.6,49.2,3679.5857142857144,161920564.24591836,5134.8,114.4,118.2,210.6
50522.7,776.4,183.6,334.5,141.0,99.3,102.0,132.1,126.0,107.8,72.9,173.7,86.4,108.0,415.8,9.0,557.7,48.9,3783.3142857142857,170918538.85408163,5280.25,115.3,116.9,205.2
51952.8,807.6,182.4,315.0,147.0,97.2,102.0,139.4,126.0,105.2,72.6,178.8,84.6,108.0,418.2,9.0,541.8,48.6,3887.0428571428574,179916513.46224487,5425.700000000001,116.2,115.6,199.8
53382.9,838.8,181.2,295.5,153.0,95.1,102.0,146.7,126.0,102.6,72.3,183.9,82.8,108.0,420.6,9.0,525.9,48.3,3990.7714285714287,188914488.07040817,5571.150000000001,117.1,114.3,194.4
54813.0,870.0,180.0,276.0,159.0,93.0,102.0,154.0,126.0,100.0,72.0,189.0,81.0,108.0,423.0,9.0,510.0,48.0,4094.5,197912462.6785714,5716.6,118.0,113.0,189.0
50595.3,815.1,186.3,273.9,156.0,89.4,122.2,168.9,124.2,98.7,72.0,194.1,85.2,108.9,571.8,9.0,748.2,44.1,3792.157142857143,179150858.16020405,5308.360000000001,118.5,111.45,267.1
46377.6,760.2,192.6,271.8,153.0,85.8,142.4,183.8,122.4,97.4,72.0,199.2,89.4,109.8,720.6,9.0,986.4,40.2,3489.8142857142857,160389253.6418367,4900.12,119.0,109.9,345.2
42159.9,705.3,198.9,269.7,150.0,82.2,162.6,198.7,120.6,96.1,72.0,204.3,93.6,110.7,869.4000000000001,9.0,1224.6,36.3,3187.4714285714285,141627649.12346938,4491.88,119.5,108.35,423.29999999999995
37942.2,650.4,205.2,267.6,147.0,78.6,182.8,213.6,118.8,94.8,72.0,209.4,97.8,111.6,1018.2,9.0,1462.8,32.4,2885.1285714285714,122866044.60510203,4083.6400000000003,120.0,106.8,501.4
33724.5,595.5,211.5,265.5,144.0,75.0,203.0,228.5,117.0,93.5,72.0,214.5,102.0,112.5,1167.0,9.0,1701.0,28.5,2582.785714285714,104104440.08673468,3675.4,120.5,105.25,579.5
29506.800000000003,540.6,217.8,263.4,141.0,71.4,223.2,243.4,115.2,92.2,72.0,219.6,106.2,113.4,1315.8000000000002,9.0,1939.1999999999998,24.6,2280.442857142857,85342835.56836735,3267.16,121.0,103.7,657.5999999999999
25289.100000000002,485.7,224.1,261.3,138.0,67.8,243.4,258.3,113.4,90.9,72.0,224.7,110.4,114.3,1464.6000000000001,9.0,2177.3999999999996,20.7,1978.1,66581231.05000001,2858.92,121.5,102.15,735.6999999999999
21071.4,430.8,230.4,259.2,135.0,64.2,263.6,273.2,111.6,89.6,72.0,229.8,114.6,115.2,1613.4,9.0,2415.6,16.8,1675.7571428571428,47819626.53163266,2450.68,122.0,100.6,813.8
16853.700000000004,375.90000000000003,236.7,257.1,132.0,60.6,283.79999999999995,288.1,109.8,88.3,72.0,234.9,118.80000000000001,116.1,1762.2,9.0,2653.7999999999997,12.899999999999999,1373.4142857142856,29058022.01326531,2042.4399999999996,122.5,99.05,891.9
12636.0,321.0,243.0,255.0,129.0,57.0,304.0,303.0,108.0,87.0,72.0,240.0,123.0,117.0,1911.0,9.0,2892.0,9.0,1071.0714285714287,10296417.494897962,1634.2,123.0,97.5,970.0
11548.8,318.3,249.6,273.6,127.2,65.1,311.1,303.0,108.3,87.0,68.7,235.3,133.5,125.4,1815.3,12.9,2785.2,8.1,996.7785714285715,9283886.100510206,1520.58,123.03333333333333,97.65,935.4
10461.6,315.6,256.2,292.2,125.4,73.2,318.2,303.0,108.6,87.0,65.4,230.6,144.0,133.8,1719.6,16.8,2678.4,7.2,922.4857142857144,8271354.7061224505,1406.96,123.06666666666666,97.8,900.8
9374.4,312.9,262.8,310.8,123.6,81.3,325.3,303.0,108.9,87.0,62.1,225.9,154.5,142.2,1623.9,20.7,2571.6,6.3,848.1928571428572,7258823.311734696,1293.3400000000001,123.1,97.95,866.2
8287.2,310.2,269.4,329.4,121.8,89.4,332.4,303.0,109.2,87.0,58.8,221.2,165.0,150.6,1528.2,24.6,2464.8,5.4,773.9000000000001,6246291.91734694,1179.72,123.13333333333333,98.1,831.6
7200.0,307.5,276.0,348.0,120.0,97.5,339.5,303.0,109.5,87.0,55.5,216.5,175.5,159.0,1432.5,28.5,2358.0,4.5,699.6071428571429,5233760.522959185,1066.1,123.16666666666666,98.25,797.0
