S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
97.8,108.6,196.2,103.8,118.2,140.4,129.6,117.8,618.0,52.4,133.8,162.6,102.0,90.0,219.0,59.4,198.6,85.2,155.0857142857143,17733.122448979593,271.4,122.7,116.25714285714285,114.4
92.7,105.9,192.3,97.2,117.3,141.6,135.9,116.7,618.0,54.6,130.2,165.9,102.0,90.0,219.0,60.6,194.4,82.8,154.30714285714285,17852.211734693876,270.975,122.55,115.02857142857142,112.6
87.6,103.2,188.4,90.6,116.4,142.8,142.2,115.6,618.0,56.8,126.6,169.2,102.0,90.0,219.0,61.8,190.2,80.4,153.52857142857144,17971.301020408162,270.55,122.4,113.8,110.8
82.5,100.5,184.5,84.0,115.5,144.0,148.5,114.5,618.0,59.0,123.0,172.5,102.0,90.0,219.0,63.0,186.0,78.0,152.75,18090.39030612245,270.125,122.25,112.57142857142857,109.0
77.4,97.8,180.6,77.4,114.6,145.2,154.8,113.4,618.0,61.2,119.4,175.8,102.0,90.0,219.0,64.2,181.8,75.6,151.97142857142856,18209.479591836734,269.7,122.1,111.34285714285714,107.2
72.30000000000001,95.1,176.7,70.80000000000001,113.7,146.4,161.1,112.3,618.0,63.400000000000006,115.8,179.1,102.0,90.0,219.0,65.4,177.6,73.2,151.19285714285715,18328.56887755102,269.275,121.95,110.11428571428571,105.4
67.2,92.4,172.8,64.2,112.8,147.6,167.4,111.2,618.0,65.6,112.2,182.4,102.0,90.0,219.0,66.6,173.4,70.8,150.4142857142857,18447.658163265303,268.85,121.8,108.88571428571429,103.6
62.1,89.7,168.9,57.6,111.9,148.8,173.7,110.1,618.0,67.8,108.6,185.7,102.0,90.0,219.0,67.8,169.2,68.4,149.6357142857143,18566.74744897959,268.425,121.65,107.65714285714286,101.8
57.0,87.0,165.0,51.0,111.0,150.0,180.0,109.0,618.0,70.0,105.0,189.0,102.0,90.0,219.0,69.0,165.0,66.0,148.85714285714286,18685.836734693876,268.0,121.5,106.42857142857143,100.0
64.5,84.3,162.0,51.9,106.2,144.6,179.1,105.9,614.4,73.2,105.0,189.3,101.4,91.3,211.8,66.9,165.9,64.2,148.07857142857142,18457.145408163262,265.35,122.425,104.82857142857144,99.0
72.0,81.6,159.0,52.8,101.4,139.2,178.2,102.8,610.8,76.4,105.0,189.6,100.8,92.6,204.6,64.8,166.8,62.4,147.3,18228.45408163265,262.7,123.35,103.22857142857143,98.0
79.5,78.9,156.0,53.7,96.6,133.8,177.3,99.7,607.2,79.6,105.0,189.9,100.2,93.9,197.4,62.7,167.7,60.6,146.52142857142857,17999.762755102038,260.05,124.275,101.62857142857143,97.0
87.0,76.2,153.0,54.6,91.8,128.4,176.4,96.6,603.6,82.8,105.0,190.2,99.6,95.2,190.2,60.6,168.6,58.8,145.74285714285716,17771.071428571428,257.4,125.2,100.02857142857142,96.0
94.5,73.5,150.0,55.5,87.0,123.0,175.5,93.5,600.0,86.0,105.0,190.5,99.0,96.5,183.0,58.5,169.5,57.0,144.96428571428572,17542.380102040814,254.75,126.125,98.42857142857143,95.0
102.0,70.8,147.0,56.4,82.2,117.6,174.6,90.4,596.4,89.2,105.0,190.8,98.4,97.8,175.8,56.4,170.4,55.2,144.18571428571428,17313.6887755102,252.1,127.05,96.82857142857142,94.0
109.5,68.1,144.0,57.3,77.4,112.19999999999999,173.7,87.3,592.8,92.4,105.0,191.1,97.8,99.1,168.6,54.3,171.3,53.4,143.40714285714287,17084.99744897959,249.45,127.975,95.22857142857143,93.0
117.0,65.4,141.0,58.2,72.6,106.8,172.8,84.2,589.2,95.6,105.0,191.4,97.2,100.4,161.4,52.2,172.2,51.6,142.62857142857143,16856.306122448976,246.8,128.9,93.62857142857143,92.0
124.5,62.7,138.0,59.1,67.80000000000001,101.4,171.9,81.1,585.6,98.8,105.0,191.7,96.6,101.7,154.2,50.099999999999994,173.1,49.8,141.85000000000002,16627.614795918365,244.15,129.825,92.02857142857142,91.0
132.0,60.0,135.0,60.0,63.0,96.0,171.0,78.0,582.0,102.0,105.0,192.0,96.0,103.0,147.0,48.0,174.0,48.0,141.07142857142858,16398.92346938775,241.5,130.75,90.42857142857143,90.0
893.4,65.1,136.8,60.3,178.8,92.7,165.6,78.0,591.3,102.0,102.7,192.3,91.8,109.8,152.7,53.7,177.9,47.1,204.32857142857142,398461.93979591836,245.7,322.05,106.04285714285714,92.9
1654.8,70.2,138.6,60.6,294.6,89.4,160.2,78.0,600.6,102.0,100.4,192.6,87.6,116.6,158.4,59.4,181.8,46.2,267.5857142857143,780524.9561224489,249.9,513.35,121.65714285714287,95.8
2416.2,75.3,140.4,60.9,410.4,86.1,154.8,78.0,609.9,102.0,98.1,192.9,83.4,123.4,164.1,65.1,185.7,45.3,330.84285714285716,1162587.9724489795,254.1,704.6500000000001,137.2714285714286,98.7
3177.6,80.4,142.2,61.2,526.2,82.8,149.4,78.0,619.2,102.0,95.8,193.2,79.2,130.2,169.8,70.8,189.6,44.4,394.1,1544650.98877551,258.3,895.95,152.8857142857143,101.6
3939.0,85.5,144.0,61.5,642.0,79.5,144.0,78.0,628.5,102.0,93.5,193.5,75.0,137.0,175.5,76.5,193.5,43.5,457.3571428571429,1926714.0051020407,262.5,1087.25,168.5,104.5
4700.4,90.6,145.8,61.8,757.8,76.2,138.6,78.0,637.8,102.0,91.2,193.8,70.8,143.8,181.2,82.2,197.4,42.6,520.6142857142856,2308777.0214285715,266.7,1278.5500000000002,184.11428571428576,107.4
5461.8,95.69999999999999,147.6,62.1,873.6,72.9,133.2,78.0,647.1,102.0,88.9,194.1,66.6,150.6,186.9,87.9,201.3,41.7,583.8714285714285,2690840.037755102,270.9,1469.8500000000001,199.72857142857146,110.3
6223.2,100.8,149.4,62.4,989.4,69.6,127.8,78.0,656.4,102.0,86.6,194.4,62.4,157.4,192.6,93.6,205.2,40.8,647.1285714285714,3072903.0540816328,275.1,1661.15,215.34285714285716,113.2
6984.599999999999,105.9,151.2,62.7,1105.2,66.3,122.4,78.0,665.7,102.0,84.3,194.7,58.199999999999996,164.2,198.3,99.30000000000001,209.1,39.9,710.3857142857142,3454966.0704081636,279.3,1852.45,230.9571428571429,116.1
7746.0,111.0,153.0,63.0,1221.0,63.0,117.0,78.0,675.0,102.0,82.0,195.0,54.0,171.0,204.0,105.0,213.0,39.0,773.6428571428571,3837029.086734694,283.5,2043.75,246.57142857142858,119.0
7429.5,110.1,148.2,62.1,1112.1,61.8,117.0,78.7,675.0,102.0,76.8,187.8,54.9,171.0,208.5,101.7,206.7,46.8,741.9285714285714,3586530.6173469387,283.425,1962.525,230.24285714285716,118.4
7113.0,109.2,143.4,61.2,1003.2,60.6,117.0,79.4,675.0,102.0,71.6,180.6,55.8,171.0,213.0,98.4,200.4,54.6,710.2142857142857,3336032.147959184,283.35,1881.3,213.9142857142857,117.8
6796.5,108.3,138.6,60.3,894.3,59.4,117.0,80.1,675.0,102.0,66.4,173.4,56.7,171.0,217.5,95.1,194.1,62.4,678.5,3085533.6785714286,283.275,1800.075,197.5857142857143,117.2
6480.0,107.4,133.8,59.4,785.4,58.2,117.0,80.8,675.0,102.0,61.2,166.2,57.6,171.0,222.0,91.8,187.8,70.2,646.7857142857142,2835035.2091836734,283.2,1718.85,181.25714285714287,116.6
6163.5,106.5,129.0,58.5,676.5,57.0,117.0,81.5,675.0,102.0,56.0,159.0,58.5,171.0,226.5,88.5,181.5,78.0,615.0714285714286,2584536.7397959186,283.125,1637.625,164.92857142857144,116.0
5847.0,105.6,124.2,57.6,567.5999999999999,55.8,117.0,82.2,675.0,102.0,50.8,151.8,59.4,171.0,231.0,85.2,175.2,85.8,583.3571428571429,2334038.2704081633,283.05,1556.4,148.60000000000002,115.4
5530.5,104.7,119.4,56.7,458.69999999999993,54.6,117.0,82.9,675.0,102.0,45.6,144.6,60.3,171.0,235.5,81.9,168.9,93.6,551.6428571428571,2083539.801020408,282.975,1475.1750000000002,132.27142857142857,114.8
5214.0,103.8,114.6,55.8,349.79999999999995,53.4,117.0,83.6,675.0,102.0,40.4,137.4,61.2,171.0,240.0,78.6,162.6,101.4,519.9285714285714,1833041.331632653,282.9,1393.95,115.94285714285715,114.2
4897.5,102.9,109.80000000000001,54.9,240.89999999999998,52.2,117.0,84.3,675.0,102.0,35.199999999999996,130.2,62.1,171.0,244.5,75.3,156.3,109.2,488.2142857142857,1582542.862244898,282.825,1312.725,99.61428571428573,113.6
4581.0,102.0,105.0,54.0,132.0,51.0,117.0,85.0,675.0,102.0,30.0,123.0,63.0,171.0,249.0,72.0,150.0,117.0,456.5,1332044.3928571427,282.75,1231.5,83.28571428571429,113.0
4172.1,101.1,101.1,62.7,129.0,51.9,229.9,79.2,675.7,100.8,31.8,115.8,68.7,165.6,240.6,71.1,147.9,122.1,434.6714285714286,1209939.756122449,279.55,1126.35,100.34285714285716,113.7
3763.2,100.2,97.2,71.4,126.0,52.8,342.8,73.4,676.4,99.6,33.6,108.6,74.4,160.2,232.2,70.2,145.8,127.2,412.84285714285716,1087835.119387755,276.35,1021.2,117.4,114.4
3354.3,99.3,93.3,80.1,123.0,53.7,455.70000000000005,67.6,677.1,98.4,35.4,101.4,80.1,154.8,223.8,69.3,143.7,132.3,391.01428571428573,965730.4826530612,273.15,916.05,134.45714285714286,115.1
2945.4,98.4,89.4,88.8,120.0,54.6,568.6,61.8,677.8,97.2,37.2,94.2,85.8,149.4,215.4,68.4,141.6,137.4,369.1857142857143,843625.8459183673,269.95,810.9,151.51428571428573,115.8
2536.5,97.5,85.5,97.5,117.0,55.5,681.5,56.0,678.5,96.0,39.0,87.0,91.5,144.0,207.0,67.5,139.5,142.5,347.3571428571429,721521.2091836734,266.75,705.75,168.57142857142856,116.5
2127.6000000000004,96.6,81.6,106.19999999999999,114.0,56.4,794.4000000000001,50.2,679.2,94.8,40.8,79.8,97.2,138.6,198.6,66.6,137.4,147.6,325.5285714285714,599416.5724489796,263.55,600.5999999999999,185.62857142857143,117.2
1718.7000000000003,95.7,77.7,114.89999999999999,111.0,57.3,907.3000000000001,44.4,679.9,93.6,42.6,72.6,102.9,133.2,190.2,65.7,135.3,152.7,303.7,477311.9357142857,260.35,495.44999999999993,202.6857142857143,117.9
1309.8000000000002,94.8,73.8,123.6,108.0,58.2,1020.2,38.6,680.6,92.4,44.4,65.4,108.6,127.8,181.8,64.8,133.2,157.8,281.87142857142857,355207.2989795918,257.15,390.29999999999995,219.74285714285713,118.6
900.9000000000001,93.9,69.9,132.3,105.0,59.1,1133.1,32.800000000000004,681.3,91.2,46.2,58.2,114.30000000000001,122.4,173.39999999999998,63.9,131.1,162.9,260.04285714285714,233102.66224489803,253.95,285.15,236.8,119.3
492.0,93.0,66.0,141.0,102.0,60.0,1246.0,27.0,682.0,90.0,48.0,51.0,120.0,117.0,165.0,63.0,129.0,168.0,238.21428571428572,110998.02551020408,250.75,180.0,253.85714285714286,120.0
450.0,90.6,69.6,135.0,341.7,58.8,1334.4,27.0,670.8,90.0,48.9,54.9,120.9,113.4,170.1,63.9,138.0,166.5,257.57142857142856,161107.15408163267,250.125,169.275,299.7857142857143,122.8
408.0,88.2,73.2,129.0,581.4,57.6,1422.8,27.0,659.6,90.0,49.8,58.8,121.8,109.8,175.2,64.8,147.0,165.0,276.92857142857144,211216.28265306124,249.5,158.55,345.7142857142857,125.6
366.0,85.8,76.8,123.0,821.0999999999999,56.4,1511.2,27.0,648.4,90.0,50.7,62.7,122.7,106.2,180.3,65.7,156.0,163.5,296.2857142857143,261325.4112244898,248.875,147.825,391.6428571428571,128.4
324.0,83.4,80.4,117.0,1060.8,55.2,1599.6,27.0,637.2,90.0,51.6,66.6,123.6,102.6,185.4,66.6,165.0,162.0,315.6428571428571,311434.5397959184,248.25,137.1,437.57142857142856,131.2
282.0,81.0,84.0,111.0,1300.5,54.0,1688.0,27.0,626.0,90.0,52.5,70.5,124.5,99.0,190.5,67.5,174.0,160.5,335.0,361543.668367347,247.625,126.375,483.5,134.0
240.0,78.6,87.6,105.0,1540.1999999999998,52.8,1776.4,27.0,614.8,90.0,53.4,74.4,125.4,95.4,195.6,68.4,183.0,159.0,354.35714285714283,411652.7969387755,247.0,115.65,529.4285714285714,136.8
198.0,76.2,91.2,99.0,1779.8999999999999,51.6,1864.8000000000002,27.0,603.6,90.0,54.3,78.3,126.3,91.8,200.7,69.3,192.0,157.5,373.71428571428567,461761.9255102041,246.375,104.925,575.3571428571428,139.6
156.0,73.8,94.8,93.0,2019.6,50.4,1953.2,27.0,592.4,90.0,55.2,82.2,127.2,88.2,205.8,70.2,201.0,156.0,393.07142857142856,511871.0540816327,245.75,94.2,621.2857142857142,142.4
114.0,71.4,98.4,87.0,2259.2999999999997,49.2,2041.6,27.0,581.2,90.0,56.1,86.1,128.1,84.6,210.9,71.1,210.0,154.5,412.42857142857144,561980.1826530613,245.125,83.47500000000001,667.2142857142857,145.2
72.0,69.0,102.0,81.0,2499.0,48.0,2130.0,27.0,570.0,90.0,57.0,90.0,129.0,81.0,216.0,72.0,219.0,153.0,431.7857142857143,612089.3112244898,244.5,72.75,713.1428571428571,148.0
70.8,73.8,106.2,83.7,2967.0,46.8,2133.0,33.3,570.0,86.4,53.1,93.9,129.0,81.0,210.9,71.4,219.9,150.6,466.2857142857143,895045.8397959184,243.375,73.125,781.8428571428572,147.3
69.6,78.6,110.4,86.4,3435.0,45.6,2136.0,39.6,570.0,82.8,49.2,97.8,129.0,81.0,205.8,70.8,220.8,148.2,500.7857142857143,1178002.368367347,242.25,73.5,850.5428571428571,146.6
68.4,83.4,114.6,89.1,3903.0,44.4,2139.0,45.9,570.0,79.2,45.3,101.7,129.0,81.0,200.7,70.2,221.7,145.8,535.2857142857143,1460958.8969387757,241.125,73.875,919.2428571428571,145.9
67.2,88.2,118.8,91.8,4371.0,43.2,2142.0,52.2,570.0,75.6,41.4,105.6,129.0,81.0,195.6,69.6,222.6,143.4,569.7857142857143,1743915.4255102044,240.0,74.25,987.9428571428571,145.2
66.0,93.0,123.0,94.5,4839.0,42.0,2145.0,58.5,570.0,72.0,37.5,109.5,129.0,81.0,190.5,69.0,223.5,141.0,604.2857142857143,2026871.9540816331,238.875,74.625,1056.642857142857,144.5
64.8,97.8,127.2,97.2,5307.0,40.8,2148.0,64.8,570.0,68.4,33.6,113.4,129.0,81.0,185.4,68.4,224.4,138.6,638.7857142857143,2309828.4826530614,237.75,75.0,1125.3428571428572,143.8
63.6,102.6,131.4,99.9,5775.0,39.6,2151.0,71.1,570.0,64.8,29.7,117.3,129.0,81.0,180.3,67.8,225.3,136.2,673.2857142857143,2592785.01122449,236.625,75.375,1194.0428571428572,143.1
62.4,107.4,135.6,102.6,6243.0,38.4,2154.0,77.4,570.0,61.2,25.8,121.2,129.0,81.0,175.2,67.2,226.2,133.8,707.7857142857143,2875741.539795919,235.5,75.75,1262.7428571428572,142.4
61.2,112.19999999999999,139.8,105.3,6711.0,37.2,2157.0,83.69999999999999,570.0,57.6,21.9,125.1,129.0,81.0,170.1,66.6,227.1,131.4,742.2857142857143,3158698.0683673476,234.375,76.125,1331.442857142857,141.7
60.0,117.0,144.0,108.0,7179.0,36.0,2160.0,90.0,570.0,54.0,18.0,129.0,129.0,81.0,165.0,66.0,228.0,129.0,776.7857142857143,3441654.5969387763,233.25,76.5,1400.142857142857,141.0
67.2,117.0,144.0,106.2,7203.6,39.3,2140.5,112.5,582.6,60.6,18.0,125.4,126.6,81.9,155.7,65.1,228.9,126.9,780.3857142857144,3457732.0683673476,235.725,78.45,1403.4857142857143,140.3
74.4,117.0,144.0,104.4,7228.2,42.6,2121.0,135.0,595.2,67.2,18.0,121.8,124.2,82.8,146.4,64.2,229.8,124.8,783.9857142857144,3473809.5397959193,238.2,80.4,1406.8285714285714,139.6
81.6,117.0,144.0,102.6,7252.8,45.9,2101.5,157.5,607.8,73.8,18.0,118.2,121.8,83.7,137.1,63.3,230.7,122.7,787.5857142857143,3489887.0112244906,240.675,82.35,1410.1714285714286,138.9
88.8,117.0,144.0,100.8,7277.4,49.2,2082.0,180.0,620.4,80.4,18.0,114.6,119.4,84.6,127.8,62.4,231.6,120.6,791.1857142857143,3505964.482653062,243.15,84.3,1413.5142857142857,138.2
96.0,117.0,144.0,99.0,7302.0,52.5,2062.5,202.5,633.0,87.0,18.0,111.0,117.0,85.5,118.5,61.5,232.5,118.5,794.7857142857143,3522041.954081633,245.625,86.25,1416.857142857143,137.5
103.2,117.0,144.0,97.2,7326.6,55.8,2043.0,225.0,645.6,93.6,18.0,107.4,114.6,86.4,109.19999999999999,60.6,233.4,116.4,798.3857142857144,3538119.425510205,248.1,88.2,1420.2,136.8
110.4,117.0,144.0,95.4,7351.2,59.099999999999994,2023.5,247.5,658.2,100.19999999999999,18.0,103.8,112.2,87.3,99.89999999999999,59.7,234.3,114.3,801.9857142857144,3554196.896938776,250.575,90.15,1423.5428571428572,136.1
117.6,117.0,144.0,93.6,7375.8,62.4,2004.0,270.0,670.8,106.8,18.0,100.2,109.8,88.2,90.6,58.8,235.2,112.2,805.5857142857143,3570274.3683673474,253.05,92.1,1426.8857142857144,135.4
124.8,117.0,144.0,91.8,7400.4,65.7,1984.5,292.5,683.4,113.4,18.0,96.6,107.4,89.1,81.3,57.9,236.1,110.1,809.1857142857143,3586351.839795919,255.525,94.05,1430.2285714285715,134.7
132.0,117.0,144.0,90.0,7425.0,69.0,1965.0,315.0,696.0,120.0,18.0,93.0,105.0,90.0,72.0,57.0,237.0,108.0,812.7857142857143,3602429.3112244904,258.0,96.0,1433.5714285714287,134.0
128.7,111.3,142.8,96.0,6723.0,69.0,2100.6,315.0,711.0,120.0,22.3,89.4,105.6,93.6,78.9,57.9,238.2,103.8,773.45,3311134.7760204086,263.175,95.175,1353.4,133.3
125.4,105.6,141.6,102.0,6021.0,69.0,2236.2,315.0,726.0,120.0,26.6,85.8,106.2,97.2,85.8,58.8,239.4,99.6,734.1142857142858,3019840.240816327,268.35,94.35,1273.2285714285715,132.6
122.1,99.9,140.4,108.0,5319.0,69.0,2371.8,315.0,741.0,120.0,30.9,82.2,106.8,100.8,92.7,59.7,240.6,95.4,694.7785714285715,2728545.7056122455,273.525,93.525,1193.057142857143,131.9
118.8,94.2,139.2,114.0,4617.0,69.0,2507.4,315.0,756.0,120.0,35.2,78.6,107.4,104.4,99.6,60.6,241.8,91.2,655.4428571428572,2437251.1704081637,278.7,92.7,1112.8857142857144,131.2
