Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2021-04-19 17:00:00,0,0,0,0,0,0
2021-04-19 17:00:10,0,0,0,0,0,0
2021-04-19 17:00:20,0,0,0,0,0,0
2021-04-19 17:00:30,0,0,0,0,0,0
2021-04-19 17:00:40,0,0,0,0,0,0
2021-04-19 17:00:50,0,0,0,0,0,0
2021-04-19 17:01:00,0,0,0,0,0,0
2021-04-19 17:01:10,0,0,0,0,0,0
2021-04-19 17:01:20,0,0,0,0,0,0
2021-04-19 17:01:30,0,0,0,0,0,0
2021-04-19 17:01:40,0,0,0,0,0,0
2021-04-19 17:01:50,0,0,0,0,0,0
2021-04-19 17:02:00,0,0,0,0,0,0
2021-04-19 17:02:10,0,0,0,0,0,0
2021-04-19 17:02:20,0,0,0,0,0,0
2021-04-19 17:02:30,0,0,0,0,0,0
2021-04-19 17:02:40,0,0,0,0,0,0
2021-04-19 17:02:50,0,0,0,0,0,0
2021-04-19 17:03:00,0,0,0,0,0,0
2021-04-19 17:03:10,0,0,0,0,0,0
2021-04-19 17:03:20,0,0,0,0,0,0
2021-04-19 17:03:30,0,0,0,0,0,0
2021-04-19 17:03:40,0,0,0,0,0,0
2021-04-19 17:03:50,0,0,0,0,0,0
2021-04-19 17:04:00,0,0,0,0,0,0
2021-04-19 17:04:10,0,0,0,0,0,0
2021-04-19 17:04:20,0,0,0,0,0,0
2021-04-19 17:04:30,0,0,0,0,0,0
2021-04-19 17:04:40,0,0,0,0,0,0
2021-04-19 17:04:50,0,0,0,0,0,0
2021-04-19 17:05:00,0,0,0,0,0,0
2021-04-19 17:05:10,0,0,0,0,0,0
2021-04-19 17:05:20,0,0,0,0,0,0
2021-04-19 17:05:30,0,0,0,0,0,0
2021-04-19 17:05:40,0,0,0,0,0,0
2021-04-19 17:05:50,0,0,0,0,0,0
2021-04-19 17:06:00,0,0,0,0,0,0
2021-04-19 17:06:10,0,0,0,0,0,0
2021-04-19 17:06:20,0,0,0,0,0,0
2021-04-19 17:06:30,0,0,0,0,0,0
2021-04-19 17:06:40,0,0,0,0,0,0
2021-04-19 17:06:50,0,0,0,0,0,0
2021-04-19 17:07:00,0,0,0,0,0,0
2021-04-19 17:07:10,0,0,0,0,0,0
2021-04-19 17:07:20,0,0,0,0,0,0
2021-04-19 17:07:30,0,0,0,0,0,0
2021-04-19 17:07:40,9,3,0,0,0,0
2021-04-19 17:07:50,54,18,7,0,0,0
2021-04-19 17:08:00,72,21,7,0,0,0
2021-04-19 17:08:10,45,12,0,0,0,0
2021-04-19 17:08:20,48,16,0,0,0,0
2021-04-19 17:08:30,114,34,0,0,0,0
2021-04-19 17:08:40,78,22,0,0,0,0
2021-04-19 17:08:50,48,16,0,0,0,0
2021-04-19 17:09:00,57,16,0,0,0,0
2021-04-19 17:09:10,36,9,0,0,0,0
2021-04-19 17:09:20,48,13,3,3,3,3
2021-04-19 17:09:30,105,24,0,0,0,0
2021-04-19 17:09:40,159,45,0,0,0,0
2021-04-19 17:09:50,93,27,0,0,0,0
2021-04-19 17:10:00,51,17,3,3,3,3
2021-04-19 17:10:10,75,25,3,3,3,3
2021-04-19 17:10:20,75,25,3,3,3,3
2021-04-19 17:10:30,58,19,1,1,1,1
2021-04-19 17:10:40,30,10,0,0,0,0
2021-04-19 17:10:50,39,13,0,0,0,0
2021-04-19 17:11:00,30,10,0,0,0,0
2021-04-19 17:11:10,21,7,0,0,0,0
2021-04-19 17:11:20,87,29,0,0,0,0
2021-04-19 17:11:30,120,40,3,0,0,0
2021-04-19 17:11:40,117,36,0,0,0,0
2021-04-19 17:11:50,102,28,0,0,0,0
2021-04-19 17:12:00,51,17,0,0,0,0
2021-04-19 17:12:10,27,9,0,0,0,0
2021-04-19 17:12:20,57,12,0,0,0,0
2021-04-19 17:12:30,66,15,0,0,0,0
2021-04-19 17:12:40,57,19,0,0,0,0
2021-04-19 17:12:50,72,24,0,0,0,0
2021-04-19 17:13:00,42,10,0,0,0,0
2021-04-19 17:13:10,42,14,3,0,0,0
2021-04-19 17:13:20,90,27,3,0,0,0
2021-04-19 17:13:30,69,20,0,0,0,0
2021-04-19 17:13:40,48,16,0,0,0,0
2021-04-19 17:13:50,39,13,0,0,0,0
2021-04-19 17:14:00,42,14,0,0,0,0
2021-04-19 17:14:10,51,17,0,0,0,0
2021-04-19 17:14:20,42,14,0,0,0,0
2021-04-19 17:14:30,51,17,0,0,0,0
2021-04-19 17:14:40,69,20,0,0,0,0
2021-04-19 17:14:50,135,38,0,0,0,0
2021-04-19 17:15:00,114,38,0,0,0,0
2021-04-19 17:15:10,27,9,0,0,0,0
2021-04-19 17:15:20,93,23,0,0,0,0
2021-04-19 17:15:30,69,19,0,0,0,0
2021-04-19 17:15:40,72,20,0,0,0,0
2021-04-19 17:15:50,66,22,0,0,0,0
2021-04-19 17:16:00,27,9,0,0,0,0
2021-04-19 17:16:10,42,10,0,0,0,0
2021-04-19 17:16:20,93,31,11,3,3,3
2021-04-19 17:16:30,105,31,11,3,3,3
2021-04-19 17:16:40,69,12,0,0,0,0
2021-04-19 17:16:50,48,9,0,0,0,0
2021-04-19 17:17:00,36,12,0,0,0,0
2021-04-19 17:17:10,57,16,0,0,0,0
2021-04-19 17:17:20,30,7,0,0,0,0
2021-04-19 17:17:30,9,3,0,0,0,0
2021-04-19 17:17:40,63,21,0,0,0,0
2021-04-19 17:17:50,75,21,0,0,0,0
2021-04-19 17:18:00,63,14,0,0,0,0
2021-04-19 17:18:10,69,23,0,0,0,0
2021-04-19 17:18:20,57,15,0,0,0,0
2021-04-19 17:18:30,69,16,0,0,0,0
2021-04-19 17:18:40,57,19,0,0,0,0
2021-04-19 17:18:50,69,20,3,0,0,0
2021-04-19 17:19:00,30,7,3,0,0,0
2021-04-19 17:19:10,21,7,0,0,0,0
