Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2021-04-19 17:00:00,0,0,0,0,0,0
2021-04-19 17:00:10,0,0,0,0,0,0
2021-04-19 17:00:20,0,0,0,0,0,0
2021-04-19 17:00:30,0,0,0,0,0,0
2021-04-19 17:00:40,0,0,0,0,0,0
2021-04-19 17:00:50,0,0,0,0,0,0
2021-04-19 17:01:00,0,0,0,0,0,0
2021-04-19 17:01:10,0,0,0,0,0,0
2021-04-19 17:01:20,0,0,0,0,0,0
2021-04-19 17:01:30,0,0,0,0,0,0
2021-04-19 17:01:40,0,0,0,0,0,0
2021-04-19 17:01:50,0,0,0,0,0,0
2021-04-19 17:02:00,0,0,0,0,0,0
2021-04-19 17:02:10,0,0,0,0,0,0
2021-04-19 17:02:20,0,0,0,0,0,0
2021-04-19 17:02:30,0,0,0,0,0,0
2021-04-19 17:02:40,0,0,0,0,0,0
2021-04-19 17:02:50,0,0,0,0,0,0
2021-04-19 17:03:00,0,0,0,0,0,0
2021-04-19 17:03:10,0,0,0,0,0,0
2021-04-19 17:03:20,0,0,0,0,0,0
2021-04-19 17:03:30,0,0,0,0,0,0
2021-04-19 17:03:40,0,0,0,0,0,0
2021-04-19 17:03:50,0,0,0,0,0,0
2021-04-19 17:04:00,0,0,0,0,0,0
2021-04-19 17:04:10,0,0,0,0,0,0
2021-04-19 17:04:20,0,0,0,0,0,0
2021-04-19 17:04:30,0,0,0,0,0,0
2021-04-19 17:04:40,0,0,0,0,0,0
2021-04-19 17:04:50,0,0,0,0,0,0
2021-04-19 17:05:00,0,0,0,0,0,0
2021-04-19 17:05:10,0,0,0,0,0,0
2021-04-19 17:05:20,0,0,0,0,0,0
2021-04-19 17:05:30,0,0,0,0,0,0
2021-04-19 17:05:40,0,0,0,0,0,0
2021-04-19 17:05:50,0,0,0,0,0,0
2021-04-19 17:06:00,0,0,0,0,0,0
2021-04-19 17:06:10,0,0,0,0,0,0
2021-04-19 17:06:20,0,0,0,0,0,0
2021-04-19 17:06:30,0,0,0,0,0,0
2021-04-19 17:06:40,0,0,0,0,0,0
2021-04-19 17:06:50,0,0,0,0,0,0
2021-04-19 17:07:00,0,0,0,0,0,0
2021-04-19 17:07:10,0,0,0,0,0,0
2021-04-19 17:07:20,0,0,0,0,0,0
2021-04-19 17:07:30,0,0,0,0,0,0
2021-04-19 17:07:40,0,0,0,0,0,0
2021-04-19 17:07:50,0,0,0,0,0,0
2021-04-19 17:08:00,0,0,0,0,0,0
2021-04-19 17:08:10,0,0,0,0,0,0
2021-04-19 17:08:20,0,0,0,0,0,0
2021-04-19 17:08:30,0,0,0,0,0,0
2021-04-19 17:08:40,0,0,0,0,0,0
2021-04-19 17:08:50,0,0,0,0,0,0
2021-04-19 17:09:00,0,0,0,0,0,0
2021-04-19 17:09:10,0,0,0,0,0,0
2021-04-19 17:09:20,0,0,0,0,0,0
2021-04-19 17:09:30,0,0,0,0,0,0
2021-04-19 17:09:40,0,0,0,0,0,0
2021-04-19 17:09:50,0,0,0,0,0,0
2021-04-19 17:10:00,0,0,0,0,0,0
2021-04-19 17:10:10,0,0,0,0,0,0
2021-04-19 17:10:20,123,27,3,0,0,0
2021-04-19 17:10:30,123,27,3,0,0,0
2021-04-19 17:10:40,138,33,1,0,0,0
2021-04-19 17:10:50,102,31,0,0,0,0
2021-04-19 17:11:00,102,31,0,0,0,0
2021-04-19 17:11:10,88,28,0,0,0,0
2021-04-19 17:11:20,60,20,0,0,0,0
2021-04-19 17:11:30,60,20,0,0,0,0
2021-04-19 17:11:40,61,20,0,0,0,0
2021-04-19 17:11:50,117,39,0,0,0,0
2021-04-19 17:12:00,117,39,0,0,0,0
2021-04-19 17:12:10,84,26,0,0,0,0
2021-04-19 17:12:20,75,21,0,0,0,0
2021-04-19 17:12:30,75,21,0,0,0,0
2021-04-19 17:12:40,75,23,0,0,0,0
2021-04-19 17:12:50,75,25,0,0,0,0
2021-04-19 17:13:00,75,25,0,0,0,0
2021-04-19 17:13:10,63,19,0,0,0,0
2021-04-19 17:13:20,51,17,0,0,0,0
2021-04-19 17:13:30,51,17,0,0,0,0
2021-04-19 17:13:40,64,19,0,0,0,0
2021-04-19 17:13:50,39,13,0,0,0,0
2021-04-19 17:14:00,39,13,0,0,0,0
2021-04-19 17:14:10,84,26,1,0,0,0
2021-04-19 17:14:20,159,49,0,0,0,0
2021-04-19 17:14:30,159,49,0,0,0,0
2021-04-19 17:14:40,108,34,0,0,0,0
2021-04-19 17:14:50,105,35,3,3,3,0
2021-04-19 17:15:00,105,35,3,3,3,0
2021-04-19 17:15:10,88,27,1,1,1,0
2021-04-19 17:15:20,48,9,3,3,0,0
2021-04-19 17:15:30,48,9,3,3,0,0
2021-04-19 17:15:40,120,30,1,1,0,0
2021-04-19 17:15:50,876,256,0,0,0,0
2021-04-19 17:16:00,876,256,0,0,0,0
2021-04-19 17:16:10,1651,483,0,0,0,0
2021-04-19 17:16:20,3381,1004,0,0,0,0
2021-04-19 17:16:30,3381,1004,0,0,0,0
2021-04-19 17:16:40,4701,1391,11,0,0,0
2021-04-19 17:16:50,1386,363,0,0,0,0
2021-04-19 17:17:00,1386,363,0,0,0,0
2021-04-19 17:17:10,1629,446,0,0,0,0
2021-04-19 17:17:20,2217,613,0,0,0,0
2021-04-19 17:17:30,2217,613,0,0,0,0
2021-04-19 17:17:40,1462,411,3,0,0,0
2021-04-19 17:17:50,1686,487,0,0,0,0
2021-04-19 17:18:00,1686,487,0,0,0,0
2021-04-19 17:18:10,1996,585,0,0,0,0
2021-04-19 17:18:20,1359,414,3,0,0,0
2021-04-19 17:18:30,1359,414,3,0,0,0
2021-04-19 17:18:40,700,214,1,0,0,0
2021-04-19 17:18:50,252,76,3,0,0,0
2021-04-19 17:19:00,252,76,3,0,0,0
