S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
85.6,77.05,109.75,38.25,78.85,103.3,120.48333333333333,124.26666666666667,310.7,56.86666666666667,79.15,112.05,83.81666666666668,100.43333333333334,136.2,76.15,96.4,80.85,105.7547619047619,7575.16275510204,66.66666666666667,92.2375,123.47083333333333,116.3,80.85
86.3,77.4,108.0,39.0,79.3,100.9,120.2,123.3,309.1,57.6,78.7,114.56666666666666,86.36666666666667,99.96666666666667,135.1,74.2,96.7,79.3,105.76428571428572,7387.722959183673,66.5,91.4,123.725,115.9,79.3
87.0,77.75,106.25,39.75,79.75,98.5,119.91666666666666,122.33333333333334,307.5,58.33333333333333,78.25,117.08333333333333,88.91666666666667,99.5,134.0,72.25,97.0,77.75,105.77380952380952,7200.283163265305,66.33333333333334,90.5625,123.97916666666666,115.5,77.75
87.7,78.1,104.5,40.5,80.2,96.1,119.63333333333333,121.36666666666667,305.9,59.06666666666666,77.8,119.6,91.46666666666667,99.03333333333333,132.9,70.3,97.3,76.2,105.78333333333333,7012.843367346938,66.16666666666667,89.725,124.23333333333332,115.1,76.2
88.4,78.45,102.75,41.25,80.65,93.7,119.35,120.4,304.3,59.8,77.35,122.11666666666666,94.01666666666667,98.56666666666666,131.8,68.35,97.6,74.65,105.79285714285714,6825.403571428571,66.0,88.8875,124.48749999999998,114.7,74.65
89.1,78.8,101.0,42.0,81.1,91.3,119.06666666666666,119.43333333333334,302.7,60.53333333333333,76.9,124.63333333333333,96.56666666666666,98.10000000000001,130.7,66.4,97.9,73.1,105.80238095238096,6637.963775510203,65.83333333333333,88.05,124.74166666666666,114.3,73.1
89.8,79.15,99.25,42.75,81.55,88.9,118.78333333333333,118.46666666666667,301.1,61.266666666666666,76.45,127.14999999999999,99.11666666666667,97.63333333333334,129.6,64.45,98.2,71.55,105.81190476190476,6450.523979591836,65.66666666666667,87.2125,124.99583333333332,113.9,71.55
90.5,79.5,97.5,43.5,82.0,86.5,118.5,117.5,299.5,62.0,76.0,129.66666666666666,101.66666666666667,97.16666666666667,128.5,62.5,98.5,70.0,105.82142857142857,6263.084183673469,65.5,86.375,125.24999999999999,113.5,70.0
217.35,82.7,99.6,45.4,280.25,82.95,117.75,117.9,302.95,62.833333333333336,75.83333333333333,130.51666666666665,99.15,98.2,134.85,63.25,101.75,69.45,129.52738095238095,156222.99073129252,108.66666666666667,136.375,125.64166666666665,118.3,69.45
344.2,85.9,101.7,47.3,478.5,79.4,117.0,118.3,306.4,63.666666666666664,75.66666666666667,131.36666666666665,96.63333333333334,99.23333333333333,141.2,64.0,105.0,68.9,153.23333333333332,306182.8972789116,151.83333333333334,186.375,126.03333333333333,123.1,68.9
471.04999999999995,89.1,103.8,49.2,676.75,75.85,116.25,118.7,309.85,64.5,75.5,132.21666666666667,94.11666666666667,100.26666666666667,147.55,64.75,108.25,68.35,176.9392857142857,456142.8038265307,195.0,236.375,126.425,127.9,68.35
597.9,92.3,105.9,51.1,875.0,72.3,115.5,119.1,313.3,65.33333333333333,75.33333333333333,133.06666666666666,91.60000000000001,101.3,153.9,65.5,111.5,67.8,200.64523809523808,606102.7103741497,238.16666666666669,286.375,126.81666666666666,132.7,67.8
