S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
194.4,125.7,76.8,58.199999999999996,83.1,27.0,66.0,39.0,223.2,108.0,112.5,141.9,97.2,53.099999999999994,42.6,65.4,71.1,21.6,100.4357142857143,3150.0933673469385,106.0,78.15,105.1125,56.85,21.6
198.6,127.8,76.2,52.8,83.4,27.0,62.0,39.0,220.8,108.0,117.0,141.6,100.8,50.4,41.4,66.6,68.4,23.4,100.38571428571429,3215.511224489796,106.0,78.6,104.95,54.9,23.4
202.8,129.9,75.6,47.4,83.7,27.0,58.0,39.0,218.4,108.0,121.5,141.3,104.4,47.7,40.2,67.8,65.7,25.2,100.33571428571429,3280.929081632653,106.0,79.05,104.7875,52.95,25.2
207.0,132.0,75.0,42.0,84.0,27.0,54.0,39.0,216.0,108.0,126.0,141.0,108.0,45.0,39.0,69.0,63.0,27.0,100.28571428571429,3346.3469387755104,106.0,79.5,104.625,51.0,27.0
200.4,129.0,77.1,39.6,83.1,34.5,52.2,39.9,216.0,107.5,124.5,140.7,108.0,45.0,50.1,66.9,63.0,27.0,99.82142857142858,3252.47806122449,102.3,80.925,104.225,56.55,27.0
193.8,126.0,79.2,37.2,82.2,42.0,50.4,40.8,216.0,107.0,123.0,140.4,108.0,45.0,61.2,64.8,63.0,27.0,99.35714285714286,3158.6091836734695,98.6,82.35,103.825,62.1,27.0
187.2,123.0,81.3,34.8,81.3,49.5,48.6,41.7,216.0,106.5,121.5,140.1,108.0,45.0,72.3,62.7,63.0,27.0,98.89285714285714,3064.740306122449,94.9,83.775,103.425,67.65,27.0
180.6,120.0,83.4,32.4,80.4,57.0,46.8,42.6,216.0,106.0,120.0,139.8,108.0,45.0,83.4,60.6,63.0,27.0,98.42857142857143,2970.8714285714286,91.2,85.2,103.025,73.2,27.0
174.0,117.0,85.5,30.0,79.5,64.5,45.0,43.5,216.0,105.5,118.5,139.5,108.0,45.0,94.5,58.5,63.0,27.0,97.96428571428572,2877.0025510204077,87.5,86.625,102.625,78.75,27.0
167.4,114.0,87.6,27.6,78.6,72.0,43.2,44.4,216.0,105.0,117.0,139.2,108.0,45.0,105.6,56.4,63.0,27.0,97.5,2783.1336734693878,83.8,88.05,102.225,84.3,27.0
160.8,111.0,89.7,25.2,77.7,79.5,41.4,45.3,216.0,104.5,115.5,138.9,108.0,45.0,116.7,54.3,63.0,27.0,97.03571428571428,2689.264795918367,80.1,89.475,101.825,89.85,27.0
154.2,108.0,91.8,22.8,76.8,87.0,39.6,46.2,216.0,104.0,114.0,138.6,108.0,45.0,127.8,52.2,63.0,27.0,96.57142857142857,2595.3959183673464,76.4,90.9,101.425,95.4,27.0
147.6,105.0,93.9,20.400000000000002,75.9,94.5,37.8,47.1,216.0,103.5,112.5,138.3,108.0,45.0,138.89999999999998,50.099999999999994,63.0,27.0,96.10714285714286,2501.527040816326,72.69999999999999,92.325,101.025,100.94999999999999,27.0
141.0,102.0,96.0,18.0,75.0,102.0,36.0,48.0,216.0,103.0,111.0,138.0,108.0,45.0,150.0,48.0,63.0,27.0,95.64285714285714,2407.6581632653056,69.0,93.75,100.625,106.5,27.0
135.3,105.6,98.7,21.6,70.2,107.7,39.6,47.1,214.6,109.5,111.0,137.8,107.1,46.8,142.2,53.1,60.9,25.2,96.61428571428571,2417.4153061224483,70.0,95.55,101.6875,101.55,25.2
129.6,109.2,101.4,25.2,65.4,113.4,43.2,46.2,213.2,116.0,111.0,137.6,106.2,48.6,134.4,58.2,58.8,23.4,97.58571428571429,2427.1724489795915,71.0,97.35,102.75,96.6,23.4
123.9,112.8,104.1,28.8,60.6,119.1,46.8,45.3,211.8,122.5,111.0,137.4,105.3,50.4,126.6,63.3,56.7,21.6,98.55714285714285,2436.9295918367343,72.0,99.15,103.8125,91.65,21.6
118.2,116.4,106.8,32.4,55.8,124.8,50.4,44.4,210.4,129.0,111.0,137.2,104.4,52.2,118.8,68.4,54.6,19.8,99.52857142857142,2446.6867346938775,73.0,100.95,104.875,86.7,19.8
112.5,120.0,109.5,36.0,51.0,130.5,54.0,43.5,209.0,135.5,111.0,137.0,103.5,54.0,111.0,73.5,52.5,18.0,100.5,2456.4438775510203,74.0,102.75,105.9375,81.75,18.0
106.8,123.6,112.2,39.6,46.2,136.2,57.6,42.6,207.6,142.0,111.0,136.8,102.6,55.8,103.2,78.6,50.4,16.2,101.47142857142858,2466.201020408163,75.0,104.55,107.0,76.8,16.2
101.1,127.2,114.9,43.2,41.4,141.9,61.2,41.7,206.2,148.5,111.0,136.6,101.7,57.6,95.4,83.69999999999999,48.3,14.4,102.44285714285715,2475.958163265306,76.0,106.35,108.0625,71.85,14.4
95.4,130.8,117.6,46.8,36.6,147.6,64.8,40.8,204.8,155.0,111.0,136.4,100.8,59.4,87.6,88.8,46.2,12.6,103.41428571428571,2485.715306122449,77.0,108.15,109.125,66.9,12.6
89.69999999999999,134.4,120.3,50.4,31.800000000000004,153.3,68.4,39.9,203.4,161.5,111.0,136.2,99.9,61.2,79.8,93.9,44.099999999999994,10.8,104.38571428571429,2495.472448979592,78.0,109.95,110.1875,61.949999999999996,10.8
84.0,138.0,123.0,54.0,27.0,159.0,72.0,39.0,202.0,168.0,111.0,136.0,99.0,63.0,72.0,99.0,42.0,9.0,105.35714285714286,2505.229591836735,79.0,111.75,111.25,57.0,9.0
78.3,133.8,125.4,57.3,27.0,160.5,78.3,39.0,210.3,168.0,112.3,135.9,94.5,70.5,66.6,100.5,37.8,9.9,106.50714285714287,2709.7474489795923,78.7,111.675,113.6,52.2,9.9
72.6,129.6,127.8,60.6,27.0,162.0,84.6,39.0,218.6,168.0,113.6,135.8,90.0,78.0,61.2,102.0,33.6,10.8,107.65714285714286,2914.265306122449,78.4,111.6,115.95,47.4,10.8
66.9,125.4,130.2,63.9,27.0,163.5,90.9,39.0,226.9,168.0,114.9,135.7,85.5,85.5,55.8,103.5,29.4,11.7,108.80714285714286,3118.783163265306,78.1,111.525,118.3,42.6,11.7
61.2,121.2,132.6,67.2,27.0,165.0,97.2,39.0,235.2,168.0,116.2,135.6,81.0,93.0,50.4,105.0,25.2,12.6,109.95714285714286,3323.3010204081634,77.8,111.45,120.65,37.8,12.6
