S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
63.0,57.0,135.0,18.0,66.0,81.0,81.0,429.0,520.0,60.0,93.0,90.0,85.0,118.0,123.0,72.0,159.0,111.0,135.42857142857142,20172.24489795918,51.0,84.75,184.5,141.0,111.0
63.3,60.3,141.3,18.0,62.1,80.1,81.0,436.2,508.2,60.0,93.0,89.1,84.6,121.8,126.3,76.2,155.4,106.8,135.64285714285714,20025.07346938775,52.5,85.95,184.2375,140.85,106.8
63.6,63.6,147.6,18.0,58.2,79.2,81.0,443.4,496.4,60.0,93.0,88.2,84.2,125.6,129.6,80.4,151.8,102.6,135.85714285714286,19877.902040816323,54.0,87.15,183.975,140.7,102.6
63.9,66.9,153.9,18.0,54.3,78.3,81.0,450.6,484.6,60.0,93.0,87.3,83.8,129.4,132.9,84.6,148.2,98.4,136.07142857142856,19730.730612244894,55.5,88.35,183.7125,140.55,98.4
64.2,70.2,160.2,18.0,50.4,77.4,81.0,457.8,472.8,60.0,93.0,86.4,83.4,133.2,136.2,88.8,144.6,94.2,136.28571428571428,19583.559183673467,57.0,89.55,183.45,140.4,94.2
64.5,73.5,166.5,18.0,46.5,76.5,81.0,465.0,461.0,60.0,93.0,85.5,83.0,137.0,139.5,93.0,141.0,90.0,136.5,19436.387755102038,58.5,90.75,183.1875,140.25,90.0
64.8,76.8,172.8,18.0,42.6,75.6,81.0,472.2,449.2,60.0,93.0,84.6,82.6,140.8,142.8,97.2,137.4,85.8,136.71428571428572,19289.216326530608,60.0,91.95,182.925,140.1,85.8
65.1,80.1,179.1,18.0,38.7,74.7,81.0,479.4,437.4,60.0,93.0,83.7,82.2,144.6,146.1,101.4,133.8,81.6,136.92857142857144,19142.044897959182,61.5,93.15,182.6625,139.95,81.6
65.4,83.4,185.4,18.0,34.8,73.8,81.0,486.6,425.6,60.0,93.0,82.8,81.8,148.4,149.4,105.6,130.2,77.4,137.14285714285714,18994.873469387752,63.0,94.35,182.4,139.8,77.4
65.7,86.7,191.7,18.0,30.9,72.9,81.0,493.8,413.8,60.0,93.0,81.9,81.4,152.2,152.7,109.80000000000001,126.6,73.19999999999999,137.35714285714286,18847.702040816326,64.5,95.55,182.1375,139.65,73.19999999999999
66.0,90.0,198.0,18.0,27.0,72.0,81.0,501.0,402.0,60.0,93.0,81.0,81.0,156.0,156.0,114.0,123.0,69.0,137.57142857142858,18700.530612244896,66.0,96.75,181.875,139.5,69.0
67.2,102.6,194.1,19.8,28.8,73.2,81.0,501.0,402.0,59.8,95.1,79.0,79.2,156.0,155.7,107.7,120.3,66.0,138.4857142857143,18649.04081632653,64.9,99.675,181.6375,138.0,66.0
68.4,115.2,190.2,21.6,30.6,74.4,81.0,501.0,402.0,59.6,97.2,77.0,77.4,156.0,155.4,101.4,117.6,63.0,139.4,18597.551020408162,63.8,102.6,181.4,136.5,63.0
69.6,127.8,186.3,23.4,32.4,75.6,81.0,501.0,402.0,59.4,99.3,75.0,75.6,156.0,155.1,95.1,114.9,60.0,140.31428571428572,18546.061224489797,62.7,105.525,181.1625,135.0,60.0
70.8,140.4,182.4,25.2,34.2,76.8,81.0,501.0,402.0,59.2,101.4,73.0,73.8,156.0,154.8,88.8,112.2,57.0,141.22857142857143,18494.571428571428,61.6,108.45,180.925,133.5,57.0
72.0,153.0,178.5,27.0,36.0,78.0,81.0,501.0,402.0,59.0,103.5,71.0,72.0,156.0,154.5,82.5,109.5,54.0,142.14285714285717,18443.081632653062,60.5,111.375,180.6875,132.0,54.0
73.2,165.6,174.6,28.8,37.8,79.2,81.0,501.0,402.0,58.8,105.6,69.0,70.2,156.0,154.2,76.2,106.8,51.0,143.05714285714288,18391.591836734697,59.4,114.3,180.45,130.5,51.0
74.4,178.2,170.7,30.6,39.6,80.4,81.0,501.0,402.0,58.6,107.7,67.0,68.4,156.0,153.9,69.9,104.1,48.0,143.9714285714286,18340.102040816328,58.3,117.225,180.2125,129.0,48.0
75.6,190.8,166.8,32.4,41.4,81.6,81.0,501.0,402.0,58.4,109.8,65.0,66.6,156.0,153.6,63.6,101.4,45.0,144.8857142857143,18288.612244897962,57.2,120.15,179.975,127.5,45.0
76.8,203.39999999999998,162.9,34.2,43.2,82.8,81.0,501.0,402.0,58.2,111.9,63.0,64.8,156.0,153.3,57.300000000000004,98.7,42.0,145.8,18237.122448979593,56.1,123.075,179.7375,126.0,42.0
78.0,216.0,159.0,36.0,45.0,84.0,81.0,501.0,402.0,58.0,114.0,61.0,63.0,156.0,153.0,51.0,96.0,39.0,146.71428571428572,18185.632653061228,55.0,126.0,179.5,124.5,39.0
78.9,212.7,154.5,38.4,45.9,84.6,85.5,493.3,398.7,57.9,114.0,59.1,62.1,152.7,146.4,50.7,90.9,38.7,145.59285714285716,17649.165816326535,56.0,124.425,177.9125,118.65,38.7
79.8,209.4,150.0,40.8,46.8,85.2,90.0,485.6,395.4,57.8,114.0,57.2,61.2,149.4,139.8,50.4,85.8,38.4,144.4714285714286,17112.698979591838,57.0,122.85,176.325,112.8,38.4
80.7,206.1,145.5,43.2,47.7,85.8,94.5,477.9,392.1,57.7,114.0,55.3,60.3,146.1,133.2,50.1,80.7,38.1,143.35,16576.232142857145,58.0,121.275,174.7375,106.95,38.1
81.6,202.8,141.0,45.6,48.6,86.4,99.0,470.2,388.8,57.6,114.0,53.4,59.4,142.8,126.6,49.8,75.6,37.8,142.22857142857143,16039.76530612245,59.0,119.7,173.15,101.1,37.8
82.5,199.5,136.5,48.0,49.5,87.0,103.5,462.5,385.5,57.5,114.0,51.5,58.5,139.5,120.0,49.5,70.5,37.5,141.10714285714286,15503.298469387755,60.0,118.125,171.5625,95.25,37.5
83.4,196.2,132.0,50.4,50.4,87.6,108.0,454.8,382.2,57.4,114.0,49.6,57.6,136.2,113.4,49.2,65.4,37.2,139.9857142857143,14966.831632653062,61.0,116.55,169.975,89.4,37.2
84.3,192.9,127.5,52.8,51.3,88.2,112.5,447.1,378.9,57.3,114.0,47.7,56.7,132.9,106.80000000000001,48.9,60.300000000000004,36.9,138.86428571428573,14430.364795918367,62.0,114.975,168.3875,83.55000000000001,36.9
85.2,189.6,123.0,55.2,52.2,88.8,117.0,439.4,375.6,57.2,114.0,45.8,55.8,129.6,100.2,48.6,55.2,36.6,137.74285714285713,13893.897959183672,63.0,113.4,166.8,77.7,36.6
86.1,186.3,118.5,57.599999999999994,53.1,89.4,121.5,431.7,372.3,57.1,114.0,43.900000000000006,54.9,126.3,93.6,48.3,50.1,36.3,136.62142857142857,13357.43112244898,64.0,111.825,165.2125,71.85,36.3
87.0,183.0,114.0,60.0,54.0,90.0,126.0,424.0,369.0,57.0,114.0,42.0,54.0,123.0,87.0,48.0,45.0,36.0,135.5,12820.964285714284,65.0,110.25,163.625,66.0,36.0
88.2,170.7,114.6,59.1,52.5,90.3,129.6,433.5,359.4,57.0,107.4,42.1,56.7,124.2,87.3,49.8,46.5,37.2,134.6642857142857,13085.86581632653,65.7,107.025,163.7375,66.9,37.2
89.4,158.4,115.2,58.2,51.0,90.6,133.2,443.0,349.8,57.0,100.8,42.2,59.4,125.4,87.6,51.6,48.0,38.4,133.82857142857142,13350.767346938774,66.4,103.8,163.85,67.8,38.4
90.6,146.1,115.8,57.3,49.5,90.9,136.8,452.5,340.2,57.0,94.2,42.3,62.1,126.6,87.9,53.4,49.5,39.6,132.99285714285713,13615.66887755102,67.1,100.575,163.9625,68.7,39.6
91.8,133.8,116.4,56.4,48.0,91.2,140.4,462.0,330.6,57.0,87.6,42.4,64.8,127.8,88.2,55.2,51.0,40.8,132.15714285714284,13880.570408163265,67.8,97.35,164.075,69.6,40.8
93.0,121.5,117.0,55.5,46.5,91.5,144.0,471.5,321.0,57.0,81.0,42.5,67.5,129.0,88.5,57.0,52.5,42.0,131.32142857142856,14145.47193877551,68.5,94.125,164.1875,70.5,42.0
94.2,109.19999999999999,117.6,54.6,45.0,91.8,147.6,481.0,311.4,57.0,74.4,42.6,70.2,130.2,88.8,58.8,54.0,43.2,130.4857142857143,14410.373469387754,69.2,90.9,164.3,71.4,43.2
95.4,96.89999999999999,118.2,53.7,43.5,92.1,151.2,490.5,301.8,57.0,67.80000000000001,42.7,72.9,131.4,89.1,60.6,55.5,44.4,129.65,14675.275,69.9,87.675,164.4125,72.3,44.4
96.6,84.6,118.8,52.8,42.0,92.4,154.8,500.0,292.2,57.0,61.2,42.8,75.6,132.6,89.4,62.4,57.0,45.6,128.81428571428572,14940.176530612243,70.6,84.45,164.525,73.2,45.6
97.8,72.3,119.4,51.9,40.5,92.7,158.4,509.5,282.6,57.0,54.6,42.9,78.3,133.8,89.7,64.2,58.5,46.8,127.97857142857143,15205.078061224489,71.3,81.225,164.6375,74.1,46.8
99.0,60.0,120.0,51.0,39.0,93.0,162.0,519.0,273.0,57.0,48.0,43.0,81.0,135.0,90.0,66.0,60.0,48.0,127.14285714285714,15469.979591836734,72.0,78.0,164.75,75.0,48.0
104.4,69.0,115.2,51.0,156.9,91.2,163.8,519.0,273.0,54.6,48.9,43.2,81.0,135.0,94.5,64.8,60.0,48.9,136.15714285714284,23132.259183673472,73.4,108.075,164.8125,77.25,48.9
109.8,78.0,110.4,51.0,274.8,89.4,165.6,519.0,273.0,52.2,49.8,43.4,81.0,135.0,99.0,63.6,60.0,49.8,145.17142857142858,30794.538775510206,74.8,138.15,164.875,79.5,49.8
115.2,87.0,105.6,51.0,392.70000000000005,87.6,167.4,519.0,273.0,49.8,50.7,43.6,81.0,135.0,103.5,62.4,60.0,50.7,154.18571428571428,38456.81836734695,76.2,168.225,164.9375,81.75,50.7
120.6,96.0,100.8,51.0,510.6,85.8,169.2,519.0,273.0,47.4,51.6,43.8,81.0,135.0,108.0,61.2,60.0,51.6,163.2,46119.09795918368,77.6,198.3,165.0,84.0,51.6
126.0,105.0,96.0,51.0,628.5,84.0,171.0,519.0,273.0,45.0,52.5,44.0,81.0,135.0,112.5,60.0,60.0,52.5,172.21428571428572,53781.377551020414,79.0,228.375,165.0625,86.25,52.5
131.4,114.0,91.2,51.0,746.4000000000001,82.2,172.8,519.0,273.0,42.6,53.4,44.2,81.0,135.0,117.0,58.8,60.0,53.4,181.22857142857143,61443.65714285715,80.4,258.45,165.125,88.5,53.4
136.8,123.0,86.4,51.0,864.3000000000001,80.4,174.6,519.0,273.0,40.2,54.3,44.4,81.0,135.0,121.5,57.6,60.0,54.3,190.24285714285713,69105.93673469388,81.8,288.525,165.1875,90.75,54.3
142.2,132.0,81.6,51.0,982.2,78.6,176.4,519.0,273.0,37.8,55.2,44.6,81.0,135.0,126.0,56.4,60.0,55.2,199.25714285714287,76768.21632653062,83.2,318.6,165.25,93.0,55.2
147.6,141.0,76.80000000000001,51.0,1100.1000000000001,76.8,178.2,519.0,273.0,35.400000000000006,56.1,44.8,81.0,135.0,130.5,55.2,60.0,56.1,208.27142857142857,84430.49591836735,84.6,348.675,165.3125,95.25,56.1
153.0,150.0,72.0,51.0,1218.0,75.0,180.0,519.0,273.0,33.0,57.0,45.0,81.0,135.0,135.0,54.0,60.0,57.0,217.28571428571428,92092.77551020408,86.0,378.75,165.375,97.5,57.0
152.1,150.0,72.0,50.2,1818.0,75.9,310.5,513.3,267.7,35.1,57.0,52.3,81.4,133.2,142.2,51.3,58.5,54.0,269.1928571428571,419125.03520408156,84.53333333333333,528.975,181.3125,100.35,54.0
151.2,150.0,72.0,49.4,2418.0,76.8,441.0,507.6,262.4,37.2,57.0,59.6,81.8,131.4,149.4,48.6,57.0,51.0,321.1,746157.2948979591,83.06666666666666,679.2,197.25,103.2,51.0
150.3,150.0,72.0,48.6,3018.0,77.7,571.5,501.9,257.1,39.3,57.0,66.9,82.2,129.6,156.6,45.9,55.5,48.0,373.00714285714287,1073189.5545918364,81.6,829.425,213.1875,106.05,48.0
149.4,150.0,72.0,47.8,3618.0,78.6,702.0,496.2,251.8,41.4,57.0,74.2,82.6,127.8,163.8,43.2,54.0,45.0,424.9142857142857,1400221.814285714,80.13333333333333,979.65,229.125,108.9,45.0
148.5,150.0,72.0,47.0,4218.0,79.5,832.5,490.5,246.5,43.5,57.0,81.5,83.0,126.0,171.0,40.5,52.5,42.0,476.8214285714286,1727254.0739795915,78.66666666666666,1129.875,245.0625,111.75,42.0
147.6,150.0,72.0,46.2,4818.0,80.4,963.0,484.8,241.2,45.6,57.0,88.8,83.4,124.2,178.2,37.8,51.0,39.0,528.7285714285715,2054286.3336734688,77.19999999999999,1280.1,261.0,114.6,39.0
146.7,150.0,72.0,45.4,5418.0,81.3,1093.5,479.1,235.9,47.7,57.0,96.1,83.8,122.4,185.4,35.099999999999994,49.5,36.0,580.6357142857144,2381318.5933673466,75.73333333333333,1430.325,276.9375,117.45,36.0
145.8,150.0,72.0,44.6,6018.0,82.2,1224.0,473.4,230.6,49.8,57.0,103.4,84.2,120.6,192.6,32.4,48.0,33.0,632.5428571428572,2708350.853061224,74.26666666666667,1580.55,292.875,120.3,33.0
144.9,150.0,72.0,43.8,6618.0,83.1,1354.5,467.7,225.3,51.900000000000006,57.0,110.7,84.6,118.8,199.8,29.7,46.5,30.0,684.45,3035383.112755101,72.8,1730.7749999999999,308.8125,123.15,30.0
144.0,150.0,72.0,43.0,7218.0,84.0,1485.0,462.0,220.0,54.0,57.0,118.0,85.0,117.0,207.0,27.0,45.0,27.0,736.3571428571429,3362415.372448979,71.33333333333333,1881.0,324.75,126.0,27.0
211.8,143.4,74.1,47.1,6744.0,84.6,1500.3,474.0,222.0,54.0,58.2,125.4,90.3,120.0,212.4,27.3,54.9,30.0,710.6571428571428,3074706.872448979,95.4,1761.525,330.525,133.65,30.0
279.6,136.8,76.2,51.2,6270.0,85.2,1515.6,486.0,224.0,54.0,59.4,132.8,95.6,123.0,217.8,27.6,64.8,33.0,684.9571428571429,2786998.372448979,119.46666666666667,1642.05,336.3,141.3,33.0
347.4,130.2,78.3,55.3,5796.0,85.8,1530.9,498.0,226.0,54.0,60.6,140.2,100.9,126.0,223.2,27.9,74.7,36.0,659.2571428571429,2499289.872448979,143.53333333333336,1522.575,342.075,148.95,36.0
415.2,123.6,80.4,59.4,5322.0,86.4,1546.2,510.0,228.0,54.0,61.8,147.6,106.2,129.0,228.6,28.2,84.6,39.0,633.5571428571428,2211581.372448979,167.60000000000002,1403.1,347.85,156.6,39.0
483.0,117.0,82.5,63.5,4848.0,87.0,1561.5,522.0,230.0,54.0,63.0,155.0,111.5,132.0,234.0,28.5,94.5,42.0,607.8571428571429,1923872.8724489792,191.66666666666669,1283.625,353.625,164.25,42.0
550.8,110.4,84.6,67.6,4374.0,87.6,1576.8,534.0,232.0,54.0,64.2,162.4,116.8,135.0,239.4,28.8,104.4,45.0,582.1571428571428,1636164.3724489794,215.73333333333335,1164.15,359.4,171.9,45.0
618.5999999999999,103.80000000000001,86.7,71.69999999999999,3900.0,88.2,1592.1,546.0,234.0,54.0,65.4,169.8,122.1,138.0,244.8,29.1,114.3,48.0,556.4571428571428,1348455.8724489794,239.8,1044.6750000000002,365.175,179.55,48.0
686.4,97.2,88.8,75.8,3426.0,88.8,1607.4,558.0,236.0,54.0,66.6,177.2,127.4,141.0,250.2,29.4,124.2,51.0,530.7571428571429,1060747.3724489794,263.8666666666667,925.2,370.95,187.2,51.0
754.1999999999999,90.6,90.9,79.9,2952.0,89.4,1622.7,570.0,238.0,54.0,67.8,184.60000000000002,132.7,144.0,255.6,29.7,134.10000000000002,54.0,505.0571428571428,773038.8724489794,287.93333333333334,805.7250000000001,376.725,194.85000000000002,54.0
822.0,84.0,93.0,84.0,2478.0,90.0,1638.0,582.0,240.0,54.0,69.0,192.0,138.0,147.0,261.0,30.0,144.0,57.0,479.35714285714283,485330.3724489795,312.0,686.25,382.5,202.5,57.0
1108.8,81.6,91.2,84.9,2493.6,86.1,1638.0,582.0,240.0,55.0,73.8,184.3,138.0,147.0,254.1,32.4,144.3,58.2,500.3071428571428,558813.2188775509,408.7,688.125,382.2625,199.2,58.2
1395.6,79.2,89.4,85.8,2509.2,82.2,1638.0,582.0,240.0,56.0,78.6,176.6,138.0,147.0,247.2,34.8,144.6,59.4,521.2571428571429,632296.0653061224,505.4,690.0,382.025,195.9,59.4
1682.4,76.8,87.6,86.7,2524.8,78.3,1638.0,582.0,240.0,57.0,83.4,168.9,138.0,147.0,240.3,37.2,144.9,60.6,542.2071428571428,705778.9117346939,602.1,691.875,381.7875,192.6,60.6
1969.2,74.4,85.8,87.6,2540.4,74.4,1638.0,582.0,240.0,58.0,88.2,161.2,138.0,147.0,233.4,39.6,145.2,61.8,563.1571428571428,779261.7581632653,698.8,693.75,381.55,189.3,61.8
2256.0,72.0,84.0,88.5,2556.0,70.5,1638.0,582.0,240.0,59.0,93.0,153.5,138.0,147.0,226.5,42.0,145.5,63.0,584.1071428571429,852744.6045918367,795.5,695.625,381.3125,186.0,63.0
2542.8,69.6,82.2,89.4,2571.6,66.6,1638.0,582.0,240.0,60.0,97.8,145.8,138.0,147.0,219.6,44.4,145.8,64.2,605.0571428571429,926227.4510204082,892.2,697.5,381.075,182.7,64.2
2829.6000000000004,67.2,80.4,90.3,2587.2,62.7,1638.0,582.0,240.0,61.0,102.6,138.1,138.0,147.0,212.7,46.8,146.1,65.4,626.0071428571429,999710.2974489797,988.9,699.375,380.8375,179.4,65.4
3116.4,64.8,78.6,91.2,2602.8,58.8,1638.0,582.0,240.0,62.0,107.4,130.4,138.0,147.0,205.8,49.2,146.4,66.6,646.9571428571429,1073193.143877551,1085.6,701.25,380.6,176.1,66.6
3403.2000000000003,62.400000000000006,76.8,92.1,2618.4,54.9,1638.0,582.0,240.0,63.0,112.19999999999999,122.7,138.0,147.0,198.9,51.599999999999994,146.7,67.8,667.9071428571428,1146675.9903061227,1182.3000000000002,703.125,380.3625,172.8,67.8
3690.0,60.0,75.0,93.0,2634.0,51.0,1638.0,582.0,240.0,64.0,117.0,115.0,138.0,147.0,192.0,54.0,147.0,69.0,688.8571428571429,1220158.836734694,1279.0,705.0,380.125,169.5,69.0
3686.7,63.9,72.3,89.4,2571.3,47.7,1686.9,706.2,240.4,65.1,119.4,107.4,132.6,144.1,182.4,59.4,141.6,65.1,695.2428571428571,1222742.387755102,1278.5,688.8,400.2625,162.0,65.1
3683.4,67.8,69.6,85.8,2508.6,44.4,1735.8,830.4,240.8,66.2,121.8,99.8,127.2,141.2,172.8,64.8,136.2,61.2,701.6285714285715,1225325.9387755103,1278.0,672.6,420.4,154.5,61.2
3680.1,71.7,66.9,82.2,2445.9,41.1,1784.7,954.6,241.2,67.3,124.2,92.2,121.8,138.3,163.2,70.2,130.8,57.3,708.0142857142857,1227909.4897959183,1277.5,656.4,440.5375,147.0,57.3
3676.8,75.6,64.2,78.6,2383.2,37.8,1833.6,1078.8,241.6,68.4,126.6,84.6,116.4,135.4,153.6,75.6,125.4,53.4,714.4,1230493.0408163264,1277.0,640.2,460.675,139.5,53.4
3673.5,79.5,61.5,75.0,2320.5,34.5,1882.5,1203.0,242.0,69.5,129.0,77.0,111.0,132.5,144.0,81.0,120.0,49.5,720.7857142857142,1233076.5918367347,1276.5,624.0,480.8125,132.0,49.5
3670.2,83.4,58.8,71.4,2257.8,31.200000000000003,1931.4,1327.2,242.4,70.6,131.4,69.4,105.6,129.6,134.4,86.4,114.6,45.6,727.1714285714286,1235660.1428571427,1276.0,607.8,500.95,124.5,45.6
3666.9,87.3,56.099999999999994,67.8,2195.1,27.900000000000002,1980.3,1451.4,242.8,71.7,133.8,61.800000000000004,100.19999999999999,126.7,124.8,91.80000000000001,109.19999999999999,41.7,733.5571428571428,1238243.6938775508,1275.5,591.6,521.0875,117.0,41.7
3663.6,91.2,53.4,64.2,2132.4,24.6,2029.2,1575.6,243.2,72.8,136.2,54.2,94.8,123.8,115.2,97.2,103.8,37.8,739.9428571428571,1240827.2448979588,1275.0,575.4,541.225,109.5,37.8
3660.3,95.1,50.7,60.6,2069.7,21.3,2078.1,1699.8,243.6,73.9,138.6,46.60000000000001,89.4,120.9,105.60000000000001,102.6,98.4,33.9,746.3285714285714,1243410.795918367,1274.5,559.2,561.3625,102.0,33.9
3657.0,99.0,48.0,57.0,2007.0,18.0,2127.0,1824.0,244.0,75.0,141.0,39.0,84.0,118.0,96.0,108.0,93.0,30.0,752.7142857142857,1245994.3469387752,1274.0,543.0,581.5,94.5,30.0
3485.1,99.0,48.0,69.6,1862.4,20.1,2120.7,1780.8,258.0,75.0,137.4,40.6,81.0,119.7,90.3,114.9,92.4,34.2,728.3857142857142,1170469.6795918364,1223.2,507.375,576.65,91.35,34.2
3313.2,99.0,48.0,82.2,1717.8,22.2,2114.4,1737.6,272.0,75.0,133.8,42.2,78.0,121.4,84.6,121.8,91.8,38.4,704.0571428571428,1094945.0122448977,1172.4,471.75,571.8,88.2,38.4
3141.3,99.0,48.0,94.8,1573.2,24.3,2108.1,1694.4,286.0,75.0,130.2,43.8,75.0,123.1,78.9,128.7,91.2,42.6,679.7285714285714,1019420.3448979589,1121.6,436.125,566.95,85.05,42.6
2969.4,99.0,48.0,107.4,1428.6,26.4,2101.8,1651.2,300.0,75.0,126.6,45.4,72.0,124.8,73.2,135.6,90.6,46.8,655.4,943895.6775510202,1070.8,400.5,562.1,81.9,46.8
2797.5,99.0,48.0,120.0,1284.0,28.5,2095.5,1608.0,314.0,75.0,123.0,47.0,69.0,126.5,67.5,142.5,90.0,51.0,631.0714285714286,868371.0102040814,1020.0,364.875,557.25,78.75,51.0
2625.6,99.0,48.0,132.6,1139.4,30.6,2089.2,1564.8,328.0,75.0,119.4,48.6,66.0,128.2,61.8,149.4,89.4,55.2,606.7428571428571,792846.3428571427,969.2,329.25,552.4,75.6,55.2
2453.7,99.0,48.0,145.2,994.8000000000001,32.7,2082.9,1521.6,342.0,75.0,115.8,50.2,63.0,129.9,56.1,156.3,88.8,59.400000000000006,582.4142857142857,717321.6755102039,918.4000000000001,293.625,547.55,72.45,59.400000000000006
2281.8,99.0,48.0,157.8,850.2,34.8,2076.6,1478.4,356.0,75.0,112.2,51.8,60.0,131.6,50.4,163.2,88.2,63.6,558.0857142857143,641797.0081632652,867.6,258.0,542.7,69.3,63.6
2109.8999999999996,99.0,48.0,170.39999999999998,705.6000000000001,36.900000000000006,2070.3,1435.2,370.0,75.0,108.6,53.4,57.0,133.3,44.699999999999996,170.1,87.6,67.80000000000001,533.7571428571429,566272.3408163264,816.8,222.375,537.85,66.15,67.80000000000001
1938.0,99.0,48.0,183.0,561.0,39.0,2064.0,1392.0,384.0,75.0,105.0,55.0,54.0,135.0,39.0,177.0,87.0,72.0,509.42857142857144,490747.67346938775,766.0,186.75,533.0,63.0,72.0
1761.6,95.1,53.5,182.7,544.2,39.0,2165.7,1392.0,384.0,74.2,100.5,56.7,54.0,135.0,48.0,178.8,91.2,73.5,502.72857142857146,506705.38775510207,707.7,182.95,545.2625,69.6,73.5
1585.2,91.2,59.0,182.4,527.4,39.0,2267.4,1392.0,384.0,73.4,96.0,58.4,54.0,135.0,57.0,180.6,95.4,75.0,496.02857142857147,522663.10204081633,649.4,179.15,557.525,76.2,75.0
1408.8,87.3,64.5,182.1,510.6,39.0,2369.1,1392.0,384.0,72.6,91.5,60.1,54.0,135.0,66.0,182.4,99.6,76.5,489.3285714285714,538620.8163265307,591.1,175.35,569.7875,82.8,76.5
1232.4,83.4,70.0,181.8,493.8,39.0,2470.8,1392.0,384.0,71.8,87.0,61.8,54.0,135.0,75.0,184.2,103.8,78.0,482.62857142857143,554578.530612245,532.8,171.55,582.05,89.4,78.0
1056.0,79.5,75.5,181.5,477.0,39.0,2572.5,1392.0,384.0,71.0,82.5,63.5,54.0,135.0,84.0,186.0,108.0,79.5,475.92857142857144,570536.2448979593,474.5,167.75,594.3125,96.0,79.5
879.5999999999999,75.6,81.0,181.2,460.2,39.0,2674.2,1392.0,384.0,70.2,78.0,65.2,54.0,135.0,93.0,187.8,112.2,81.0,469.22857142857146,586493.9591836736,416.20000000000005,163.95,606.575,102.6,81.0
703.2,71.7,86.5,180.9,443.4,39.0,2775.9,1392.0,384.0,69.4,73.5,66.9,54.0,135.0,102.0,189.6,116.4,82.5,462.52857142857147,602451.6734693878,357.90000000000003,160.15,618.8375,109.19999999999999,82.5
526.8,67.8,92.0,180.6,426.6,39.0,2877.6,1392.0,384.0,68.6,69.0,68.6,54.0,135.0,111.0,191.4,120.6,84.0,455.8285714285714,618409.3877551021,299.6,156.35,631.1,115.8,84.0
350.39999999999986,63.9,97.5,180.3,409.79999999999995,39.0,2979.3,1392.0,384.0,67.8,64.5,70.3,54.0,135.0,120.0,193.2,124.80000000000001,85.5,449.12857142857143,634367.1020408164,241.30000000000007,152.55,643.3625,122.4,85.5
174.0,60.0,103.0,180.0,393.0,39.0,3081.0,1392.0,384.0,67.0,60.0,72.0,54.0,135.0,129.0,195.0,129.0,87.0,442.42857142857144,650324.8163265308,183.0,148.75,655.625,129.0,87.0
165.9,60.6,102.0,172.2,377.1,44.4,2984.4,1436.5,383.2,67.2,60.0,71.4,55.8,133.6,134.1,190.5,124.8,88.2,436.7357142857143,628411.1311224491,176.2,146.025,649.0125,129.45,88.2
