S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
47714.4,163.2,123.6,34.199999999999996,867.6,56.099999999999994,135.0,99.0,72.0,45.6,11.400000000000002,71.4,104.4,72.0,94.2,47.7,21.0,51.3,3540.7071428571426,166823531.17806122,15932.1,302.625,76.35,57.6,51.3
53007.0,174.0,117.0,30.0,957.0,54.0,135.0,99.0,72.0,45.0,9.0,75.0,111.0,72.0,93.0,51.0,21.0,48.0,3925.5,185359315.82142857,17696.0,325.5,77.25,57.0,48.0
49588.8,234.0,113.7,33.9,899.1,54.9,134.5,97.2,78.6,42.3,9.9,78.6,108.9,71.5,85.5,54.9,19.8,46.8,3681.85,169138860.95357144,16559.2,325.425,77.6875,52.65,46.8
46170.6,294.0,110.4,37.8,841.2,55.8,134.0,95.4,85.2,39.6,10.8,82.2,106.8,71.0,78.0,58.8,18.6,45.6,3438.2,152918406.08571428,15422.4,325.35,78.125,48.3,45.6
42752.4,354.0,107.1,41.7,783.3,56.7,133.5,93.6,91.8,36.9,11.7,85.8,104.7,70.5,70.5,62.7,17.4,44.4,3194.55,136697951.21785712,14285.6,325.275,78.5625,43.95,44.4
39334.2,414.0,103.8,45.6,725.4,57.6,133.0,91.8,98.4,34.2,12.6,89.4,102.6,70.0,63.0,66.6,16.2,43.2,2950.9,120477496.35,13148.8,325.2,79.0,39.6,43.2
35916.0,474.0,100.5,49.5,667.5,58.5,132.5,90.0,105.0,31.5,13.5,93.0,100.5,69.5,55.5,70.5,15.0,42.0,2707.25,104257041.48214285,12012.0,325.125,79.4375,35.25,42.0
32497.800000000003,534.0,97.2,53.4,609.6,59.4,132.0,88.2,111.6,28.799999999999997,14.4,96.6,98.4,69.0,48.0,74.4,13.8,40.8,2463.6,88036586.61428571,10875.2,325.05,79.875,30.900000000000002,40.8
29079.600000000002,594.0,93.9,57.3,551.7,60.3,131.5,86.4,118.19999999999999,26.099999999999998,15.3,100.2,96.3,68.5,40.5,78.3,12.6,39.6,2219.95,71816131.74642856,9738.400000000001,324.975,80.3125,26.550000000000004,39.6
25661.4,654.0,90.6,61.2,493.8,61.2,131.0,84.6,124.8,23.4,16.2,103.8,94.2,68.0,33.0,82.2,11.4,38.4,1976.3,55595676.87857142,8601.6,324.9,80.75,22.200000000000003,38.4
22243.2,714.0,87.3,65.1,435.9,62.1,130.5,82.8,131.4,20.7,17.1,107.4,92.1,67.5,25.5,86.1,10.200000000000001,37.2,1732.65,39375222.01071426,7464.800000000001,324.825,81.1875,17.85,37.2
18825.0,774.0,84.0,69.0,378.0,63.0,130.0,81.0,138.0,18.0,18.0,111.0,90.0,67.0,18.0,90.0,9.0,36.0,1489.0,23154767.14285714,6328.0,324.75,81.625,13.5,36.0
18260.4,808.8,81.0,69.9,350.4,64.2,127.8,81.0,137.7,18.0,22.5,109.9,90.0,73.8,22.2,89.1,9.9,45.6,1449.6714285714286,21969567.32040816,6139.8,326.1,82.5875,16.05,45.6
17695.8,843.6,78.0,70.8,322.8,65.4,125.6,81.0,137.4,18.0,27.0,108.8,90.0,80.6,26.4,88.2,10.8,55.2,1410.3428571428572,20784367.49795918,5951.6,327.45,83.55,18.6,55.2
17131.2,878.4,75.0,71.7,295.2,66.6,123.4,81.0,137.1,18.0,31.5,107.7,90.0,87.4,30.6,87.3,11.7,64.8,1371.0142857142857,19599167.6755102,5763.4,328.8,84.5125,21.15,64.8
16566.6,913.2,72.0,72.6,267.6,67.8,121.2,81.0,136.8,18.0,36.0,106.6,90.0,94.2,34.8,86.4,12.6,74.4,1331.6857142857143,18413967.85306122,5575.2,330.15,85.475,23.7,74.4
16002.0,948.0,69.0,73.5,240.0,69.0,119.0,81.0,136.5,18.0,40.5,105.5,90.0,101.0,39.0,85.5,13.5,84.0,1292.357142857143,17228768.03061224,5387.0,331.5,86.4375,26.25,84.0
15437.4,982.8,66.0,74.4,212.39999999999998,70.2,116.8,81.0,136.2,18.0,45.0,104.4,90.0,107.8,43.2,84.6,14.4,93.6,1253.0285714285715,16043568.208163263,5198.8,332.85,87.4,28.799999999999997,93.6
14872.8,1017.5999999999999,63.0,75.3,184.79999999999998,71.4,114.6,81.0,135.9,18.0,49.5,103.3,90.0,114.6,47.400000000000006,83.7,15.3,103.2,1213.7,14858368.385714283,5010.6,334.2,88.3625,31.349999999999998,103.2
14308.2,1052.4,60.0,76.2,157.2,72.6,112.4,81.0,135.6,18.0,54.0,102.2,90.0,121.4,51.6,82.8,16.2,112.8,1174.3714285714286,13673168.563265303,4822.4,335.55,89.325,33.9,112.8
13743.599999999999,1087.2,57.0,77.1,129.6,73.8,110.2,81.0,135.3,18.0,58.5,101.1,90.0,128.2,55.800000000000004,81.9,17.1,122.39999999999999,1135.0428571428572,12487968.740816323,4634.2,336.9,90.2875,36.45,122.39999999999999
13179.0,1122.0,54.0,78.0,102.0,75.0,108.0,81.0,135.0,18.0,63.0,100.0,90.0,135.0,60.0,81.0,18.0,132.0,1095.7142857142858,11302768.918367343,4446.0,338.25,91.25,39.0,132.0
14216.4,1083.6,59.1,75.9,98.1,75.6,105.3,79.8,135.0,18.9,64.8,99.0,90.0,135.0,112.5,82.2,25.5,128.1,1166.892857142857,13812818.680102037,4791.5,329.1,90.975,69.0,128.1
15253.8,1045.2,64.2,73.8,94.2,76.2,102.6,78.6,135.0,19.8,66.6,98.0,90.0,135.0,165.0,83.4,33.0,124.2,1238.0714285714287,16322868.441836732,5137.0,319.95,90.7,99.0,124.2
16291.2,1006.8,69.3,71.7,90.3,76.8,99.9,77.4,135.0,20.7,68.4,97.0,90.0,135.0,217.5,84.6,40.5,120.3,1309.25,18832918.203571424,5482.5,310.8,90.425,129.0,120.3
17328.6,968.4,74.4,69.6,86.4,77.4,97.2,76.2,135.0,21.6,70.2,96.0,90.0,135.0,270.0,85.8,48.0,116.4,1380.4285714285716,21342967.965306118,5828.0,301.65,90.15,159.0,116.4
18366.0,930.0,79.5,67.5,82.5,78.0,94.5,75.0,135.0,22.5,72.0,95.0,90.0,135.0,322.5,87.0,55.5,112.5,1451.607142857143,23853017.727040812,6173.5,292.5,89.875,189.0,112.5
19403.4,891.6,84.6,65.4,78.6,78.6,91.8,73.8,135.0,23.4,73.8,94.0,90.0,135.0,375.0,88.2,63.0,108.6,1522.7857142857142,26363067.488775507,6519.0,283.35,89.6,219.0,108.6
20440.800000000003,853.2,89.69999999999999,63.3,74.7,79.2,89.1,72.6,135.0,24.3,75.6,93.0,90.0,135.0,427.5,89.4,70.5,104.7,1593.9642857142858,28873117.2505102,6864.5,274.2,89.325,249.0,104.7
21478.2,814.8,94.8,61.2,70.8,79.8,86.4,71.4,135.0,25.2,77.4,92.0,90.0,135.0,480.0,90.6,78.0,100.8,1665.142857142857,31383167.012244895,7210.0,265.05,89.05,279.0,100.8
22515.6,776.4000000000001,99.9,59.099999999999994,66.9,80.4,83.7,70.2,135.0,26.1,79.2,91.0,90.0,135.0,532.5,91.8,85.5,96.9,1736.3214285714284,33893216.77397959,7555.5,255.89999999999998,88.775,309.0,96.9
23553.0,738.0,105.0,57.0,63.0,81.0,81.0,69.0,135.0,27.0,81.0,90.0,90.0,135.0,585.0,93.0,93.0,93.0,1807.5,36403266.53571428,7901.0,246.75,88.5,339.0,93.0
21906.6,792.0,125.7,55.2,63.0,78.9,122.7,68.7,138.3,27.9,81.0,91.3,97.8,144.9,568.5,86.7,107.4,85.5,1699.5714285714287,33084022.19897959,7349.5,264.9,96.575,337.95,85.5
20260.2,846.0,146.4,53.4,63.0,76.8,164.4,68.4,141.6,28.8,81.0,92.6,105.6,154.8,552.0,80.4,121.8,78.0,1591.642857142857,29764777.862244897,6798.0,283.05,104.65,336.9,78.0
18613.8,900.0,167.1,51.6,63.0,74.7,206.10000000000002,68.1,144.9,29.7,81.0,93.9,113.4,164.7,535.5,74.1,136.2,70.5,1483.7142857142858,26445533.525510203,6246.5,301.2,112.725,335.85,70.5
16967.4,954.0,187.8,49.8,63.0,72.6,247.8,67.8,148.2,30.6,81.0,95.2,121.2,174.6,519.0,67.8,150.6,63.0,1375.7857142857142,23126289.18877551,5695.0,319.35,120.8,334.8,63.0
15321.0,1008.0,208.5,48.0,63.0,70.5,289.5,67.5,151.5,31.5,81.0,96.5,129.0,184.5,502.5,61.5,165.0,55.5,1267.857142857143,19807044.852040816,5143.5,337.5,128.875,333.75,55.5
13674.599999999999,1062.0,229.2,46.2,63.0,68.4,331.20000000000005,67.2,154.8,32.4,81.0,97.8,136.8,194.4,486.0,55.2,179.4,48.0,1159.9285714285716,16487800.515306123,4592.0,355.65,136.95,332.7,48.0
12028.199999999999,1116.0,249.9,44.4,63.0,66.3,372.90000000000003,66.9,158.1,33.3,81.0,99.1,144.6,204.3,469.5,48.9,193.8,40.5,1052.0,13168556.17857143,4040.5,373.79999999999995,145.02499999999998,331.65,40.5
10381.8,1170.0,270.6,42.6,63.0,64.2,414.6,66.6,161.4,34.2,81.0,100.4,152.4,214.2,453.0,42.6,208.2,33.0,944.0714285714287,9849311.841836736,3489.0,391.95,153.1,330.6,33.0
8735.4,1224.0,291.29999999999995,40.8,63.0,62.099999999999994,456.3,66.3,164.7,35.1,81.0,101.7,160.2,224.10000000000002,436.5,36.300000000000004,222.6,25.5,836.1428571428572,6530067.505102042,2937.5,410.1,161.175,329.55,25.5
7089.0,1278.0,312.0,39.0,63.0,60.0,498.0,66.0,168.0,36.0,81.0,103.0,168.0,234.0,420.0,30.0,237.0,18.0,728.2142857142857,3210823.1683673467,2386.0,428.25,169.25,328.5,18.0
7323.3,1183.8,300.6,41.1,66.0,55.8,493.2,66.0,160.8,36.0,79.3,104.4,160.2,239.4,408.3,30.6,309.9,19.2,736.4214285714286,3463038.08622449,2465.0,401.55,167.4125,359.1,19.2
7557.6,1089.6,289.2,43.2,69.0,51.6,488.4,66.0,153.6,36.0,77.6,105.8,152.4,244.8,396.6,31.2,382.8,20.4,744.6285714285714,3715253.0040816325,2544.0,374.85,165.575,389.7,20.4
7791.9,995.4,277.8,45.3,72.0,47.4,483.6,66.0,146.4,36.0,75.9,107.2,144.6,250.2,384.9,31.8,455.70000000000005,21.6,752.8357142857143,3967467.9219387756,2623.0,348.15,163.7375,420.3,21.6
8026.2,901.2,266.4,47.4,75.0,43.2,478.8,66.0,139.2,36.0,74.2,108.6,136.8,255.6,373.2,32.4,528.6,22.8,761.0428571428571,4219682.839795918,2702.0,321.45,161.9,450.9,22.8
8260.5,807.0,255.0,49.5,78.0,39.0,474.0,66.0,132.0,36.0,72.5,110.0,129.0,261.0,361.5,33.0,601.5,24.0,769.25,4471897.757653061,2781.0,294.75,160.0625,481.5,24.0
8494.8,712.8,243.6,51.6,81.0,34.8,469.2,66.0,124.8,36.0,70.8,111.4,121.2,266.4,349.8,33.6,674.4000000000001,25.2,777.4571428571429,4724112.675510204,2860.0,268.05,158.225,512.1,25.2
8729.1,618.6,232.2,53.7,84.0,30.599999999999998,464.4,66.0,117.6,36.0,69.1,112.8,113.4,271.8,338.1,34.2,747.3000000000001,26.4,785.6642857142857,4976327.5933673475,2939.0,241.35,156.3875,542.7,26.4
8963.4,524.4,220.8,55.8,87.0,26.4,459.6,66.0,110.4,36.0,67.4,114.2,105.6,277.2,326.4,34.8,820.2,27.6,793.8714285714286,5228542.51122449,3018.0,214.65,154.55,573.3,27.6
9197.7,430.19999999999993,209.39999999999998,57.900000000000006,90.0,22.199999999999996,454.8,66.0,103.2,36.0,65.7,115.6,97.8,282.6,314.7,35.4,893.1,28.799999999999997,802.0785714285714,5480757.429081634,3097.0,187.95000000000002,152.7125,603.9000000000001,28.799999999999997
9432.0,336.0,198.0,60.0,93.0,18.0,450.0,66.0,96.0,36.0,64.0,117.0,90.0,288.0,303.0,36.0,966.0,30.0,810.2857142857143,5732972.346938776,3176.0,161.25,150.875,634.5,30.0
8520.9,326.4,1289.7,63.3,89.1,18.3,450.0,70.8,96.0,39.9,61.5,116.2,90.0,288.0,303.6,39.0,984.3,30.9,822.8642857142858,5958128.24744898,2874.4,430.875,151.55,643.95,30.9
