S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
100.8,171.6,89.4,56.4,43.2,41.4,72.0,97.8,68.8,273.6,231.0,126.4,71.8,106.8,36.0,78.6,30.6,46.2,110.78571428571428,4655.960204081633,78.6,86.4,131.025,33.3,46.2
103.5,172.5,91.5,58.5,42.0,42.0,72.0,94.5,68.0,266.0,231.0,123.5,69.5,103.5,36.0,73.5,28.5,48.0,109.85714285714286,4499.566326530612,78.5,87.0,128.5,32.25,48.0
106.2,173.4,93.6,60.6,40.8,42.6,72.0,91.2,67.2,258.4,231.0,120.6,67.2,100.2,36.0,68.4,26.4,49.8,108.92857142857143,4343.172448979592,78.4,87.6,125.975,31.2,49.8
108.9,174.3,95.7,62.7,39.6,43.2,72.0,87.9,66.4,250.8,231.0,117.7,64.9,96.9,36.0,63.300000000000004,24.299999999999997,51.6,108.0,4186.778571428572,78.3,88.2,123.45,30.15,51.6
111.6,175.2,97.8,64.8,38.4,43.8,72.0,84.6,65.6,243.2,231.0,114.8,62.6,93.6,36.0,58.2,22.2,53.4,107.07142857142857,4030.3846938775514,78.2,88.8,120.925,29.1,53.4
114.3,176.1,99.9,66.9,37.2,44.4,72.0,81.3,64.8,235.60000000000002,231.0,111.9,60.3,90.3,36.0,53.1,20.099999999999998,55.2,106.14285714285714,3873.990816326531,78.1,89.4,118.4,28.049999999999997,55.2
117.0,177.0,102.0,69.0,36.0,45.0,72.0,78.0,64.0,228.0,231.0,109.0,58.0,87.0,36.0,48.0,18.0,57.0,105.21428571428571,3717.596938775511,78.0,90.0,115.875,27.0,57.0
111.0,168.0,104.1,69.9,44.1,50.7,72.0,78.0,61.5,228.0,227.8,106.2,60.3,84.6,35.1,52.5,18.0,57.0,104.72857142857143,3607.174489795919,77.8,91.725,114.8,26.55,57.0
105.0,159.0,106.2,70.8,52.2,56.4,72.0,78.0,59.0,228.0,224.6,103.4,62.6,82.2,34.2,57.0,18.0,57.0,104.24285714285713,3496.752040816327,77.6,93.45,113.725,26.1,57.0
99.0,150.0,108.3,71.7,60.3,62.1,72.0,78.0,56.5,228.0,221.4,100.6,64.9,79.8,33.3,61.5,18.0,57.0,103.75714285714285,3386.329591836735,77.4,95.175,112.65,25.65,57.0
93.0,141.0,110.4,72.6,68.4,67.8,72.0,78.0,54.0,228.0,218.2,97.8,67.2,77.4,32.4,66.0,18.0,57.0,103.27142857142857,3275.907142857143,77.2,96.9,111.575,25.2,57.0
87.0,132.0,112.5,73.5,76.5,73.5,72.0,78.0,51.5,228.0,215.0,95.0,69.5,75.0,31.5,70.5,18.0,57.0,102.78571428571428,3165.484693877551,77.0,98.625,110.5,24.75,57.0
81.0,123.0,114.6,74.4,84.6,79.2,72.0,78.0,49.0,228.0,211.8,92.2,71.8,72.6,30.6,75.0,18.0,57.0,102.3,3055.0622448979593,76.8,100.35,109.425,24.3,57.0
75.0,114.0,116.7,75.3,92.69999999999999,84.9,72.0,78.0,46.5,228.0,208.6,89.4,74.1,70.2,29.7,79.5,18.0,57.0,101.81428571428572,2944.6397959183673,76.6,102.075,108.35,23.85,57.0
69.0,105.0,118.8,76.2,100.8,90.6,72.0,78.0,44.0,228.0,205.4,86.6,76.4,67.8,28.8,84.0,18.0,57.0,101.32857142857144,2834.2173469387753,76.4,103.8,107.275,23.4,57.0
63.0,96.0,120.9,77.1,108.89999999999999,96.30000000000001,72.0,78.0,41.5,228.0,202.2,83.8,78.7,65.4,27.9,88.5,18.0,57.0,100.84285714285714,2723.7948979591833,76.2,105.525,106.2,22.95,57.0
57.0,87.0,123.0,78.0,117.0,102.0,72.0,78.0,39.0,228.0,199.0,81.0,81.0,63.0,27.0,93.0,18.0,57.0,100.35714285714286,2613.3724489795914,76.0,107.25,105.125,22.5,57.0
54.9,85.2,118.8,84.3,112.8,103.2,72.0,76.6,39.0,223.9,192.0,83.8,88.8,63.0,27.0,89.7,20.4,56.1,99.87857142857143,2543.3739795918364,76.3,105.0,104.8875,23.7,56.1
52.8,83.4,114.6,90.6,108.6,104.4,72.0,75.2,39.0,219.8,185.0,86.6,96.6,63.0,27.0,86.4,22.8,55.2,99.4,2473.3755102040814,76.6,102.75,104.65,24.9,55.2
50.7,81.6,110.4,96.9,104.4,105.6,72.0,73.8,39.0,215.7,178.0,89.4,104.4,63.0,27.0,83.1,25.2,54.3,98.92142857142858,2403.377040816326,76.9,100.5,104.4125,26.1,54.3
48.6,79.8,106.2,103.2,100.2,106.8,72.0,72.4,39.0,211.6,171.0,92.2,112.2,63.0,27.0,79.8,27.6,53.4,98.44285714285715,2333.378571428571,77.2,98.25,104.175,27.3,53.4
46.5,78.0,102.0,109.5,96.0,108.0,72.0,71.0,39.0,207.5,164.0,95.0,120.0,63.0,27.0,76.5,30.0,52.5,97.96428571428572,2263.380102040816,77.5,96.0,103.9375,28.5,52.5
44.4,76.2,97.8,115.8,91.8,109.2,72.0,69.6,39.0,203.4,157.0,97.8,127.8,63.0,27.0,73.2,32.4,51.6,97.48571428571428,2193.381632653061,77.8,93.75,103.7,29.7,51.6
42.3,74.4,93.6,122.1,87.6,110.4,72.0,68.2,39.0,199.3,150.0,100.6,135.6,63.0,27.0,69.9,34.8,50.7,97.00714285714285,2123.383163265306,78.1,91.5,103.4625,30.9,50.7
40.2,72.6,89.4,128.4,83.4,111.6,72.0,66.8,39.0,195.2,143.0,103.4,143.4,63.0,27.0,66.6,37.2,49.8,96.52857142857142,2053.3846938775505,78.4,89.25,103.225,32.1,49.8
38.099999999999994,70.8,85.19999999999999,134.7,79.19999999999999,112.8,72.0,65.4,39.0,191.1,136.0,106.2,151.2,63.0,27.0,63.3,39.599999999999994,48.9,96.05,1983.3862244897955,78.7,87.0,102.9875,33.3,48.9
36.0,69.0,81.0,141.0,75.0,114.0,72.0,64.0,39.0,187.0,129.0,109.0,159.0,63.0,27.0,60.0,42.0,48.0,95.57142857142857,1913.3877551020405,79.0,84.75,102.75,34.5,48.0
34.2,69.9,84.3,136.5,69.3,109.5,75.6,64.8,40.6,193.2,125.1,111.9,157.8,63.4,25.2,56.7,41.7,50.1,95.43571428571428,2040.280102040816,75.8,83.25,104.05,33.45,50.1
32.4,70.8,87.6,132.0,63.6,105.0,79.2,65.6,42.2,199.4,121.2,114.8,156.6,63.8,23.4,53.4,41.4,52.2,95.3,2167.1724489795915,72.6,81.75,105.35,32.4,52.2
30.6,71.7,90.9,127.5,57.9,100.5,82.8,66.4,43.8,205.6,117.3,117.7,155.4,64.2,21.6,50.1,41.1,54.3,95.16428571428571,2294.064795918367,69.4,80.25,106.65,31.35,54.3
28.8,72.6,94.2,123.0,52.2,96.0,86.4,67.2,45.4,211.8,113.4,120.6,154.2,64.6,19.8,46.8,40.8,56.4,95.02857142857142,2420.9571428571426,66.2,78.75,107.95,30.3,56.4
27.0,73.5,97.5,118.5,46.5,91.5,90.0,68.0,47.0,218.0,109.5,123.5,153.0,65.0,18.0,43.5,40.5,58.5,94.89285714285714,2547.849489795918,63.0,77.25,109.25,29.25,58.5
25.2,74.4,100.8,114.0,40.8,87.0,93.6,68.8,48.6,224.2,105.6,126.4,151.8,65.4,16.2,40.2,40.2,60.6,94.75714285714285,2674.7418367346936,59.8,75.75,110.55,28.2,60.6
23.4,75.3,104.1,109.5,35.1,82.5,97.2,69.6,50.2,230.4,101.7,129.3,150.6,65.8,14.4,36.900000000000006,39.9,62.7,94.62142857142857,2801.6341836734687,56.599999999999994,74.25,111.85,27.15,62.7
21.6,76.2,107.4,105.0,29.4,78.0,100.8,70.4,51.8,236.6,97.8,132.2,149.4,66.2,12.6,33.6,39.6,64.8,94.48571428571428,2928.526530612244,53.4,72.75,113.15,26.1,64.8
19.8,77.1,110.7,100.5,23.699999999999996,73.5,104.4,71.2,53.4,242.8,93.9,135.1,148.2,66.6,10.8,30.3,39.3,66.9,94.35,3055.4188775510197,50.2,71.25,114.45,25.049999999999997,66.9
18.0,78.0,114.0,96.0,18.0,69.0,108.0,72.0,55.0,249.0,90.0,138.0,147.0,67.0,9.0,27.0,39.0,69.0,94.21428571428571,3182.311224489795,47.0,69.75,115.75,24.0,69.0
22.8,74.7,116.7,94.5,20.7,69.0,110.7,72.0,62.4,249.0,88.8,135.3,143.4,68.4,12.0,32.1,42.3,69.0,94.88571428571429,3123.615306122448,49.8,70.275,116.25,27.15,69.0
27.6,71.4,119.4,93.0,23.4,69.0,113.4,72.0,69.8,249.0,87.6,132.6,139.8,69.8,15.0,37.2,45.6,69.0,95.55714285714285,3064.9193877551015,52.6,70.8,116.75,30.3,69.0
32.4,68.1,122.1,91.5,26.1,69.0,116.1,72.0,77.2,249.0,86.4,129.9,136.2,71.2,18.0,42.3,48.9,69.0,96.22857142857143,3006.2234693877544,55.4,71.325,117.25,33.45,69.0
37.2,64.8,124.8,90.0,28.8,69.0,118.8,72.0,84.6,249.0,85.2,127.2,132.6,72.6,21.0,47.4,52.2,69.0,96.89999999999999,2947.527551020408,58.2,71.85,117.75,36.6,69.0
42.0,61.5,127.5,88.5,31.5,69.0,121.5,72.0,92.0,249.0,84.0,124.5,129.0,74.0,24.0,52.5,55.5,69.0,97.57142857142857,2888.8316326530608,61.0,72.375,118.25,39.75,69.0
46.8,58.2,130.2,87.0,34.2,69.0,124.2,72.0,99.4,249.0,82.8,121.8,125.4,75.4,27.0,57.599999999999994,58.8,69.0,98.24285714285715,2830.135714285714,63.8,72.9,118.75,42.9,69.0
51.6,54.900000000000006,132.9,85.5,36.900000000000006,69.0,126.9,72.0,106.80000000000001,249.0,81.6,119.1,121.8,76.8,30.0,62.699999999999996,62.099999999999994,69.0,98.91428571428571,2771.439795918367,66.6,73.425,119.25,46.05,69.0
56.4,51.6,135.6,84.0,39.6,69.0,129.6,72.0,114.2,249.0,80.4,116.4,118.2,78.2,33.0,67.8,65.4,69.0,99.58571428571429,2712.74387755102,69.4,73.95,119.75,49.2,69.0
61.199999999999996,48.3,138.3,82.5,42.3,69.0,132.3,72.0,121.60000000000001,249.0,79.2,113.7,114.6,79.6,36.0,72.9,68.7,69.0,100.25714285714285,2654.0479591836734,72.2,74.475,120.25,52.349999999999994,69.0
66.0,45.0,141.0,81.0,45.0,69.0,135.0,72.0,129.0,249.0,78.0,111.0,111.0,81.0,39.0,78.0,72.0,69.0,100.92857142857143,2595.3520408163263,75.0,75.0,120.75,55.5,69.0
4950.9,44.1,139.2,86.4,43.2,69.0,133.2,71.2,129.0,244.2,75.6,108.3,111.0,81.0,36.9,80.1,76.2,66.0,449.02142857142854,15810944.657653062,1705.8,73.875,119.1875,56.55,66.0
9835.8,43.2,137.4,91.8,41.4,69.0,131.4,70.4,129.0,239.4,73.2,105.6,111.0,81.0,34.8,82.2,80.4,63.0,797.1142857142856,31619293.963265307,3336.6,72.75,117.625,57.6,63.0
14720.699999999999,42.3,135.6,97.2,39.6,69.0,129.6,69.6,129.0,234.6,70.8,102.9,111.0,81.0,32.7,84.3,84.6,60.0,1145.2071428571426,47427643.26887756,4967.4,71.625,116.0625,58.65,60.0
19605.6,41.4,133.8,102.6,37.8,69.0,127.8,68.8,129.0,229.8,68.4,100.2,111.0,81.0,30.6,86.4,88.8,57.0,1493.2999999999997,63235992.5744898,6598.2,70.5,114.5,59.7,57.0
24490.5,40.5,132.0,108.0,36.0,69.0,126.0,68.0,129.0,225.0,66.0,97.5,111.0,81.0,28.5,88.5,93.0,54.0,1841.3928571428569,79044341.88010204,8229.0,69.375,112.9375,60.75,54.0
29375.399999999998,39.6,130.2,113.4,34.2,69.0,124.2,67.2,129.0,220.2,63.6,94.8,111.0,81.0,26.4,90.6,97.2,51.0,2189.485714285714,94852691.18571429,9859.8,68.25,111.375,61.8,51.0
34260.299999999996,38.7,128.4,118.80000000000001,32.4,69.0,122.4,66.4,129.0,215.4,61.2,92.1,111.0,81.0,24.299999999999997,92.7,101.4,48.0,2537.578571428571,110661040.49132653,11490.6,67.125,109.8125,62.85,48.0
39145.2,37.8,126.6,124.2,30.6,69.0,120.6,65.6,129.0,210.6,58.8,89.4,111.0,81.0,22.2,94.8,105.6,45.0,2885.6714285714284,126469389.79693878,13121.4,66.0,108.25,63.9,45.0
44030.1,36.9,124.8,129.6,28.8,69.0,118.8,64.8,129.0,205.8,56.400000000000006,86.7,111.0,81.0,20.099999999999998,96.9,109.80000000000001,42.0,3233.7642857142855,142277739.10255104,14752.199999999999,64.875,106.6875,64.95,42.0
48915.0,36.0,123.0,135.0,27.0,69.0,117.0,64.0,129.0,201.0,54.0,84.0,111.0,81.0,18.0,99.0,114.0,39.0,3581.8571428571427,158086088.40816328,16383.0,63.75,105.125,66.0,39.0
48041.0,2753.1,125.1,131.7,30.9,67.8,115.2,62.4,127.2,203.7,54.0,87.6,111.4,79.6,24.3,101.1,110.7,48.6,3713.6214285714286,156694124.2494898,16091.266666666666,744.225,105.1375,67.5,48.6
47167.0,5470.2,127.2,128.4,34.8,66.6,113.4,60.8,125.4,206.4,54.0,91.2,111.8,78.2,30.6,103.2,107.4,58.2,3845.385714285714,155302160.09081635,15799.533333333333,1424.7,105.15,69.0,58.2
46293.0,8187.299999999999,129.3,125.1,38.7,65.4,111.6,59.2,123.6,209.1,54.0,94.8,112.2,76.8,36.9,105.3,104.1,67.8,3977.1499999999996,153910195.93214285,15507.8,2105.175,105.1625,70.5,67.8
45419.0,10904.4,131.4,121.8,42.6,64.2,109.8,57.6,121.8,211.8,54.0,98.4,112.6,75.4,43.2,107.4,100.8,77.4,4108.914285714285,152518231.7734694,15216.066666666666,2785.65,105.175,72.0,77.4
44545.0,13621.5,133.5,118.5,46.5,63.0,108.0,56.0,120.0,214.5,54.0,102.0,113.0,74.0,49.5,109.5,97.5,87.0,4240.678571428572,151126267.61479592,14924.333333333332,3466.125,105.1875,73.5,87.0
43671.0,16338.599999999999,135.6,115.2,50.4,61.8,106.2,54.4,118.2,217.2,54.0,105.6,113.4,72.6,55.8,111.6,94.2,96.6,4372.442857142857,149734303.45612246,14632.599999999999,4146.6,105.2,75.0,96.6
42797.0,19055.7,137.7,111.9,54.3,60.6,104.4,52.8,116.4,219.9,54.0,109.2,113.8,71.2,62.1,113.7,90.9,106.2,4504.207142857143,148342339.297449,14340.866666666667,4827.075,105.2125,76.5,106.2
41923.0,21772.8,139.8,108.6,58.2,59.4,102.6,51.2,114.6,222.6,54.0,112.8,114.2,69.8,68.4,115.8,87.6,115.8,4635.971428571429,146950375.1387755,14049.133333333333,5507.55,105.225,78.0,115.8
41049.0,24489.899999999998,141.9,105.3,62.1,58.2,100.8,49.6,112.8,225.3,54.0,116.4,114.6,68.4,74.69999999999999,117.9,84.3,125.39999999999999,4767.7357142857145,145558410.98010203,13757.4,6188.025000000001,105.2375,79.5,125.39999999999999
40175.0,27207.0,144.0,102.0,66.0,57.0,99.0,48.0,111.0,228.0,54.0,120.0,115.0,67.0,81.0,120.0,81.0,135.0,4899.5,144166446.82142857,13465.666666666666,6868.5,105.25,81.0,135.0
39127.8,26781.0,141.9,102.3,64.8,58.2,95.4,48.0,102.6,228.0,61.2,123.6,111.0,69.3,80.4,116.4,81.0,134.1,4793.935714285714,138336419.59438774,13115.5,6761.475,104.8875,80.7,134.1
38080.6,26355.0,139.8,102.6,63.6,59.4,91.8,48.0,94.2,228.0,68.4,127.2,107.0,71.6,79.8,112.8,81.0,133.2,4688.371428571429,132506392.36734694,12765.333333333332,6654.45,104.525,80.4,133.2
37033.4,25929.0,137.7,102.9,62.4,60.6,88.2,48.0,85.8,228.0,75.6,130.8,103.0,73.9,79.2,109.2,81.0,132.3,4582.807142857143,126676365.14030612,12415.166666666666,6547.425,104.1625,80.1,132.3
35986.2,25503.0,135.6,103.2,61.2,61.8,84.6,48.0,77.4,228.0,82.8,134.4,99.0,76.2,78.6,105.6,81.0,131.4,4477.242857142857,120846337.9132653,12065.0,6440.4,103.8,79.8,131.4
34939.0,25077.0,133.5,103.5,60.0,63.0,81.0,48.0,69.0,228.0,90.0,138.0,95.0,78.5,78.0,102.0,81.0,130.5,4371.678571428572,115016310.68622449,11714.833333333332,6333.375,103.4375,79.5,130.5
33891.8,24651.0,131.4,103.8,58.8,64.2,77.4,48.0,60.599999999999994,228.0,97.2,141.6,91.0,80.8,77.4,98.4,81.0,129.6,4266.114285714286,109186283.45918368,11364.666666666666,6226.35,103.075,79.2,129.6
32844.6,24225.0,129.3,104.1,57.6,65.4,73.8,48.0,52.199999999999996,228.0,104.4,145.2,87.0,83.1,76.8,94.8,81.0,128.7,4160.55,103356256.23214287,11014.5,6119.325,102.7125,78.9,128.7
31797.4,23799.0,127.2,104.4,56.4,66.6,70.2,48.0,43.8,228.0,111.6,148.8,83.0,85.4,76.2,91.2,81.0,127.8,4054.985714285714,97526229.00510204,10664.333333333332,6012.3,102.35,78.6,127.8
30750.199999999997,23373.0,125.1,104.7,55.2,67.8,66.6,48.0,35.39999999999999,228.0,118.8,152.4,79.0,87.7,75.6,87.6,81.0,126.9,3949.4214285714284,91696201.77806124,10314.166666666666,5905.275,101.9875,78.3,126.9
29703.0,22947.0,123.0,105.0,54.0,69.0,63.0,48.0,27.0,228.0,126.0,156.0,75.0,90.0,75.0,84.0,81.0,126.0,3843.8571428571427,85866174.55102041,9964.0,5798.25,101.625,78.0,126.0
30819.6,22586.1,118.2,109.2,52.2,67.2,63.0,49.3,27.0,228.0,117.0,157.2,73.8,90.0,92.7,85.8,76.8,119.1,3896.985714285714,89967987.65102041,10338.2,5705.925,100.6625,84.75,119.1
31936.2,22225.2,113.4,113.4,50.4,65.4,63.0,50.6,27.0,228.0,108.0,158.4,72.6,90.0,110.4,87.6,72.6,112.2,3950.1142857142854,94069800.75102042,10712.4,5613.6,99.7,91.5,112.2
33052.8,21864.3,108.6,117.6,48.6,63.6,63.0,51.9,27.0,228.0,99.0,159.6,71.4,90.0,128.1,89.4,68.4,105.3,4003.242857142857,98171613.85102041,11086.6,5521.275,98.7375,98.25,105.3
34169.4,21503.4,103.8,121.8,46.8,61.8,63.0,53.2,27.0,228.0,90.0,160.8,70.2,90.0,145.8,91.2,64.2,98.4,4056.371428571428,102273426.95102042,11460.8,5428.95,97.775,105.0,98.4
35286.0,21142.5,99.0,126.0,45.0,60.0,63.0,54.5,27.0,228.0,81.0,162.0,69.0,90.0,163.5,93.0,60.0,91.5,4109.5,106375240.05102041,11835.0,5336.625,96.8125,111.75,91.5
36402.6,20781.6,94.2,130.2,43.2,58.2,63.0,55.8,27.0,228.0,72.0,163.2,67.8,90.0,181.2,94.8,55.8,84.6,4162.628571428571,110477053.15102041,12209.2,5244.3,95.85,118.5,84.6
37519.2,20420.7,89.4,134.4,41.4,56.4,63.0,57.1,27.0,228.0,63.0,164.4,66.6,90.0,198.89999999999998,96.6,51.599999999999994,77.69999999999999,4215.757142857143,114578866.25102042,12583.4,5151.975,94.8875,125.25,77.69999999999999
38635.8,20059.8,84.6,138.6,39.6,54.6,63.0,58.4,27.0,228.0,54.0,165.6,65.4,90.0,216.6,98.4,47.4,70.8,4268.885714285714,118680679.35102041,12957.6,5059.65,93.925,132.0,70.8
39752.4,19698.9,79.80000000000001,142.8,37.8,52.8,63.0,59.7,27.0,228.0,45.0,166.8,64.2,90.0,234.29999999999998,100.2,43.199999999999996,63.9,4322.0142857142855,122782492.45102042,13331.8,4967.325,92.9625,138.75,63.9
40869.0,19338.0,75.0,147.0,36.0,51.0,63.0,61.0,27.0,228.0,36.0,168.0,63.0,90.0,252.0,102.0,39.0,57.0,4375.142857142857,126884305.55102041,13706.0,4875.0,92.0,145.5,57.0
40300.7,19672.2,76.8,140.4,34.2,51.9,67.5,69.9,35.2,226.5,39.0,169.2,60.3,87.7,284.1,102.6,71.7,62.4,4359.392857142857,124935524.47602041,13514.566666666666,4958.775,94.4125,177.9,62.4
39732.4,20006.4,78.6,133.8,32.4,52.8,72.0,78.8,43.4,225.0,42.0,170.4,57.6,85.4,316.2,103.2,104.4,67.8,4343.642857142857,122986743.40102041,13323.133333333333,5042.55,96.825,210.3,67.8
39164.1,20340.6,80.4,127.2,30.6,53.7,76.5,87.7,51.599999999999994,223.5,45.0,171.6,54.9,83.1,348.3,103.8,137.10000000000002,73.2,4327.892857142857,121037962.3260204,13131.7,5126.325,99.2375,242.7,73.2
38595.8,20674.8,82.2,120.6,28.8,54.6,81.0,96.6,59.8,222.0,48.0,172.8,52.2,80.8,380.4,104.4,169.8,78.6,4312.142857142857,119089181.2510204,12940.266666666666,5210.1,101.65,275.1,78.6
38027.5,21009.0,84.0,114.0,27.0,55.5,85.5,105.5,68.0,220.5,51.0,174.0,49.5,78.5,412.5,105.0,202.5,84.0,4296.392857142857,117140400.17602041,12748.833333333332,5293.875,104.0625,307.5,84.0
37459.2,21343.2,85.8,107.4,25.2,56.4,90.0,114.4,76.19999999999999,219.0,54.0,175.2,46.8,76.2,444.6,105.6,235.20000000000002,89.4,4280.642857142857,115191619.1010204,12557.4,5377.65,106.475,339.9,89.4
36890.9,21677.4,87.6,100.80000000000001,23.4,57.3,94.5,123.30000000000001,84.39999999999999,217.5,57.0,176.4,44.099999999999994,73.9,476.70000000000005,106.2,267.90000000000003,94.80000000000001,4264.892857142857,113242838.02602041,12365.966666666667,5461.425,108.8875,372.29999999999995,94.80000000000001
36322.6,22011.6,89.4,94.2,21.6,58.2,99.0,132.2,92.6,216.0,60.0,177.6,41.4,71.6,508.8,106.8,300.6,100.2,4249.142857142857,111294056.9510204,12174.533333333333,5545.2,111.3,404.7,100.2
35754.3,22345.8,91.2,87.6,19.8,59.1,103.5,141.10000000000002,100.8,214.5,63.0,178.8,38.7,69.3,540.9000000000001,107.4,333.3,105.6,4233.392857142857,109345275.8760204,11983.099999999999,5628.975,113.7125,437.09999999999997,105.6
35186.0,22680.0,93.0,81.0,18.0,60.0,108.0,150.0,109.0,213.0,66.0,180.0,36.0,67.0,573.0,108.0,366.0,111.0,4217.642857142857,107396494.8010204,11791.666666666666,5712.75,116.125,469.5,111.0
31671.8,20967.0,91.2,83.1,18.9,60.3,111.6,150.0,113.4,213.0,64.2,175.0,36.0,171.3,669.3,106.5,373.2,107.1,3851.9142857142856,96855372.28673469,10620.466666666665,5284.35,129.3125,521.25,107.1
28157.6,19254.0,89.4,85.2,19.8,60.6,115.2,150.0,117.8,213.0,62.4,170.0,36.0,275.6,765.6,105.0,380.4,103.2,3486.1857142857143,86314249.77244897,9449.266666666666,4855.95,142.5,573.0,103.2
24643.4,17541.0,87.6,87.3,20.7,60.9,118.8,150.0,122.2,213.0,60.6,165.0,36.0,379.9,861.9,103.5,387.6,99.3,3120.4571428571426,75773127.25816326,8278.066666666666,4427.55,155.6875,624.75,99.3
21129.2,15828.0,85.8,89.4,21.6,61.2,122.4,150.0,126.6,213.0,58.8,160.0,36.0,484.2,958.2,102.0,394.8,95.4,2754.7285714285713,65232004.743877545,7106.866666666666,3999.15,168.875,676.5,95.4
17615.0,14115.0,84.0,91.5,22.5,61.5,126.0,150.0,131.0,213.0,57.0,155.0,36.0,588.5,1054.5,100.5,402.0,91.5,2389.0,54690882.22959183,5935.666666666666,3570.75,182.0625,728.25,91.5
14100.800000000003,12402.0,82.2,93.6,23.4,61.8,129.6,150.0,135.4,213.0,55.2,150.0,36.0,692.8,1150.8,99.0,409.2,87.6,2023.2714285714283,44149759.71530612,4764.466666666665,3142.3500000000004,195.25,780.0,87.6
10586.600000000002,10689.0,80.4,95.7,24.3,62.1,133.2,150.0,139.8,213.0,53.4,145.0,36.0,797.1,1247.1,97.5,416.4,83.7,1657.542857142857,33608637.201020405,3593.2666666666664,2713.9500000000003,208.4375,831.75,83.7
7072.4000000000015,8976.0,78.6,97.8,25.2,62.4,136.8,150.0,144.2,213.0,51.6,140.0,36.0,901.4,1343.4,96.0,423.6,79.8,1291.8142857142857,23067514.68673469,2422.0666666666657,2285.55,221.625,883.5,79.8
3558.2000000000007,7263.0,76.8,99.9,26.1,62.7,140.4,150.0,148.6,213.0,49.8,135.0,36.0,1005.6999999999999,1439.6999999999998,94.5,430.8,75.9,926.0857142857144,12526392.172448978,1250.866666666665,1857.15,234.8125,935.25,75.9
44.0,5550.0,75.0,102.0,27.0,63.0,144.0,150.0,153.0,213.0,48.0,130.0,36.0,1110.0,1536.0,93.0,438.0,72.0,560.3571428571429,1985269.6581632653,79.66666666666667,1428.75,248.0,987.0,72.0
