S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
129.0,99.0,120.0,0.0,66.0,42.0,112.0,63.0,123.0,33.0,90.0,84.0,90.0,108.0,93.0,69.0,102.0,81.0,82.78571428571429,1333.1683673469388,66.0,81.75,87.875,97.5,81.0
122.7,100.8,122.1,0.0,67.8,46.2,106.2,57.6,121.8,33.0,84.6,81.7,88.2,109.8,91.8,64.8,98.7,79.8,81.60714285714286,1370.9086734693878,62.5,84.225,85.3625,95.25,79.8
116.4,102.6,124.2,0.0,69.6,50.4,100.4,52.2,120.6,33.0,79.2,79.4,86.4,111.6,90.6,60.6,95.4,78.6,80.42857142857143,1408.6489795918367,59.0,86.7,82.85,93.0,78.6
110.1,104.4,126.3,0.0,71.4,54.6,94.6,46.8,119.4,33.0,73.8,77.1,84.6,113.4,89.4,56.4,92.1,77.4,79.25,1446.3892857142857,55.5,89.175,80.3375,90.75,77.4
103.8,106.2,128.4,0.0,73.2,58.8,88.8,41.4,118.2,33.0,68.4,74.8,82.8,115.2,88.2,52.2,88.8,76.2,78.07142857142857,1484.1295918367346,52.0,91.65,77.825,88.5,76.2
97.5,108.0,130.5,0.0,75.0,63.0,83.0,36.0,117.0,33.0,63.0,72.5,81.0,117.0,87.0,48.0,85.5,75.0,76.89285714285714,1521.8698979591836,48.5,94.125,75.3125,86.25,75.0
91.2,109.8,132.6,0.0,76.8,67.2,77.2,30.599999999999994,115.8,33.0,57.599999999999994,70.2,79.2,118.8,85.8,43.8,82.2,73.8,75.71428571428572,1559.6102040816327,45.0,96.6,72.8,84.0,73.8
84.9,111.6,134.7,0.0,78.6,71.4,71.4,25.199999999999996,114.6,33.0,52.199999999999996,67.9,77.4,120.6,84.6,39.599999999999994,78.9,72.6,74.53571428571429,1597.3505102040815,41.5,99.075,70.2875,81.75,72.6
78.6,113.4,136.8,0.0,80.4,75.6,65.6,19.799999999999997,113.4,33.0,46.8,65.6,75.6,122.4,83.4,35.4,75.6,71.4,73.35714285714286,1635.0908163265306,38.0,101.55,67.775,79.5,71.4
72.30000000000001,115.2,138.9,0.0,82.2,79.80000000000001,59.800000000000004,14.399999999999999,112.2,33.0,41.4,63.3,73.8,124.2,82.2,31.199999999999996,72.3,70.2,72.17857142857143,1672.8311224489794,34.5,104.025,65.2625,77.25,70.2
66.0,117.0,141.0,0.0,84.0,84.0,54.0,9.0,111.0,33.0,36.0,61.0,72.0,126.0,81.0,27.0,69.0,69.0,71.0,1710.5714285714284,31.0,106.5,62.75,75.0,69.0
69.6,117.3,144.0,0.0,84.9,88.5,58.5,9.0,111.0,35.5,36.0,58.8,72.0,126.0,85.2,26.1,70.2,70.2,72.22142857142858,1766.902551020408,31.9,108.675,63.35,77.7,70.2
73.2,117.6,147.0,0.0,85.8,93.0,63.0,9.0,111.0,38.0,36.0,56.6,72.0,126.0,89.4,25.2,71.4,71.4,73.44285714285714,1823.2336734693877,32.8,110.85,63.95,80.4,71.4
76.8,117.9,150.0,0.0,86.7,97.5,67.5,9.0,111.0,40.5,36.0,54.4,72.0,126.0,93.6,24.3,72.6,72.6,74.66428571428571,1879.564795918367,33.7,113.025,64.55,83.1,72.6
80.4,118.2,153.0,0.0,87.6,102.0,72.0,9.0,111.0,43.0,36.0,52.2,72.0,126.0,97.8,23.4,73.8,73.8,75.88571428571429,1935.8959183673467,34.6,115.2,65.15,85.8,73.8
84.0,118.5,156.0,0.0,88.5,106.5,76.5,9.0,111.0,45.5,36.0,50.0,72.0,126.0,102.0,22.5,75.0,75.0,77.10714285714286,1992.2270408163263,35.5,117.375,65.75,88.5,75.0
87.6,118.8,159.0,0.0,89.4,111.0,81.0,9.0,111.0,48.0,36.0,47.8,72.0,126.0,106.2,21.6,76.2,76.2,78.32857142857142,2048.5581632653057,36.4,119.55,66.35,91.2,76.2
91.2,119.1,162.0,0.0,90.3,115.5,85.5,9.0,111.0,50.5,36.0,45.599999999999994,72.0,126.0,110.4,20.7,77.4,77.4,79.55,2104.8892857142855,37.3,121.725,66.95,93.9,77.4
94.8,119.4,165.0,0.0,91.2,120.0,90.0,9.0,111.0,53.0,36.0,43.4,72.0,126.0,114.6,19.8,78.6,78.6,80.77142857142857,2161.220408163265,38.2,123.9,67.55,96.6,78.6
98.4,119.7,168.0,0.0,92.1,124.5,94.5,9.0,111.0,55.5,36.0,41.2,72.0,126.0,118.80000000000001,18.9,79.8,79.8,81.99285714285713,2217.5515306122447,39.1,126.075,68.15,99.3,79.8
102.0,120.0,171.0,0.0,93.0,129.0,99.0,9.0,111.0,58.0,36.0,39.0,72.0,126.0,123.0,18.0,81.0,81.0,83.21428571428571,2273.882653061224,40.0,128.25,68.75,102.0,81.0
97.8,113.1,163.2,0.0,85.5,129.9,101.7,13.9,115.2,56.1,36.0,44.4,72.1,121.9,119.7,18.9,85.8,78.0,82.19999999999999,2233.1724489795915,38.9,122.925,70.1625,102.75,78.0
93.6,106.2,155.4,0.0,78.0,130.8,104.4,18.8,119.4,54.2,36.0,49.8,72.2,117.8,116.4,19.8,90.6,75.0,81.18571428571428,2192.462244897959,37.8,117.6,71.575,103.5,75.0
89.4,99.3,147.6,0.0,70.5,131.7,107.1,23.700000000000003,123.6,52.3,36.0,55.2,72.3,113.7,113.1,20.7,95.4,72.0,80.17142857142856,2151.7520408163264,36.7,112.275,72.9875,104.25,72.0
85.2,92.4,139.8,0.0,63.0,132.6,109.8,28.6,127.8,50.4,36.0,60.6,72.4,109.6,109.8,21.6,100.2,69.0,79.15714285714286,2111.041836734694,35.6,106.95,74.4,105.0,69.0
81.0,85.5,132.0,0.0,55.5,133.5,112.5,33.5,132.0,48.5,36.0,66.0,72.5,105.5,106.5,22.5,105.0,66.0,78.14285714285714,2070.331632653061,34.5,101.625,75.8125,105.75,66.0
76.8,78.6,124.2,0.0,48.0,134.4,115.2,38.400000000000006,136.2,46.6,36.0,71.4,72.6,101.4,103.2,23.4,109.8,63.0,77.12857142857142,2029.6214285714284,33.4,96.3,77.225,106.5,63.0
72.6,71.69999999999999,116.4,0.0,40.5,135.3,117.9,43.300000000000004,140.4,44.7,36.0,76.80000000000001,72.7,97.30000000000001,99.9,24.3,114.6,60.0,76.11428571428571,1988.9112244897958,32.3,90.975,78.6375,107.25,60.0
68.4,64.8,108.6,0.0,33.0,136.2,120.6,48.2,144.6,42.8,36.0,82.2,72.8,93.2,96.6,25.2,119.4,57.0,75.1,1948.201020408163,31.2,85.65,80.05,108.0,57.0
64.19999999999999,57.9,100.8,0.0,25.5,137.1,123.3,53.1,148.8,40.900000000000006,36.0,87.6,72.9,89.1,93.3,26.1,124.19999999999999,54.0,74.08571428571429,1907.4908163265304,30.1,80.32499999999999,81.4625,108.75,54.0
60.0,51.0,93.0,0.0,18.0,138.0,126.0,58.0,153.0,39.0,36.0,93.0,73.0,85.0,90.0,27.0,129.0,51.0,73.07142857142857,1866.7806122448978,29.0,75.0,82.875,109.5,51.0
60.0,47.7,91.8,0.0,24.6,136.5,122.4,58.8,152.4,39.0,36.6,98.4,77.7,81.0,84.6,27.9,122.1,52.8,73.35,1876.4862244897959,29.3,75.15,83.2875,103.35,52.8
60.0,44.4,90.6,0.0,31.2,135.0,118.8,59.6,151.8,39.0,37.2,103.8,82.4,77.0,79.2,28.8,115.2,54.6,73.62857142857143,1886.1918367346939,29.6,75.3,83.7,97.2,54.6
60.0,41.1,89.4,0.0,37.8,133.5,115.2,60.4,151.2,39.0,37.8,109.2,87.1,73.0,73.8,29.7,108.3,56.4,73.90714285714286,1895.8974489795917,29.9,75.45,84.1125,91.05,56.4
60.0,37.8,88.2,0.0,44.4,132.0,111.6,61.2,150.6,39.0,38.4,114.6,91.8,69.0,68.4,30.6,101.4,58.2,74.18571428571428,1905.6030612244897,30.2,75.6,84.525,84.9,58.2
60.0,34.5,87.0,0.0,51.0,130.5,108.0,62.0,150.0,39.0,39.0,120.0,96.5,65.0,63.0,31.5,94.5,60.0,74.46428571428572,1915.3086734693877,30.5,75.75,84.9375,78.75,60.0
60.0,31.200000000000003,85.8,0.0,57.599999999999994,129.0,104.4,62.8,149.4,39.0,39.6,125.4,101.2,61.0,57.599999999999994,32.4,87.6,61.8,74.74285714285715,1925.0142857142857,30.8,75.9,85.35,72.6,61.8
60.0,27.900000000000002,84.6,0.0,64.19999999999999,127.5,100.8,63.6,148.8,39.0,40.2,130.8,105.9,57.0,52.199999999999996,33.3,80.69999999999999,63.6,75.02142857142857,1934.7198979591838,31.1,76.05,85.7625,66.44999999999999,63.6
60.0,24.6,83.4,0.0,70.8,126.0,97.2,64.4,148.2,39.0,40.8,136.2,110.6,53.0,46.8,34.2,73.8,65.4,75.3,1944.4255102040815,31.4,76.2,86.175,60.3,65.4
60.0,21.3,82.2,0.0,77.4,124.5,93.6,65.2,147.6,39.0,41.4,141.6,115.30000000000001,49.0,41.4,35.1,66.9,67.2,75.57857142857144,1954.1311224489796,31.7,76.35,86.5875,54.15,67.2
60.0,18.0,81.0,0.0,84.0,123.0,90.0,66.0,147.0,39.0,42.0,147.0,120.0,45.0,36.0,36.0,60.0,69.0,75.85714285714286,1963.8367346938776,32.0,76.5,87.0,48.0,69.0
68.4,20.1,84.3,0.0,292.8,114.6,90.0,66.0,147.0,40.5,45.9,142.3,117.0,45.0,39.6,41.4,60.0,67.8,90.99285714285715,31019.28418367346,36.6,127.95,86.7125,49.8,67.8
76.8,22.2,87.6,0.0,501.6,106.2,90.0,66.0,147.0,42.0,49.8,137.6,114.0,45.0,43.2,46.8,60.0,66.6,106.12857142857143,60074.731632653034,41.2,179.4,86.425,51.6,66.6
85.2,24.3,90.9,0.0,710.4000000000001,97.8,90.0,66.0,147.0,43.5,53.7,132.9,111.0,45.0,46.8,52.2,60.0,65.4,121.26428571428572,89130.17908163261,45.8,230.85000000000002,86.1375,53.4,65.4
93.6,26.4,94.2,0.0,919.2,89.4,90.0,66.0,147.0,45.0,57.6,128.2,108.0,45.0,50.4,57.6,60.0,64.2,136.4,118185.6265306122,50.4,282.3,85.85,55.2,64.2
102.0,28.5,97.5,0.0,1128.0,81.0,90.0,66.0,147.0,46.5,61.5,123.5,105.0,45.0,54.0,63.0,60.0,63.0,151.53571428571428,147241.07397959178,55.0,333.75,85.5625,57.0,63.0
110.4,30.6,100.8,0.0,1336.8000000000002,72.6,90.0,66.0,147.0,48.0,65.4,118.8,102.0,45.0,57.6,68.4,60.0,61.8,166.67142857142858,176296.52142857134,59.599999999999994,385.20000000000005,85.275,58.8,61.8
118.80000000000001,32.7,104.1,0.0,1545.6000000000001,64.19999999999999,90.0,66.0,147.0,49.5,69.3,114.1,99.0,45.0,61.2,73.80000000000001,60.0,60.6,181.80714285714288,205351.96887755094,64.19999999999999,436.65000000000003,84.9875,60.6,60.6
127.2,34.8,107.4,0.0,1754.4,55.8,90.0,66.0,147.0,51.0,73.2,109.4,96.0,45.0,64.8,79.2,60.0,59.4,196.94285714285715,234407.4163265305,68.8,488.1,84.7,62.4,59.4
135.60000000000002,36.900000000000006,110.7,0.0,1963.2,47.39999999999999,90.0,66.0,147.0,52.5,77.1,104.69999999999999,93.0,45.0,68.4,84.6,60.0,58.2,212.07857142857145,263462.8637755101,73.4,539.55,84.4125,64.2,58.2
144.0,39.0,114.0,0.0,2172.0,39.0,90.0,66.0,147.0,54.0,81.0,100.0,90.0,45.0,72.0,90.0,60.0,57.0,227.21428571428572,292518.3112244897,78.0,591.0,84.125,66.0,57.0
228.3,43.2,113.1,0.0,3935.1,40.5,90.4,64.5,144.7,56.4,81.9,95.4,85.5,45.0,84.3,84.9,57.9,59.1,358.8571428571429,2833564.888775509,104.4,1032.975,82.975,71.1,59.1
312.6,47.4,112.2,0.0,5698.2,42.0,90.8,63.0,142.4,58.8,82.8,90.8,81.0,45.0,96.6,79.8,55.8,61.2,490.5,5374611.466326528,130.8,1474.95,81.825,76.2,61.2
396.9,51.6,111.3,0.0,7461.299999999999,43.5,91.2,61.5,140.1,61.2,83.7,86.2,76.5,45.0,108.9,74.7,53.7,63.3,622.1428571428571,7915658.043877548,157.2,1916.9250000000002,80.675,81.3,63.3
481.2,55.8,110.4,0.0,9224.4,45.0,91.6,60.0,137.8,63.6,84.6,81.6,72.0,45.0,121.2,69.6,51.6,65.4,753.7857142857142,10456704.621428568,183.6,2358.9,79.525,86.4,65.4
565.5,60.0,109.5,0.0,10987.5,46.5,92.0,58.5,135.5,66.0,85.5,77.0,67.5,45.0,133.5,64.5,49.5,67.5,885.4285714285713,12997751.198979586,210.0,2800.875,78.375,91.5,67.5
649.8,64.2,108.6,0.0,12750.599999999999,48.0,92.4,57.0,133.2,68.4,86.4,72.4,63.0,45.0,145.8,59.400000000000006,47.4,69.6,1017.0714285714287,15538797.776530607,236.39999999999998,3242.8500000000004,77.225,96.6,69.6
734.1,68.4,107.7,0.0,14513.699999999999,49.5,92.8,55.5,130.9,70.8,87.3,67.80000000000001,58.5,45.0,158.10000000000002,54.300000000000004,45.3,71.7,1148.7142857142858,18079844.354081627,262.79999999999995,3684.8250000000003,76.075,101.69999999999999,71.7
818.4,72.6,106.8,0.0,16276.8,51.0,93.2,54.0,128.6,73.2,88.2,63.2,54.0,45.0,170.4,49.2,43.2,73.8,1280.357142857143,20620890.931632645,289.2,4126.8,74.925,106.8,73.8
902.6999999999999,76.80000000000001,105.9,0.0,18039.9,52.5,93.6,52.5,126.3,75.6,89.1,58.6,49.5,45.0,182.7,44.1,41.099999999999994,75.9,1412.0,23161937.509183664,315.6,4568.775,73.775,111.9,75.9
987.0,81.0,105.0,0.0,19803.0,54.0,94.0,51.0,124.0,78.0,90.0,54.0,45.0,45.0,195.0,39.0,39.0,78.0,1543.642857142857,25702984.086734686,342.0,5010.75,72.625,117.0,78.0
915.3,88.5,104.1,0.0,22020.0,55.2,146.4,47.7,125.4,78.0,88.2,54.9,45.0,49.5,191.4,38.7,48.9,77.1,1701.3,34746756.180612236,318.0,5566.95,79.3875,120.15,77.1
843.6,96.0,103.2,0.0,24237.0,56.4,198.8,44.4,126.8,78.0,86.4,55.8,45.0,54.0,187.8,38.4,58.8,76.2,1858.9571428571428,43790528.27448979,294.0,6123.15,86.15,123.3,76.2
771.9,103.5,102.3,0.0,26454.0,57.6,251.2,41.1,128.2,78.0,84.6,56.7,45.0,58.5,184.2,38.1,68.7,75.3,2016.6142857142859,52834300.368367344,270.0,6679.35,92.9125,126.45,75.3
700.2,111.0,101.4,0.0,28671.0,58.8,303.6,37.8,129.6,78.0,82.8,57.6,45.0,63.0,180.6,37.8,78.6,74.4,2174.2714285714287,61878072.4622449,246.0,7235.55,99.675,129.6,74.4
628.5,118.5,100.5,0.0,30888.0,60.0,356.0,34.5,131.0,78.0,81.0,58.5,45.0,67.5,177.0,37.5,88.5,73.5,2331.9285714285716,70921844.55612245,222.0,7791.75,106.4375,132.75,73.5
556.8,126.0,99.6,0.0,33105.0,61.2,408.4,31.200000000000003,132.4,78.0,79.2,59.4,45.0,72.0,173.4,37.2,98.4,72.6,2489.5857142857144,79965616.64999999,198.0,8347.95,113.2,135.9,72.6
485.09999999999997,133.5,98.7,0.0,35322.0,62.4,460.8,27.900000000000002,133.8,78.0,77.4,60.3,45.0,76.5,169.8,36.9,108.3,71.7,2647.2428571428572,89009388.74387754,174.0,8904.150000000001,119.9625,139.05,71.7
413.4,141.0,97.8,0.0,37539.0,63.6,513.2,24.6,135.2,78.0,75.6,61.2,45.0,81.0,166.2,36.6,118.2,70.8,2804.9,98053160.8377551,150.0,9460.35,126.725,142.2,70.8
341.69999999999993,148.5,96.9,0.0,39756.0,64.8,565.5999999999999,21.3,136.6,78.0,73.8,62.1,45.0,85.5,162.6,36.3,128.10000000000002,69.9,2962.557142857143,107096932.93163265,126.0,10016.55,133.4875,145.35,69.9
270.0,156.0,96.0,0.0,41973.0,66.0,618.0,18.0,138.0,78.0,72.0,63.0,45.0,90.0,159.0,36.0,138.0,69.0,3120.214285714286,116140705.0255102,102.0,10572.75,140.25,148.5,69.0
275.4,149.7,99.6,0.0,38885.1,65.1,740.7,18.0,138.0,74.5,66.6,63.9,45.0,90.0,155.7,41.7,141.3,66.0,2907.9714285714285,105331734.09693877,105.7,9799.875,154.5875,148.5,66.0
280.8,143.4,103.2,0.0,35797.2,64.2,863.4,18.0,138.0,71.0,61.2,64.8,45.0,90.0,152.4,47.4,144.6,63.0,2695.7285714285713,94522763.16836736,109.4,9027.0,168.925,148.5,63.0
286.2,137.1,106.8,0.0,32709.3,63.3,986.1,18.0,138.0,67.5,55.8,65.7,45.0,90.0,149.1,53.1,147.9,60.0,2483.4857142857145,83713792.23979592,113.1,8254.125,183.2625,148.5,60.0
291.6,130.8,110.4,0.0,29621.4,62.4,1108.8,18.0,138.0,64.0,50.4,66.6,45.0,90.0,145.8,58.8,151.2,57.0,2271.2428571428572,72904821.31122449,116.8,7481.25,197.6,148.5,57.0
297.0,124.5,114.0,0.0,26533.5,61.5,1231.5,18.0,138.0,60.5,45.0,67.5,45.0,90.0,142.5,64.5,154.5,54.0,2059.0,62095850.38265306,120.5,6708.375,211.9375,148.5,54.0
302.4,118.2,117.6,0.0,23445.6,60.6,1354.2,18.0,138.0,57.0,39.599999999999994,68.4,45.0,90.0,139.2,70.2,157.8,51.0,1846.7571428571428,51286879.45408163,124.2,5935.5,226.275,148.5,51.0
307.8,111.9,121.2,0.0,20357.7,59.7,1476.9,18.0,138.0,53.5,34.199999999999996,69.3,45.0,90.0,135.9,75.9,161.1,48.0,1634.5142857142857,40477908.52551021,127.9,5162.625,240.6125,148.5,48.0
313.2,105.6,124.8,0.0,17269.8,58.8,1599.6,18.0,138.0,50.0,28.799999999999997,70.2,45.0,90.0,132.6,81.6,164.4,45.0,1422.2714285714285,29668937.596938774,131.6,4389.75,254.95,148.5,45.0
318.6,99.30000000000001,128.4,0.0,14181.899999999998,57.9,1722.3,18.0,138.0,46.5,23.4,71.1,45.0,90.0,129.3,87.30000000000001,167.7,42.0,1210.0285714285712,18859966.66836734,135.3,3616.875,269.2875,148.5,42.0
324.0,93.0,132.0,0.0,11094.0,57.0,1845.0,18.0,138.0,43.0,18.0,72.0,45.0,90.0,126.0,93.0,171.0,39.0,997.7857142857143,8050995.739795918,139.0,2844.0,283.625,148.5,39.0
327.3,97.5,130.2,0.0,10094.4,62.7,1791.9,20.1,136.9,38.7,18.0,73.8,48.7,108.1,128.4,90.0,160.2,45.0,924.8785714285715,7261610.600510203,139.1,2596.2,279.525,144.3,45.0
330.6,102.0,128.4,0.0,9094.8,68.4,1738.8,22.2,135.8,34.4,18.0,75.6,52.4,126.2,130.8,87.0,149.4,51.0,851.9714285714285,6472225.461224489,139.2,2348.4,275.425,140.1,51.0
333.9,106.5,126.6,0.0,8095.2,74.1,1685.7,24.3,134.7,30.1,18.0,77.4,56.1,144.3,133.2,84.0,138.6,57.0,779.0642857142857,5682840.3219387755,139.3,2100.6,271.325,135.9,57.0
337.2,111.0,124.8,0.0,7095.6,79.8,1632.6,26.4,133.6,25.8,18.0,79.2,59.8,162.4,135.6,81.0,127.8,63.0,706.1571428571428,4893455.182653061,139.4,1852.8,267.225,131.7,63.0
340.5,115.5,123.0,0.0,6096.0,85.5,1579.5,28.5,132.5,21.5,18.0,81.0,63.5,180.5,138.0,78.0,117.0,69.0,633.25,4104070.0433673467,139.5,1605.0,263.125,127.5,69.0
343.8,120.0,121.2,0.0,5096.4,91.2,1526.4,30.6,131.4,17.200000000000003,18.0,82.8,67.2,198.60000000000002,140.4,75.0,106.19999999999999,75.0,560.3428571428572,3314684.9040816333,139.6,1357.1999999999998,259.025,123.3,75.0
347.1,124.5,119.4,0.0,4096.8,96.9,1473.3,32.7,130.3,12.900000000000002,18.0,84.6,70.9,216.70000000000002,142.8,72.0,95.39999999999999,81.0,487.4357142857142,2525299.764795919,139.7,1109.3999999999999,254.925,119.1,81.0
350.4,129.0,117.6,0.0,3097.2,102.6,1420.2,34.8,129.2,8.600000000000001,18.0,86.4,74.6,234.8,145.2,69.0,84.6,87.0,414.52857142857135,1735914.6255102046,139.8,861.5999999999999,250.825,114.9,87.0
353.7,133.5,115.8,0.0,2097.6000000000004,108.30000000000001,1367.1,36.900000000000006,128.1,4.300000000000004,18.0,88.2,78.30000000000001,252.9,147.6,66.0,73.8,93.0,341.6214285714285,946529.4862244902,139.9,613.7999999999997,246.725,110.69999999999999,93.0
357.0,138.0,114.0,0.0,1098.0,114.0,1314.0,39.0,127.0,0.0,18.0,90.0,82.0,271.0,150.0,63.0,63.0,99.0,268.7142857142857,157144.34693877547,140.0,366.0,242.625,106.5,99.0
347.1,142.5,110.1,0.0,1092.3,114.3,1350.0,81.9,129.0,0.0,22.9,91.8,81.9,352.2,149.1,63.9,60.6,99.0,279.7142857142857,165955.74693877547,137.0,364.8,263.7125,104.85,99.0
337.2,147.0,106.2,0.0,1086.6,114.6,1386.0,124.8,131.0,0.0,27.8,93.6,81.8,433.4,148.2,64.8,58.2,99.0,290.7142857142857,174767.14693877546,134.0,363.6,284.8,103.2,99.0
327.3,151.5,102.3,0.0,1080.9,114.9,1422.0,167.7,133.0,0.0,32.7,95.4,81.7,514.6,147.3,65.7,55.8,99.0,301.7142857142857,183578.54693877546,131.0,362.4,305.8875,101.55,99.0
317.4,156.0,98.4,0.0,1075.2,115.2,1458.0,210.6,135.0,0.0,37.6,97.2,81.6,595.8,146.4,66.6,53.4,99.0,312.7142857142857,192389.94693877545,128.0,361.2,326.975,99.9,99.0
307.5,160.5,94.5,0.0,1069.5,115.5,1494.0,253.5,137.0,0.0,42.5,99.0,81.5,677.0,145.5,67.5,51.0,99.0,323.7142857142857,201201.34693877544,125.0,360.0,348.0625,98.25,99.0
297.6,165.0,90.6,0.0,1063.8,115.8,1530.0,296.4,139.0,0.0,47.400000000000006,100.8,81.4,758.2,144.6,68.4,48.6,99.0,334.7142857142857,210012.74693877544,122.0,358.8,369.15,96.6,99.0
287.7,169.5,86.7,0.0,1058.1,116.1,1566.0,339.3,141.0,0.0,52.300000000000004,102.6,81.3,839.4,143.7,69.3,46.2,99.0,345.7142857142857,218824.14693877543,119.0,357.6,390.23749999999995,94.95,99.0
277.8,174.0,82.8,0.0,1052.4,116.4,1602.0,382.2,143.0,0.0,57.2,104.4,81.2,920.6,142.8,70.2,43.8,99.0,356.7142857142857,227635.54693877543,116.0,356.4,411.325,93.3,99.0
267.9,178.5,78.9,0.0,1046.7,116.7,1638.0,425.09999999999997,145.0,0.0,62.1,106.2,81.1,1001.8000000000001,141.9,71.1,41.400000000000006,99.0,367.7142857142857,236446.94693877542,113.0,355.2,432.4125,91.65,99.0
258.0,183.0,75.0,0.0,1041.0,117.0,1674.0,468.0,147.0,0.0,67.0,108.0,81.0,1083.0,141.0,72.0,39.0,99.0,378.7142857142857,245258.34693877542,110.0,354.0,453.5,90.0,99.0
244.8,175.8,81.9,0.0,1009.5,113.7,1674.0,468.0,147.0,1.5,65.4,104.5,76.5,1083.0,139.5,71.1,41.1,96.0,374.6857142857143,243624.2224489795,105.3,345.225,452.4875,90.3,96.0
231.6,168.6,88.8,0.0,978.0,110.4,1674.0,468.0,147.0,3.0,63.8,101.0,72.0,1083.0,138.0,70.2,43.2,93.0,370.65714285714284,241990.0979591836,100.6,336.45,451.475,90.6,93.0
218.4,161.4,95.7,0.0,946.5,107.1,1674.0,468.0,147.0,4.5,62.2,97.5,67.5,1083.0,136.5,69.3,45.3,90.0,366.62857142857143,240355.97346938768,95.9,327.675,450.4625,90.9,90.0
205.2,154.2,102.6,0.0,915.0,103.8,1674.0,468.0,147.0,6.0,60.6,94.0,63.0,1083.0,135.0,68.4,47.4,87.0,362.6,238721.84897959177,91.2,318.9,449.45,91.2,87.0
192.0,147.0,109.5,0.0,883.5,100.5,1674.0,468.0,147.0,7.5,59.0,90.5,58.5,1083.0,133.5,67.5,49.5,84.0,358.57142857142856,237087.72448979586,86.5,310.125,448.4375,91.5,84.0
178.8,139.8,116.4,0.0,852.0,97.2,1674.0,468.0,147.0,9.0,57.4,87.0,54.0,1083.0,132.0,66.6,51.6,81.0,354.54285714285714,235453.59999999998,81.8,301.35,447.425,91.8,81.0
165.60000000000002,132.6,123.30000000000001,0.0,820.5,93.9,1674.0,468.0,147.0,10.5,55.8,83.5,49.5,1083.0,130.5,65.7,53.7,78.0,350.51428571428573,233819.47551020407,77.1,292.575,446.4125,92.1,78.0
152.4,125.4,130.2,0.0,789.0,90.6,1674.0,468.0,147.0,12.0,54.2,80.0,45.0,1083.0,129.0,64.8,55.8,75.0,346.4857142857143,232185.35102040815,72.4,283.8,445.4,92.4,75.0
139.2,118.2,137.1,0.0,757.5,87.3,1674.0,468.0,147.0,13.5,52.6,76.5,40.5,1083.0,127.5,63.9,57.900000000000006,72.0,342.45714285714286,230551.22653061224,67.69999999999999,275.025,444.3875,92.7,72.0
126.0,111.0,144.0,0.0,726.0,84.0,1674.0,468.0,147.0,15.0,51.0,73.0,36.0,1083.0,126.0,63.0,60.0,69.0,338.42857142857144,228917.10204081633,63.0,266.25,443.375,93.0,69.0
