Date_Time,S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
2021-04-19 18:41:35,186.0,126.0,96.0,82.5,46.5,70.5,101.0,784.5,205.5,51.0,43.5,61.5,103.5,51.5,126.0,76.5,207.0,76.5,143.53571428571428,34890.573979591834
2021-04-19 18:41:36,192.6,126.6,91.8,84.6,50.4,73.2,103.2,808.8,204.6,52.8,46.2,62.4,104.4,54.6,130.8,79.2,214.2,74.4,146.87142857142857,36941.97857142857
2021-04-19 18:41:37,199.2,127.2,87.6,86.7,54.3,75.9,105.4,833.1,203.7,54.6,48.900000000000006,63.3,105.3,57.7,135.6,81.9,221.4,72.3,150.20714285714286,38993.3831632653
2021-04-19 18:41:38,205.8,127.8,83.4,88.8,58.2,78.6,107.6,857.4,202.8,56.4,51.6,64.2,106.2,60.8,140.4,84.6,228.6,70.2,153.54285714285714,41044.787755102036
2021-04-19 18:41:39,212.4,128.4,79.19999999999999,90.9,62.1,81.3,109.8,881.7,201.9,58.2,54.3,65.1,107.1,63.900000000000006,145.2,87.3,235.8,68.1,156.87857142857143,43096.19234693877
2021-04-19 18:41:40,219.0,129.0,75.0,93.0,66.0,84.0,112.0,906.0,201.0,60.0,57.0,66.0,108.0,67.0,150.0,90.0,243.0,66.0,160.21428571428572,45147.59693877551
2021-04-19 18:41:41,214.2,125.4,78.6,87.6,67.2,82.8,115.2,906.0,210.6,60.0,55.8,70.5,102.6,68.4,149.7,90.0,241.8,69.0,160.35000000000002,45309.47602040816
2021-04-19 18:41:42,209.4,121.8,82.2,82.2,68.4,81.6,118.4,906.0,220.2,60.0,54.6,75.0,97.2,69.8,149.4,90.0,240.6,72.0,160.4857142857143,45471.35510204082
2021-04-19 18:41:43,204.6,118.2,85.8,76.8,69.6,80.4,121.6,906.0,229.8,60.0,53.4,79.5,91.8,71.2,149.1,90.0,239.4,75.0,160.62142857142857,45633.23418367347
2021-04-19 18:41:44,199.8,114.6,89.4,71.4,70.8,79.2,124.8,906.0,239.4,60.0,52.2,84.0,86.4,72.6,148.8,90.0,238.2,78.0,160.75714285714287,45795.11326530612
2021-04-19 18:41:45,195.0,111.0,93.0,66.0,72.0,78.0,128.0,906.0,249.0,60.0,51.0,88.5,81.0,74.0,148.5,90.0,237.0,81.0,160.89285714285717,45956.99234693877
2021-04-19 18:41:46,190.2,107.4,96.6,60.599999999999994,73.2,76.8,131.2,906.0,258.6,60.0,49.8,93.0,75.6,75.4,148.2,90.0,235.8,84.0,161.02857142857144,46118.87142857143
2021-04-19 18:41:47,185.4,103.8,100.2,55.199999999999996,74.4,75.6,134.4,906.0,268.2,60.0,48.6,97.5,70.19999999999999,76.8,147.9,90.0,234.6,87.0,161.1642857142857,46280.75051020408
2021-04-19 18:41:48,180.6,100.2,103.8,49.8,75.6,74.4,137.6,906.0,277.8,60.0,47.4,102.0,64.8,78.2,147.6,90.0,233.4,90.0,161.3,46442.62959183673
2021-04-19 18:41:49,175.8,96.6,107.4,44.4,76.8,73.2,140.8,906.0,287.4,60.0,46.2,106.5,59.4,79.6,147.3,90.0,232.2,93.0,161.4357142857143,46604.50867346939
2021-04-19 18:41:50,171.0,93.0,111.0,39.0,78.0,72.0,144.0,906.0,297.0,60.0,45.0,111.0,54.0,81.0,147.0,90.0,231.0,96.0,161.57142857142858,46766.38775510204
2021-04-19 18:41:51,164.7,92.7,114.9,36.0,77.1,73.2,143.1,905.2,297.0,66.4,44.1,115.5,54.0,81.0,144.0,93.6,229.5,98.4,161.77857142857144,46679.60051020408
2021-04-19 18:41:52,158.4,92.4,118.8,33.0,76.2,74.4,142.2,904.4,297.0,72.8,43.2,120.0,54.0,81.0,141.0,97.2,228.0,100.8,161.9857142857143,46592.813265306126
2021-04-19 18:41:53,152.1,92.1,122.7,30.0,75.3,75.6,141.3,903.6,297.0,79.2,42.3,124.5,54.0,81.0,138.0,100.8,226.5,103.2,162.19285714285715,46506.026020408164
2021-04-19 18:41:54,145.8,91.8,126.6,27.0,74.4,76.8,140.4,902.8,297.0,85.6,41.4,129.0,54.0,81.0,135.0,104.4,225.0,105.6,162.4,46419.2387755102
2021-04-19 18:41:55,139.5,91.5,130.5,24.0,73.5,78.0,139.5,902.0,297.0,92.0,40.5,133.5,54.0,81.0,132.0,108.0,223.5,108.0,162.60714285714286,46332.45153061225
2021-04-19 18:41:56,133.2,91.2,134.4,21.0,72.6,79.2,138.6,901.2,297.0,98.4,39.6,138.0,54.0,81.0,129.0,111.6,222.0,110.4,162.81428571428572,46245.66428571429
2021-04-19 18:41:57,126.9,90.9,138.3,18.0,71.7,80.4,137.7,900.4,297.0,104.80000000000001,38.7,142.5,54.0,81.0,126.0,115.2,220.5,112.8,163.02142857142857,46158.877040816325
2021-04-19 18:41:58,120.6,90.6,142.2,15.0,70.8,81.6,136.8,899.6,297.0,111.2,37.8,147.0,54.0,81.0,123.0,118.8,219.0,115.2,163.22857142857143,46072.089795918364
2021-04-19 18:41:59,114.30000000000001,90.3,146.1,12.0,69.9,82.8,135.9,898.8,297.0,117.6,36.9,151.5,54.0,81.0,120.0,122.4,217.5,117.6,163.43571428571428,45985.30255102041
2021-04-19 18:42:00,108.0,90.0,150.0,9.0,69.0,84.0,135.0,898.0,297.0,124.0,36.0,156.0,54.0,81.0,117.0,126.0,216.0,120.0,163.64285714285714,45898.51530612245
2021-04-19 18:42:01,104.1,93.0,149.1,12.0,66.9,85.8,133.2,914.7,297.1,129.3,36.0,154.5,55.5,79.6,111.3,123.0,205.8,120.0,165.05714285714285,47803.20918367347
2021-04-19 18:42:02,100.2,96.0,148.2,15.0,64.8,87.6,131.4,931.4,297.2,134.6,36.0,153.0,57.0,78.2,105.6,120.0,195.6,120.0,166.47142857142856,49707.90306122449
2021-04-19 18:42:03,96.3,99.0,147.3,18.0,62.7,89.4,129.6,948.1,297.3,139.9,36.0,151.5,58.5,76.8,99.9,117.0,185.4,120.0,167.88571428571427,51612.59693877551
2021-04-19 18:42:04,92.4,102.0,146.4,21.0,60.6,91.2,127.8,964.8,297.4,145.2,36.0,150.0,60.0,75.4,94.2,114.0,175.2,120.0,169.29999999999998,53517.29081632653
2021-04-19 18:42:05,88.5,105.0,145.5,24.0,58.5,93.0,126.0,981.5,297.5,150.5,36.0,148.5,61.5,74.0,88.5,111.0,165.0,120.0,170.71428571428572,55421.98469387756
2021-04-19 18:42:06,84.6,108.0,144.6,27.0,56.4,94.8,124.2,998.2,297.6,155.8,36.0,147.0,63.0,72.6,82.8,108.0,154.8,120.0,172.12857142857143,57326.67857142858
2021-04-19 18:42:07,80.7,111.0,143.7,30.0,54.3,96.6,122.4,1014.9,297.7,161.1,36.0,145.5,64.5,71.2,77.1,105.0,144.60000000000002,120.0,173.54285714285714,59231.3724489796
2021-04-19 18:42:08,76.8,114.0,142.8,33.0,52.2,98.4,120.6,1031.6,297.8,166.4,36.0,144.0,66.0,69.8,71.4,102.0,134.4,120.0,174.95714285714286,61136.06632653062
2021-04-19 18:42:09,72.9,117.0,141.9,36.0,50.099999999999994,100.2,118.8,1048.3,297.9,171.7,36.0,142.5,67.5,68.4,65.69999999999999,99.0,124.2,120.0,176.37142857142857,63040.76020408164
2021-04-19 18:42:10,69.0,120.0,141.0,39.0,48.0,102.0,117.0,1065.0,298.0,177.0,36.0,141.0,69.0,67.0,60.0,96.0,114.0,120.0,177.78571428571428,64945.45408163266
2021-04-19 18:42:11,69.9,123.9,136.2,53.7,44.1,96.6,113.4,1065.0,293.4,177.0,37.3,139.5,72.3,67.5,57.6,93.3,111.9,116.1,177.84285714285713,64887.48877551021
2021-04-19 18:42:12,70.8,127.8,131.4,68.4,40.2,91.2,109.8,1065.0,288.8,177.0,38.6,138.0,75.6,68.0,55.2,90.6,109.8,112.2,177.9,64829.523469387765
2021-04-19 18:42:13,71.7,131.7,126.6,83.1,36.3,85.8,106.2,1065.0,284.2,177.0,39.9,136.5,78.9,68.5,52.8,87.9,107.7,108.3,177.95714285714286,64771.55816326531
2021-04-19 18:42:14,72.6,135.6,121.8,97.8,32.4,80.4,102.6,1065.0,279.6,177.0,41.2,135.0,82.2,69.0,50.4,85.2,105.6,104.4,178.0142857142857,64713.59285714287
2021-04-19 18:42:15,73.5,139.5,117.0,112.5,28.5,75.0,99.0,1065.0,275.0,177.0,42.5,133.5,85.5,69.5,48.0,82.5,103.5,100.5,178.07142857142856,64655.627551020414
2021-04-19 18:42:16,74.4,143.4,112.2,127.19999999999999,24.6,69.6,95.4,1065.0,270.4,177.0,43.8,132.0,88.8,70.0,45.6,79.8,101.4,96.6,178.12857142857143,64597.66224489796
2021-04-19 18:42:17,75.3,147.3,107.4,141.89999999999998,20.7,64.19999999999999,91.8,1065.0,265.8,177.0,45.1,130.5,92.1,70.5,43.2,77.1,99.3,92.7,178.18571428571428,64539.696938775516
2021-04-19 18:42:18,76.2,151.2,102.6,156.6,16.8,58.8,88.2,1065.0,261.2,177.0,46.4,129.0,95.4,71.0,40.8,74.4,97.2,88.8,178.24285714285713,64481.73163265306
2021-04-19 18:42:19,77.1,155.1,97.80000000000001,171.29999999999998,12.899999999999999,53.4,84.6,1065.0,256.6,177.0,47.7,127.5,98.7,71.5,38.400000000000006,71.7,95.1,84.9,178.3,64423.76632653062
2021-04-19 18:42:20,78.0,159.0,93.0,186.0,9.0,48.0,81.0,1065.0,252.0,177.0,49.0,126.0,102.0,72.0,36.0,69.0,93.0,81.0,178.35714285714286,64365.801020408166
2021-04-19 18:42:21,76.8,151.2,85.5,181.8,9.9,48.6,81.0,1050.3,252.0,171.4,45.0,120.1,93.6,72.0,37.5,82.8,96.6,80.7,174.22857142857143,62998.39897959184
2021-04-19 18:42:22,75.6,143.4,78.0,177.6,10.8,49.2,81.0,1035.6,252.0,165.8,41.0,114.2,85.2,72.0,39.0,96.6,100.2,80.4,170.1,61630.99693877551
2021-04-19 18:42:23,74.4,135.6,70.5,173.4,11.7,49.8,81.0,1020.9,252.0,160.2,37.0,108.3,76.8,72.0,40.5,110.4,103.8,80.1,165.9714285714286,60263.594897959185
2021-04-19 18:42:24,73.2,127.8,63.0,169.2,12.6,50.4,81.0,1006.2,252.0,154.6,33.0,102.4,68.4,72.0,42.0,124.2,107.4,79.8,161.84285714285716,58896.19285714286
2021-04-19 18:42:25,72.0,120.0,55.5,165.0,13.5,51.0,81.0,991.5,252.0,149.0,29.0,96.5,60.0,72.0,43.5,138.0,111.0,79.5,157.71428571428572,57528.790816326524
2021-04-19 18:42:26,70.8,112.2,48.0,160.8,14.4,51.6,81.0,976.8,252.0,143.4,25.0,90.6,51.599999999999994,72.0,45.0,151.8,114.6,79.2,153.5857142857143,56161.388775510204
2021-04-19 18:42:27,69.6,104.4,40.5,156.6,15.3,52.2,81.0,962.1,252.0,137.8,21.0,84.69999999999999,43.199999999999996,72.0,46.5,165.60000000000002,118.2,78.9,149.45714285714286,54793.98673469387
2021-04-19 18:42:28,68.4,96.6,33.0,152.4,16.2,52.8,81.0,947.4,252.0,132.2,17.0,78.8,34.8,72.0,48.0,179.4,121.8,78.6,145.32857142857142,53426.58469387754
2021-04-19 18:42:29,67.2,88.8,25.5,148.2,17.1,53.4,81.0,932.7,252.0,126.6,13.0,72.9,26.39999999999999,72.0,49.5,193.2,125.4,78.3,141.20000000000002,52059.182653061216
2021-04-19 18:42:30,66.0,81.0,18.0,144.0,18.0,54.0,81.0,918.0,252.0,121.0,9.0,67.0,18.0,72.0,51.0,207.0,129.0,78.0,137.07142857142858,50691.78061224489
2021-04-19 18:42:31,66.0,78.9,19.8,138.9,23.7,51.9,80.5,904.2,256.2,111.9,13.2,61.2,45.6,101.7,56.4,205.2,128.1,110.7,139.55,49798.58622448979
2021-04-19 18:42:32,66.0,76.8,21.6,133.8,29.4,49.8,80.0,890.4,260.4,102.8,17.4,55.4,73.2,131.4,61.8,203.4,127.2,143.4,142.02857142857144,48905.391836734685
2021-04-19 18:42:33,66.0,74.7,23.4,128.7,35.1,47.7,79.5,876.6,264.6,93.7,21.6,49.6,100.80000000000001,161.1,67.2,201.6,126.3,176.10000000000002,144.50714285714287,48012.19744897958
2021-04-19 18:42:34,66.0,72.6,25.2,123.6,40.8,45.6,79.0,862.8,268.8,84.6,25.8,43.8,128.4,190.8,72.6,199.8,125.4,208.8,146.9857142857143,47119.00306122448
2021-04-19 18:42:35,66.0,70.5,27.0,118.5,46.5,43.5,78.5,849.0,273.0,75.5,30.0,38.0,156.0,220.5,78.0,198.0,124.5,241.5,149.46428571428572,46225.80867346938
2021-04-19 18:42:36,66.0,68.4,28.8,113.4,52.2,41.4,78.0,835.2,277.2,66.4,34.2,32.2,183.60000000000002,250.2,83.4,196.2,123.6,274.20000000000005,151.94285714285715,45332.614285714284
2021-04-19 18:42:37,66.0,66.3,30.6,108.30000000000001,57.9,39.3,77.5,821.4,281.4,57.300000000000004,38.400000000000006,26.4,211.20000000000002,279.9,88.80000000000001,194.4,122.7,306.90000000000003,154.42142857142858,44439.41989795918
2021-04-19 18:42:38,66.0,64.2,32.4,103.2,63.6,37.2,77.0,807.6,285.6,48.2,42.6,20.6,238.8,309.6,94.2,192.6,121.8,339.6,156.9,43546.22551020408
2021-04-19 18:42:39,66.0,62.099999999999994,34.2,98.1,69.30000000000001,35.099999999999994,76.5,793.8,289.8,39.10000000000001,46.800000000000004,14.800000000000004,266.4,339.3,99.6,190.8,120.9,372.3,159.37857142857143,42653.03112244898
2021-04-19 18:42:40,66.0,60.0,36.0,93.0,75.0,33.0,76.0,780.0,294.0,30.0,51.0,9.0,294.0,369.0,105.0,189.0,120.0,405.0,161.85714285714286,41759.836734693876
2021-04-19 18:42:41,64.2,61.2,39.6,101.7,82.5,36.3,72.9,780.0,293.7,30.0,55.5,12.9,294.9,343.8,97.2,174.0,117.6,414.0,162.0857142857143,41210.651020408164
2021-04-19 18:42:42,62.4,62.4,43.2,110.4,90.0,39.6,69.8,780.0,293.4,30.0,60.0,16.8,295.8,318.6,89.4,159.0,115.2,423.0,162.31428571428572,40661.465306122445
2021-04-19 18:42:43,60.6,63.6,46.8,119.1,97.5,42.9,66.7,780.0,293.1,30.0,64.5,20.7,296.7,293.4,81.6,144.0,112.8,432.0,162.54285714285714,40112.279591836734
2021-04-19 18:42:44,58.8,64.8,50.4,127.8,105.0,46.2,63.6,780.0,292.8,30.0,69.0,24.6,297.6,268.2,73.8,129.0,110.4,441.0,162.77142857142857,39563.09387755102
2021-04-19 18:42:45,57.0,66.0,54.0,136.5,112.5,49.5,60.5,780.0,292.5,30.0,73.5,28.5,298.5,243.0,66.0,114.0,108.0,450.0,163.0,39013.90816326531
2021-04-19 18:42:46,55.2,67.2,57.6,145.2,120.0,52.8,57.4,780.0,292.2,30.0,78.0,32.4,299.4,217.8,58.2,99.0,105.6,459.0,163.22857142857143,38464.72244897959
2021-04-19 18:42:47,53.4,68.4,61.2,153.89999999999998,127.5,56.099999999999994,54.3,780.0,291.9,30.0,82.5,36.3,300.3,192.6,50.4,84.0,103.2,468.0,163.45714285714286,37915.53673469388
2021-04-19 18:42:48,51.6,69.6,64.8,162.6,135.0,59.4,51.2,780.0,291.6,30.0,87.0,40.2,301.2,167.4,42.6,69.0,100.8,477.0,163.68571428571428,37366.35102040817
2021-04-19 18:42:49,49.8,70.8,68.4,171.3,142.5,62.7,48.099999999999994,780.0,291.3,30.0,91.5,44.1,302.1,142.20000000000002,34.8,54.0,98.4,486.0,163.9142857142857,36817.16530612245
2021-04-19 18:42:50,48.0,72.0,72.0,180.0,150.0,66.0,45.0,780.0,291.0,30.0,96.0,48.0,303.0,117.0,27.0,39.0,96.0,495.0,164.14285714285714,36267.97959183674
2021-04-19 18:42:51,46.2,73.5,73.2,177.9,140.4,61.2,57.6,781.8,291.0,36.0,101.7,51.9,303.0,117.0,29.4,39.9,97.5,485.4,165.17142857142858,36308.27755102041
2021-04-19 18:42:52,44.4,75.0,74.4,175.8,130.8,56.4,70.2,783.6,291.0,42.0,107.4,55.8,303.0,117.0,31.8,40.8,99.0,475.8,166.2,36348.575510204086
2021-04-19 18:42:53,42.6,76.5,75.6,173.7,121.2,51.6,82.8,785.4,291.0,48.0,113.1,59.7,303.0,117.0,34.2,41.7,100.5,466.2,167.22857142857143,36388.873469387756
2021-04-19 18:42:54,40.8,78.0,76.8,171.6,111.6,46.8,95.4,787.2,291.0,54.0,118.8,63.6,303.0,117.0,36.6,42.6,102.0,456.6,168.25714285714284,36429.17142857143
2021-04-19 18:42:55,39.0,79.5,78.0,169.5,102.0,42.0,108.0,789.0,291.0,60.0,124.5,67.5,303.0,117.0,39.0,43.5,103.5,447.0,169.28571428571428,36469.4693877551
2021-04-19 18:42:56,37.2,81.0,79.2,167.4,92.4,37.2,120.6,790.8,291.0,66.0,130.2,71.4,303.0,117.0,41.4,44.4,105.0,437.4,170.31428571428572,36509.767346938774
2021-04-19 18:42:57,35.4,82.5,80.4,165.3,82.8,32.4,133.2,792.6,291.0,72.0,135.9,75.3,303.0,117.0,43.8,45.3,106.5,427.8,171.34285714285713,36550.06530612245
2021-04-19 18:42:58,33.6,84.0,81.6,163.2,73.2,27.6,145.8,794.4,291.0,78.0,141.6,79.2,303.0,117.0,46.2,46.2,108.0,418.2,172.37142857142857,36590.36326530612
2021-04-19 18:42:59,31.8,85.5,82.8,161.1,63.60000000000001,22.800000000000004,158.39999999999998,796.2,291.0,84.0,147.3,83.1,303.0,117.0,48.599999999999994,47.1,109.5,408.6,173.39999999999998,36630.6612244898
2021-04-19 18:43:00,30.0,87.0,84.0,159.0,54.0,18.0,171.0,798.0,291.0,90.0,153.0,87.0,303.0,117.0,51.0,48.0,111.0,399.0,174.42857142857142,36670.95918367347
2021-04-19 18:43:01,33.9,89.1,87.3,154.8,50.4,23.4,167.4,795.9,297.9,88.2,153.0,91.3,288.7,113.4,52.2,50.1,108.3,385.5,173.90714285714284,36415.651530612246
2021-04-19 18:43:02,37.8,91.2,90.6,150.6,46.8,28.8,163.8,793.8,304.8,86.4,153.0,95.6,274.4,109.8,53.4,52.2,105.6,372.0,173.38571428571427,36160.34387755102
2021-04-19 18:43:03,41.7,93.3,93.9,146.4,43.2,34.2,160.2,791.7,311.7,84.6,153.0,99.9,260.1,106.2,54.6,54.3,102.9,358.5,172.8642857142857,35905.0362244898
2021-04-19 18:43:04,45.6,95.4,97.2,142.2,39.6,39.6,156.6,789.6,318.6,82.8,153.0,104.2,245.8,102.6,55.8,56.4,100.2,345.0,172.34285714285713,35649.728571428575
2021-04-19 18:43:05,49.5,97.5,100.5,138.0,36.0,45.0,153.0,787.5,325.5,81.0,153.0,108.5,231.5,99.0,57.0,58.5,97.5,331.5,171.82142857142856,35394.42091836735
2021-04-19 18:43:06,53.4,99.6,103.8,133.8,32.4,50.400000000000006,149.4,785.4,332.4,79.2,153.0,112.8,217.2,95.4,58.2,60.6,94.8,318.0,171.3,35139.11326530613
2021-04-19 18:43:07,57.3,101.7,107.1,129.6,28.8,55.800000000000004,145.8,783.3,339.3,77.4,153.0,117.1,202.89999999999998,91.8,59.4,62.7,92.1,304.5,170.77857142857144,34883.805612244905
2021-04-19 18:43:08,61.2,103.8,110.4,125.4,25.2,61.2,142.2,781.2,346.2,75.6,153.0,121.4,188.6,88.2,60.6,64.8,89.4,291.0,170.25714285714287,34628.49795918368
2021-04-19 18:43:09,65.1,105.9,113.7,121.19999999999999,21.6,66.6,138.6,779.1,353.1,73.8,153.0,125.69999999999999,174.29999999999998,84.6,61.8,66.9,86.7,277.5,169.7357142857143,34373.19030612246
2021-04-19 18:43:10,69.0,108.0,117.0,117.0,18.0,72.0,135.0,777.0,360.0,72.0,153.0,130.0,160.0,81.0,63.0,69.0,84.0,264.0,169.21428571428572,34117.882653061235
2021-04-19 18:43:11,68.7,102.9,119.7,112.5,19.8,75.0,129.6,777.0,383.4,72.0,147.7,134.4,149.4,132.9,66.0,72.3,87.0,246.9,173.21428571428572,36448.511224489805
2021-04-19 18:43:12,68.4,97.8,122.4,108.0,21.6,78.0,124.2,777.0,406.8,72.0,142.4,138.8,138.8,184.8,69.0,75.6,90.0,229.8,177.21428571428572,38779.139795918374
2021-04-19 18:43:13,68.1,92.7,125.1,103.5,23.4,81.0,118.8,777.0,430.2,72.0,137.1,143.2,128.2,236.7,72.0,78.9,93.0,212.7,181.21428571428572,41109.768367346944
2021-04-19 18:43:14,67.8,87.6,127.8,99.0,25.2,84.0,113.4,777.0,453.6,72.0,131.8,147.6,117.6,288.6,75.0,82.2,96.0,195.6,185.21428571428572,43440.39693877552
2021-04-19 18:43:15,67.5,82.5,130.5,94.5,27.0,87.0,108.0,777.0,477.0,72.0,126.5,152.0,107.0,340.5,78.0,85.5,99.0,178.5,189.21428571428572,45771.02551020408
2021-04-19 18:43:16,67.2,77.4,133.2,90.0,28.8,90.0,102.6,777.0,500.4,72.0,121.2,156.4,96.4,392.4,81.0,88.8,102.0,161.39999999999998,193.21428571428572,48101.65408163266
2021-04-19 18:43:17,66.9,72.30000000000001,135.9,85.5,30.6,93.0,97.19999999999999,777.0,523.8,72.0,115.9,160.8,85.8,444.3,84.0,92.1,105.0,144.29999999999998,197.21428571428572,50432.28265306123
2021-04-19 18:43:18,66.6,67.2,138.6,81.0,32.4,96.0,91.8,777.0,547.2,72.0,110.6,165.2,75.2,496.2,87.0,95.4,108.0,127.19999999999999,201.21428571428572,52762.9112244898
2021-04-19 18:43:19,66.3,62.1,141.3,76.5,34.2,99.0,86.4,777.0,570.6,72.0,105.30000000000001,169.6,64.60000000000001,548.0999999999999,90.0,98.7,111.0,110.1,205.21428571428572,55093.53979591837
2021-04-19 18:43:20,66.0,57.0,144.0,72.0,36.0,102.0,81.0,777.0,594.0,72.0,100.0,174.0,54.0,600.0,93.0,102.0,114.0,93.0,209.21428571428572,57424.16836734694
2021-04-19 18:43:21,68.4,58.2,134.1,75.0,38.7,95.7,81.0,753.0,594.0,69.7,97.5,169.2,52.2,600.0,90.9,97.5,110.4,89.7,206.19285714285715,56075.82295918367
2021-04-19 18:43:22,70.8,59.4,124.2,78.0,41.4,89.4,81.0,729.0,594.0,67.4,95.0,164.4,50.4,600.0,88.8,93.0,106.8,86.4,203.17142857142858,54727.477551020405
2021-04-19 18:43:23,73.2,60.6,114.3,81.0,44.1,83.1,81.0,705.0,594.0,65.1,92.5,159.6,48.6,600.0,86.7,88.5,103.2,83.1,200.15,53379.13214285714
2021-04-19 18:43:24,75.6,61.8,104.4,84.0,46.8,76.8,81.0,681.0,594.0,62.8,90.0,154.8,46.8,600.0,84.6,84.0,99.6,79.8,197.12857142857143,52030.78673469387
2021-04-19 18:43:25,78.0,63.0,94.5,87.0,49.5,70.5,81.0,657.0,594.0,60.5,87.5,150.0,45.0,600.0,82.5,79.5,96.0,76.5,194.10714285714286,50682.44132653061
2021-04-19 18:43:26,80.4,64.2,84.6,90.0,52.2,64.2,81.0,633.0,594.0,58.2,85.0,145.2,43.2,600.0,80.4,75.0,92.4,73.2,191.0857142857143,49334.09591836734
2021-04-19 18:43:27,82.8,65.4,74.7,93.0,54.900000000000006,57.9,81.0,609.0,594.0,55.900000000000006,82.5,140.4,41.4,600.0,78.3,70.5,88.8,69.9,188.06428571428572,47985.75051020408
2021-04-19 18:43:28,85.2,66.6,64.8,96.0,57.6,51.6,81.0,585.0,594.0,53.6,80.0,135.6,39.6,600.0,76.2,66.0,85.2,66.6,185.04285714285714,46637.405102040815
2021-04-19 18:43:29,87.6,67.8,54.89999999999999,99.0,60.3,45.300000000000004,81.0,561.0,594.0,51.3,77.5,130.8,37.8,600.0,74.1,61.5,81.6,63.3,182.02142857142857,45289.05969387755
2021-04-19 18:43:30,90.0,69.0,45.0,102.0,63.0,39.0,81.0,537.0,594.0,49.0,75.0,126.0,36.0,600.0,72.0,57.0,78.0,60.0,179.0,43940.71428571428
2021-04-19 18:43:31,88.8,78.3,47.1,99.9,65.1,37.8,84.6,506.7,604.9,51.3,78.0,121.2,35.1,574.0,69.9,54.9,77.4,63.0,176.62857142857143,42508.89183673469
2021-04-19 18:43:32,87.6,87.6,49.2,97.8,67.2,36.6,88.2,476.4,615.8,53.6,81.0,116.4,34.2,548.0,67.8,52.8,76.8,66.0,174.25714285714287,41077.0693877551
2021-04-19 18:43:33,86.4,96.9,51.3,95.7,69.3,35.4,91.8,446.1,626.7,55.9,84.0,111.6,33.3,522.0,65.7,50.7,76.2,69.0,171.88571428571427,39645.24693877551
2021-04-19 18:43:34,85.2,106.2,53.4,93.6,71.4,34.2,95.4,415.8,637.6,58.2,87.0,106.8,32.4,496.0,63.6,48.6,75.6,72.0,169.5142857142857,38213.42448979592
2021-04-19 18:43:35,84.0,115.5,55.5,91.5,73.5,33.0,99.0,385.5,648.5,60.5,90.0,102.0,31.5,470.0,61.5,46.5,75.0,75.0,167.14285714285714,36781.60204081633
2021-04-19 18:43:36,82.8,124.80000000000001,57.6,89.4,75.6,31.8,102.6,355.2,659.4,62.8,93.0,97.2,30.6,444.0,59.4,44.4,74.4,78.0,164.77142857142857,35349.779591836734
2021-04-19 18:43:37,81.6,134.10000000000002,59.7,87.3,77.7,30.6,106.2,324.9,670.3,65.1,96.0,92.4,29.7,418.0,57.3,42.3,73.8,81.0,162.4,33917.95714285715
2021-04-19 18:43:38,80.4,143.4,61.8,85.2,79.8,29.4,109.8,294.6,681.2,67.4,99.0,87.6,28.8,392.0,55.2,40.2,73.2,84.0,160.0285714285714,32486.134693877557
2021-04-19 18:43:39,79.2,152.7,63.900000000000006,83.1,81.9,28.200000000000003,113.4,264.3,692.1,69.7,102.0,82.80000000000001,27.9,366.0,53.099999999999994,38.099999999999994,72.6,87.0,157.65714285714284,31054.312244897967
2021-04-19 18:43:40,78.0,162.0,66.0,81.0,84.0,27.0,117.0,234.0,703.0,72.0,105.0,78.0,27.0,340.0,51.0,36.0,72.0,90.0,155.28571428571428,29622.489795918376
2021-04-19 18:43:41,75.0,162.3,66.9,85.8,87.0,32.4,118.8,234.0,718.5,72.0,100.5,80.2,35.7,313.2,55.2,35.4,68.7,87.9,155.87857142857143,30614.52908163266
2021-04-19 18:43:42,72.0,162.6,67.8,90.6,90.0,37.8,120.6,234.0,734.0,72.0,96.0,82.4,44.4,286.4,59.4,34.8,65.4,85.8,156.47142857142856,31606.568367346943
2021-04-19 18:43:43,69.0,162.9,68.7,95.4,93.0,43.2,122.4,234.0,749.5,72.0,91.5,84.6,53.099999999999994,259.6,63.6,34.2,62.1,83.7,157.06428571428572,32598.607653061226
2021-04-19 18:43:44,66.0,163.2,69.6,100.2,96.0,48.6,124.2,234.0,765.0,72.0,87.0,86.8,61.8,232.8,67.8,33.6,58.8,81.6,157.65714285714284,33590.64693877551
2021-04-19 18:43:45,63.0,163.5,70.5,105.0,99.0,54.0,126.0,234.0,780.5,72.0,82.5,89.0,70.5,206.0,72.0,33.0,55.5,79.5,158.25,34582.68622448979
2021-04-19 18:43:46,60.0,163.8,71.4,109.8,102.0,59.400000000000006,127.8,234.0,796.0,72.0,78.0,91.2,79.19999999999999,179.2,76.2,32.4,52.2,77.4,158.84285714285716,35574.72551020408
2021-04-19 18:43:47,57.0,164.1,72.3,114.6,105.0,64.80000000000001,129.6,234.0,811.5,72.0,73.5,93.4,87.89999999999999,152.4,80.4,31.8,48.900000000000006,75.3,159.43571428571428,36566.76479591836
2021-04-19 18:43:48,54.0,164.4,73.2,119.4,108.0,70.2,131.4,234.0,827.0,72.0,69.0,95.6,96.6,125.6,84.6,31.2,45.6,73.2,160.02857142857144,37558.80408163265
