BAC-02
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2021/4/20,    0:8:49,     47.18,    0,         0.0000,         0.0000,       570,       186,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2,       nan,  nan,  nan,  nan
 2021/4/20,    0:8:59,     47.18,    0,         0.0000,         0.0000,       642,       206,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2,       nan,  nan,  nan,  nan
 2021/4/20,     0:9:9,     47.18,    0,         0.0000,         0.0000,       618,       198,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2,       nan,  nan,  nan,  nan
 2021/4/20,    0:9:19,     46.76,    0,         0.0000,         0.0000,       750,       250,         0,         0,         0,         0,         3,         3,         3,         3,         3,         3,       nan,  nan,  nan,  nan
 2021/4/20,    0:9:29,     46.76,    0,         0.0000,         0.0000,      1014,       330,         0,         0,         0,         0,         5,         5,         5,         5,         5,         5,       nan,  nan,  nan,  nan
 2021/4/20,    0:9:39,     46.76,    0,         0.0000,         0.0000,      1074,       350,         0,         0,         0,         0,         5,         5,         5,         5,         5,         5,       nan,  nan,  nan,  nan
 2021/4/20,    0:9:49,     46.76,    0,         0.0000,         0.0000,      1062,       342,         0,         0,         0,         0,         5,         5,         5,         5,         5,         5,       nan,  nan,  nan,  nan
 2021/4/20,    0:9:59,     46.76,    0,         0.0000,         0.0000,      1242,       410,         0,         0,         0,         0,         6,         6,         6,         6,         6,         6,       nan,  nan,  nan,  nan
 2021/4/20,    0:10:9,     46.76,    0,         0.0000,         0.0000,      1350,       446,         0,         0,         0,         0,         7,         7,         7,         7,         7,         7,       nan,  nan,  nan,  nan
 2021/4/20,   0:10:19,     46.76,    0,         0.0000,         0.0000,      1458,       482,         0,         0,         0,         0,         7,         7,         7,         7,         7,         7,       nan,  nan,  nan,  nan
 2021/4/20,   0:10:29,     46.76,    0,         0.0000,         0.0000,      1494,       486,         3,         0,         0,         0,         8,         8,         8,         8,         8,         8,       nan,  nan,  nan,  nan
 2021/4/20,   0:10:39,     46.76,    0,         0.0000,         0.0000,      1278,       418,         3,         0,         0,         0,         5,         6,         6,         5,         6,         6,       nan,  nan,  nan,  nan
 2021/4/20,   0:10:49,     46.76,    0,         0.0000,         0.0000,      1278,       422,         0,         0,         0,         0,         6,         6,         6,         6,         6,         6,       nan,  nan,  nan,  nan
 2021/4/20,   0:10:59,     46.76,    0,         0.0000,         0.0000,      1362,       446,         0,         0,         0,         0,         6,         6,         6,         6,         6,         6,       nan,  nan,  nan,  nan
 2021/4/20,    0:11:9,     46.76,    0,         0.0000,         0.0000,      1074,       350,         0,         0,         0,         0,         5,         5,         5,         5,         5,         5,       nan,  nan,  nan,  nan
 2021/4/20,   0:11:19,     46.76,    0,         0.0000,         0.0000,       942,       310,         3,         0,         0,         0,         4,         4,         4,         4,         4,         4,       nan,  nan,  nan,  nan
 2021/4/20,   0:11:29,     46.76,    0,         0.0000,         0.0000,       870,       286,         3,         0,         0,         0,         3,         3,         3,         3,         3,         3,       nan,  nan,  nan,  nan
 2021/4/20,   0:11:39,     46.76,    0,         0.0000,         0.0000,       657,       203,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2,       nan,  nan,  nan,  nan
 2021/4/20,   0:11:49,     46.76,    0,         0.0000,         0.0000,       750,       238,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2,       nan,  nan,  nan,  nan
 2021/4/20,   0:11:59,     46.76,    0,         0.0000,         0.0000,       546,       178,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2,       nan,  nan,  nan,  nan
