Breakout-04
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2021/3/25,   21:3:22,  3.916250,    0,       0.000000,       0.000000,       231,        74,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/25,   21:3:49,  3.916250,    0,       0.000000,       0.000000,       165,        49,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/25,    21:4:9,  3.913750,    0,       0.000000,       0.000000,       276,        74,         9,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2021/3/25,   21:4:29,  3.911250,    0,       0.000000,       0.000000,       321,       103,         3,         0,         0,         0,         0,         1,         1,         0,         1,         1
 2021/3/25,   21:4:49,  3.913750,    0,       0.000000,       0.000000,       300,        89,        10,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2021/3/25,    21:5:9,  3.916250,    0,       0.000000,       0.000000,       213,        67,         6,         3,         3,         0,         0,         0,         2,         0,         0,         2
 2021/3/25,   21:5:29,  3.915000,    0,       0.000000,       0.000000,       288,        92,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/25,   21:5:49,  3.915000,    0,       0.000000,       0.000000,       300,        89,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/25,    21:6:9,  3.913750,    0,       0.000000,       0.000000,       264,        84,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2021/3/25,   21:6:29,  3.910000,    0,       0.000000,       0.000000,       255,        77,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/25,   21:6:49,  3.911250,    0,       0.000000,       0.000000,       279,        85,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/25,    21:7:9,  3.913750,    0,       0.000000,       0.000000,       282,        78,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/3/25,   21:7:29,  3.913750,    0,       0.000000,       0.000000,       252,        73,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/10,   10:42:2,  4.023750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/10,  10:42:22,  4.023750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/10,  10:42:42,  4.023750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/10,   10:43:2,  4.023750,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/10,  10:43:22,  4.021250,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/10,  10:43:42,  4.018750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/10,   10:44:2,  4.021250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/10,  10:44:22,  4.023750,    0,       0.000000,       0.000000,         9,         3,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0
 2021/4/10,  10:44:42,  4.022500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/10,   10:45:2,  4.018750,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/10,  10:45:22,  4.018750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/10,  10:45:42,  4.021250,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/10,   10:46:2,  4.021250,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/10,  10:46:22,  4.021250,    0,       0.000000,       0.000000,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/10,  10:46:42,  4.021250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/10,   10:47:2,  4.018750,    0,       0.000000,       0.000000,        30,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/10,  10:47:22,  4.017500,    0,       0.000000,       0.000000,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/10,  10:47:42,  4.021250,    0,       0.000000,       0.000000,        72,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/10,   10:48:2,  4.021250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/10,  10:48:22,  4.020000,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
