Breakout-07
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2021/4/19,   17:5:18,  4.027500,    0,       0.000000,       0.000000,       168,        43,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,   17:5:28,  4.027500,    0,       0.000000,       0.000000,       180,        50,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,   17:21:7,  4.025000,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:21:17,  4.023750,    0,       0.000000,       0.000000,        72,        21,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:21:44,  4.022500,    0,       0.000000,       0.000000,        90,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:21:54,  4.021250,    0,       0.000000,       0.000000,        54,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:22:14,  4.020000,    0,       0.000000,       0.000000,       147,        40,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2021/4/19,  17:22:24,  4.022500,    0,       0.000000,       0.000000,       108,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:22:44,  4.023750,    0,       0.000000,       0.000000,       108,        33,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:22:54,  4.023750,    0,       0.000000,       0.000000,       126,        33,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:23:14,  4.023750,    0,       0.000000,       0.000000,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:23:24,  4.023750,    0,       0.000000,       0.000000,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:23:44,  4.021250,    0,       0.000000,       0.000000,        45,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:23:54,  4.018750,    0,       0.000000,       0.000000,        90,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:24:14,  4.018750,    0,       0.000000,       0.000000,       453,       113,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:24:24,  4.020000,    0,       0.000000,       0.000000,      1083,       208,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2
 2021/4/19,  17:24:44,  4.022500,    0,       0.000000,       0.000000,       945,       223,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2
 2021/4/19,  17:24:54,  4.022500,    0,       0.000000,       0.000000,       783,       177,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2021/4/19,  17:25:14,  4.022500,    0,       0.000000,       0.000000,       432,        83,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:25:24,  4.022500,    0,       0.000000,       0.000000,       315,        61,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:25:44,  4.017500,    0,       0.000000,       0.000000,       117,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:25:54,  4.017500,    0,       0.000000,       0.000000,        81,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:26:14,  4.020000,    0,       0.000000,       0.000000,       117,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:26:24,  4.020000,    0,       0.000000,       0.000000,       165,        46,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:26:44,  4.020000,    0,       0.000000,       0.000000,       147,        42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:26:54,  4.020000,    0,       0.000000,       0.000000,       135,        42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:27:14,  4.016250,    0,       0.000000,       0.000000,       171,        48,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:27:24,  4.015000,    0,       0.000000,       0.000000,       108,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:27:44,  4.017500,    0,       0.000000,       0.000000,        81,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:27:54,  4.018750,    0,       0.000000,       0.000000,       147,        49,         6,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/4/19,  17:28:14,  4.018750,    0,       0.000000,       0.000000,        99,        30,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:28:24,  4.018750,    0,       0.000000,       0.000000,        99,        30,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:28:44,  4.018750,    0,       0.000000,       0.000000,        36,        12,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:28:54,  4.017500,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:29:14,  4.015000,    0,       0.000000,       0.000000,       108,        36,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:29:24,  4.015000,    0,       0.000000,       0.000000,       108,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:29:44,  4.015000,    0,       0.000000,       0.000000,       192,        58,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:29:54,  4.017500,    0,       0.000000,       0.000000,        90,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:30:14,  4.017500,    0,       0.000000,       0.000000,       108,        36,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:30:24,  4.017500,    0,       0.000000,       0.000000,        45,        15,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:30:44,  4.017500,    0,       0.000000,       0.000000,       108,        33,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:30:54,  4.015000,    0,       0.000000,       0.000000,       108,        33,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:31:14,  4.012500,    0,       0.000000,       0.000000,        84,        25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:31:24,  4.012500,    0,       0.000000,       0.000000,        45,        15,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:31:44,  4.015000,    0,       0.000000,       0.000000,       120,        40,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:31:54,  4.015000,    0,       0.000000,       0.000000,       129,        43,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:32:14,  4.016250,    0,       0.000000,       0.000000,       153,        48,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:32:24,  4.015000,    0,       0.000000,       0.000000,       135,        45,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:32:44,  4.015000,    0,       0.000000,       0.000000,       117,        36,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:32:54,  4.015000,    0,       0.000000,       0.000000,       108,        33,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:33:14,  4.011250,    0,       0.000000,       0.000000,       120,        33,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:33:24,  4.011250,    0,       0.000000,       0.000000,       126,        36,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:33:44,  4.015000,    0,       0.000000,       0.000000,        90,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:33:54,  4.015000,    0,       0.000000,       0.000000,        90,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:34:14,  4.015000,    0,       0.000000,       0.000000,        81,        27,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:34:24,  4.012500,    0,       0.000000,       0.000000,       117,        39,         3,         3,         3,         0,         0,         0,         2,         0,         0,         2
 2021/4/19,  17:34:44,  4.010000,    0,       0.000000,       0.000000,       108,        33,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:34:54,  4.010000,    0,       0.000000,       0.000000,        63,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:35:14,  4.012500,    0,       0.000000,       0.000000,       108,        36,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:35:24,  4.013750,    0,       0.000000,       0.000000,       126,        42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:35:44,  4.013750,    0,       0.000000,       0.000000,        99,        30,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:35:54,  4.012500,    0,       0.000000,       0.000000,       156,        52,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:36:14,  4.012500,    0,       0.000000,       0.000000,        81,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:36:24,  4.010000,    0,       0.000000,       0.000000,        81,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:36:44,  4.007500,    0,       0.000000,       0.000000,        90,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:36:54,  4.008750,    0,       0.000000,       0.000000,        72,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:37:14,  4.010000,    0,       0.000000,       0.000000,       144,        48,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:37:24,  4.012500,    0,       0.000000,       0.000000,       165,        51,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:37:44,  4.012500,    0,       0.000000,       0.000000,       129,        34,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:37:54,  4.012500,    0,       0.000000,       0.000000,        81,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:38:14,  4.011250,    0,       0.000000,       0.000000,        63,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:38:24,  4.010000,    0,       0.000000,       0.000000,       120,        37,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:38:44,  4.007500,    0,       0.000000,       0.000000,       120,        40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:38:54,  4.007500,    0,       0.000000,       0.000000,        45,        15,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:39:14,  4.010000,    0,       0.000000,       0.000000,       171,        48,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:39:24,  4.011250,    0,       0.000000,       0.000000,        90,        27,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:39:44,  4.010000,    0,       0.000000,       0.000000,       120,        37,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:39:54,  4.010000,    0,       0.000000,       0.000000,        90,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:40:14,  4.010000,    0,       0.000000,       0.000000,        99,        33,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:40:24,  4.008750,    0,       0.000000,       0.000000,        90,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:40:44,  4.005000,    0,       0.000000,       0.000000,       117,        36,         6,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/4/19,  17:40:54,  4.005000,    0,       0.000000,       0.000000,       108,        36,         6,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/4/19,  17:41:14,  4.007500,    0,       0.000000,       0.000000,       174,        58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:41:24,  4.010000,    0,       0.000000,       0.000000,        99,        33,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:41:44,  4.007500,    0,       0.000000,       0.000000,        54,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:41:54,  4.006250,    0,       0.000000,       0.000000,        81,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:42:14,  4.005000,    0,       0.000000,       0.000000,       153,        48,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:42:24,  4.005000,    0,       0.000000,       0.000000,       135,        45,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:42:44,  4.007500,    0,       0.000000,       0.000000,       129,        43,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:42:54,  4.008750,    0,       0.000000,       0.000000,        72,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:43:14,  4.007500,    0,       0.000000,       0.000000,        72,        24,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/4/19,  17:43:24,  4.007500,    0,       0.000000,       0.000000,       144,        48,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
