S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
231.5,169.5,154.5,245.5,165.5,134.0,208.0,379.0,353.6666666666667,99.33333333333333,76.5,99.16666666666667,94.0,108.16666666666667,136.5,81.0,100.0,94.5,179.8809523809524,24098.731292517,186.0,155.875,177.22916666666669,118.25,94.5
214.5,171.5,120.5,174.0,134.0,120.0,134.5,230.16666666666666,319.1666666666667,107.5,80.16666666666667,99.33333333333333,122.0,114.16666666666667,138.0,58.0,110.5,81.5,152.96428571428572,11920.271258503402,148.83333333333334,136.5,150.875,124.25,81.5
178.5,152.0,97.5,163.5,131.0,131.5,155.5,234.5,352.0,110.83333333333333,73.66666666666667,103.5,108.0,111.5,153.5,72.0,102.5,75.5,150.25,11904.410714285716,138.0,128.0,156.1875,128.0,75.5
114.0,198.0,113.0,180.5,127.0,115.5,179.66666666666666,261.6666666666667,376.5,95.5,82.5,108.16666666666667,112.0,116.83333333333333,137.5,75.0,156.0,105.0,155.77380952380952,13448.203231292515,123.16666666666667,138.375,166.60416666666666,146.75,105.0
158.5,251.0,104.5,140.0,167.0,98.5,151.16666666666666,235.0,324.8333333333333,118.0,90.16666666666667,119.66666666666667,103.0,108.33333333333333,164.5,68.0,149.5,82.5,154.97619047619048,10876.190476190475,122.16666666666667,155.25,156.27083333333331,157.0,82.5
161.5,167.5,154.0,107.5,166.5,134.0,113.0,218.0,322.0,123.66666666666667,72.5,131.0,100.0,109.0,195.5,67.0,109.0,64.0,148.58333333333334,8778.14880952381,112.0,155.5,148.64583333333331,152.25,64.0
121.5,168.5,110.5,111.0,145.5,86.5,108.16666666666667,204.33333333333334,314.3333333333333,104.16666666666667,89.5,120.5,115.16666666666667,119.5,152.0,79.0,134.5,63.0,137.08333333333331,8549.805272108844,103.83333333333333,127.75,146.95833333333331,143.25,63.0
135.0,179.0,89.0,128.5,139.0,75.5,79.5,182.5,303.1666666666667,94.5,97.16666666666667,105.33333333333333,116.0,107.33333333333333,131.0,75.5,121.5,75.5,130.82142857142858,9189.002551020409,113.0,120.625,135.6875,126.25,75.5
129.5,142.0,117.5,116.0,115.5,99.0,120.0,196.0,299.0,102.5,92.83333333333333,108.66666666666667,106.5,94.5,127.5,83.0,109.5,73.5,131.39285714285714,8361.312074829932,109.5,118.5,140.0,118.5,73.5
157.5,131.0,123.5,84.5,93.0,102.0,124.5,223.66666666666666,314.0,98.16666666666667,89.5,105.0,96.83333333333333,92.66666666666667,136.5,82.5,138.0,104.5,131.13095238095238,9079.356292517004,108.16666666666667,112.375,143.04166666666666,137.25,104.5
126.5,114.0,101.5,100.0,93.0,81.5,105.16666666666667,250.5,294.0,97.0,76.83333333333333,97.66666666666667,90.5,97.16666666666667,138.0,65.5,120.0,90.5,123.23809523809524,9462.496598639455,97.33333333333333,97.5,138.60416666666669,129.0,90.5
115.0,116.5,100.5,68.5,137.0,97.5,108.0,233.5,297.0,88.5,70.0,121.5,93.0,110.5,149.0,74.5,108.5,71.0,125.5,9216.238095238094,86.0,112.875,140.25,128.75,71.0
96.0,105.5,102.0,33.5,134.0,67.5,116.83333333333333,208.5,306.3333333333333,79.33333333333333,55.0,136.0,75.5,110.33333333333333,145.5,60.5,132.5,74.5,116.16666666666669,10079.676870748297,63.333333333333336,102.25,135.97916666666666,139.0,74.5
96.0,117.0,109.5,34.0,103.5,73.0,141.0,176.16666666666666,296.0,78.0,65.66666666666667,119.66666666666667,81.16666666666667,98.16666666666667,165.5,64.0,122.5,92.0,113.48809523809524,7784.871598639455,64.66666666666667,100.75,131.97916666666666,144.0,92.0
