S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
27263.0,6812.0,120.0,223.0,94.0,92.0,70.0,73.66666666666667,92.0,139.33333333333334,65.0,148.0,72.0,250.0,412.0,87.0,402.0,39.0,2536.714285714286,78282387.05782314,9191.0,1779.5,113.75,407.0,39.0
30153.666666666668,7875.0,125.0,153.0,85.0,86.0,91.0,124.33333333333333,117.33333333333333,121.33333333333333,74.0,161.33333333333334,74.33333333333333,204.33333333333334,638.0,116.0,1631.0,62.0,2817.547619047619,101775104.95748298,10140.888888888889,2042.75,121.00000000000001,1134.5,62.0
5110.666666666667,1985.0,171.0,174.0,87.0,82.0,179.33333333333334,174.0,121.0,117.0,77.33333333333333,154.33333333333334,228.0,595.0,1475.0,75.0,1833.0,50.0,661.1190476190476,4237524.454081633,1786.5555555555557,581.25,205.75,1654.0,50.0
20785.0,943.0,205.0,239.0,637.0,110.0,173.0,177.33333333333334,122.0,127.33333333333333,62.0,128.33333333333334,294.0,623.0,982.0,44.0,1857.0,33.0,1759.0,79553435.1088435,7022.666666666667,473.75,213.375,1419.5,33.0
1378.0,414.0,363.0,278.0,402.0,77.0,224.33333333333334,292.0,104.66666666666667,105.33333333333333,64.0,119.0,257.0,1040.3333333333333,958.0,64.0,1199.0,36.0,365.61904761904754,273455.15986394556,573.3333333333334,314.0,275.83333333333337,1078.5,36.0
606.0,413.0,365.0,271.0,128.0,85.0,193.0,352.0,91.0,97.0,86.0,115.33333333333333,499.3333333333333,1579.0,900.0,116.0,1330.0,39.0,348.61904761904765,198899.81972789115,331.0,247.75,376.58333333333337,1115.0,39.0
326.0,375.0,515.0,291.0,110.0,102.0,253.0,510.3333333333333,71.0,137.66666666666666,90.0,108.33333333333333,455.0,1805.0,483.0,125.0,668.0,45.0,367.80952380952385,210708.2142857143,247.33333333333334,275.5,428.79166666666663,575.5,45.0
353.0,215.0,603.0,382.0,134.0,90.0,220.0,724.0,89.33333333333333,159.0,81.0,125.33333333333333,444.3333333333333,1639.6666666666667,198.0,113.0,415.0,36.0,375.69047619047615,202307.65476190476,282.6666666666667,260.5,435.3333333333333,306.5,36.0
311.0,236.0,557.0,413.0,179.0,121.0,200.33333333333334,670.0,112.33333333333333,165.0,71.33333333333333,149.0,634.0,1627.0,94.0,102.0,304.0,32.0,389.0,195801.11904761902,275.3333333333333,273.25,453.625,199.0,32.0
344.0,294.0,418.0,260.0,156.0,111.0,156.0,422.6666666666667,107.0,133.66666666666666,104.0,137.33333333333334,697.0,1492.0,115.0,84.0,191.0,57.0,345.1904761904762,150661.48639455778,229.33333333333334,244.75,406.20833333333337,153.0,57.0
338.0,270.0,401.0,207.0,192.0,81.0,174.0,209.0,102.33333333333333,105.33333333333333,101.0,138.33333333333334,616.3333333333334,1364.3333333333333,180.0,47.0,227.0,55.0,307.11904761904765,119559.40986394556,197.33333333333334,236.0,351.33333333333337,203.5,55.0
225.0,232.0,370.0,186.0,150.0,83.0,211.0,190.0,86.33333333333333,95.0,95.33333333333333,160.0,491.0,849.0,306.0,91.0,269.0,32.0,244.54761904761904,44235.457482993195,167.33333333333334,208.75,272.2083333333333,287.5,32.0
204.0,289.0,343.0,171.0,142.0,89.0,217.0,202.0,91.0,128.66666666666666,105.0,207.33333333333334,496.0,753.0,134.0,88.0,233.0,26.0,245.57142857142858,35556.965986394556,154.33333333333334,215.75,275.0,183.5,26.0
192.0,214.0,226.0,150.0,187.0,120.0,198.0,177.33333333333334,102.0,153.0,98.0,250.0,548.0,720.0,89.0,84.0,240.0,34.0,238.23809523809527,34796.772108843536,142.0,186.75,280.7916666666667,164.5,34.0
