S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
60387,2475,66,195,1746,60,54,154,153,208,75,81,36,1110,1497,42,777,90,4771.428571428572,238458382.1020407,20208.0,1086.75,233.875,1137.0,90.0
3186,690,381,276,960,39,435,351,106,195,75,81,150,1576,1302,21,702,90,607.2142857142857,677812.4540816325,1161.0,517.5,371.125,1002.0,90.0
1299,666,405,264,183,69,309,351,69,195,96,81,309,1644,1326,108,630,69,424.2857142857143,211295.20408163266,557.0,330.75,381.75,978.0,69.0
585,537,480,366,132,99,309,819,69,259,87,70,231,1644,555,171,348,69,406.2142857142857,165620.31122448976,374.0,312.0,436.0,451.5,69.0
387,267,648,306,153,99,246,1674,103,300,39,60,216,1780,276,135,336,36,448.42857142857144,295439.38775510207,276.0,291.75,552.25,306.0,36.0
339,441,732,471,255,153,99,1674,48,300,27,69,729,2016,51,72,312,39,525.2142857142857,342797.7397959183,294.0,395.25,620.25,181.5,39.0
414,462,606,366,198,81,99,922,48,235,111,78,729,2016,84,30,120,81,454.64285714285717,254965.08673469388,270.0,336.75,529.75,102.0,81.0
558,321,573,309,303,27,153,195,54,222,111,124,631,1830,207,84,273,81,386.5,194842.39285714284,317.0,306.0,415.0,240.0,81.0
321,240,570,282,252,60,216,195,57,222,172,171,564,966,129,135,453,27,306.2857142857143,54721.91836734694,246.0,280.5,320.375,291.0,27.0
303,321,501,240,111,51,216,231,57,265,189,295,534,966,105,129,351,9,305.7142857142857,51747.48979591836,224.0,246.0,344.125,228.0,9.0
261,192,330,237,207,87,231,174,78,237,138,420,789,852,207,120,186,9,302.35714285714283,52168.086734693876,206.0,204.0,364.875,196.5,9.0
183,156,237,192,72,120,294,174,51,237,129,420,594,558,174,57,213,57,244.07142857142858,26369.49489795918,144.0,146.25,307.125,193.5,57.0
180,102,408,162,54,57,261,210,51,292,159,420,594,558,57,210,471,27,250.57142857142858,30617.102040816324,184.0,155.25,318.125,264.0,27.0
225,171,372,210,27,27,189,225,133,366,159,253,559,508,186,120,213,18,244.57142857142858,23158.673469387755,185.0,149.25,299.0,199.5,18.0
153,132,225,234,135,27,72,225,114,366,130,87,360,363,231,57,255,51,187.35714285714286,11594.94387755102,148.0,129.75,214.625,243.0,51.0
204,123,213,129,135,39,72,250,114,373,117,112,234,363,63,57,99,51,177.0,9461.571428571428,130.0,127.5,204.375,81.0,51.0
150,69,222,75,66,105,126,183,108,381,180,138,195,360,39,87,60,9,168.42857142857142,8975.387755102041,104.0,115.5,208.875,49.5,9.0
150,75,165,186,117,138,144,183,96,381,105,114,222,201,48,183,90,30,162.64285714285714,5332.0867346938785,173.0,123.75,180.75,69.0,30.0
165,117,246,183,75,105,117,183,96,325,48,90,222,201,39,132,147,27,155.21428571428572,5456.882653061223,160.0,135.75,160.25,93.0,27.0
183,90,249,129,84,114,90,159,127,321,48,100,219,232,93,90,147,27,153.21428571428572,5591.311224489796,134.0,134.25,162.0,120.0,27.0
120,81,276,105,105,144,135,159,159,321,69,111,129,495,9,84,102,18,172.07142857142858,12569.923469387755,103.0,151.5,197.25,55.5,18.0
45,252,186,69,45,162,135,115,159,414,165,156,204,495,0,102,69,48,185.85714285714286,15420.26530612245,72.0,161.25,230.375,34.5,48.0
78,219,180,93,87,120,126,129,102,390,189,201,222,382,54,48,57,30,179.85714285714286,9323.836734693878,73.0,151.5,217.625,55.5,30.0
150,195,111,120,96,159,144,129,96,390,162,139,147,327,81,54,60,30,168.92857142857142,6787.352040816326,108.0,140.25,191.75,70.5,30.0
99,183,63,36,54,147,240,124,96,291,138,78,147,327,57,96,99,78,144.5,7235.392857142857,77.0,111.75,180.125,78.0,78.0
45,105,72,69,63,72,165,162,115,330,138,94,129,288,69,39,30,48,131.92857142857142,6538.20918367347,51.0,78.0,177.625,49.5,48.0
66,60,75,78,75,18,147,162,81,330,123,111,81,156,48,93,54,30,111.64285714285714,5198.37244897959,79.0,57.0,148.875,51.0,30.0
90,102,126,90,36,108,147,172,81,345,138,156,108,156,42,57,63,126,132.5,4700.821428571428,79.0,93.0,162.875,52.5,126.0
111,93,126,51,66,102,141,171,94,345,129,201,156,183,84,87,84,114,140.64285714285714,4937.94387755102,83.0,96.75,177.5,84.0,114.0
66,87,144,111,78,48,99,171,81,345,159,151,147,144,108,57,96,48,130.78571428571428,4925.454081632653,78.0,89.25,162.125,102.0,48.0
162,93,153,102,156,39,135,154,81,334,114,102,147,144,9,39,60,39,136.85714285714286,4153.408163265305,101.0,110.25,151.375,34.5,39.0
195,57,189,48,84,30,189,153,85,306,114,105,163,255,9,81,51,45,140.92857142857142,6057.780612244897,108.0,90.0,171.25,30.0,45.0
132,99,210,60,63,78,207,153,117,306,165,108,111,210,9,48,51,48,144.21428571428572,4478.739795918366,80.0,112.5,172.125,30.0,48.0
99,90,165,66,84,108,207,127,117,328,129,139,147,210,0,60,18,51,144.0,4272.857142857142,75.0,111.75,175.5,9.0,51.0
78,48,156,84,48,69,175,30,87,447,132,171,168,145,21,60,81,48,131.28571428571428,10025.632653061222,74.0,80.25,169.375,51.0,48.0
87,156,93,54,63,123,198,30,78,447,48,100,66,135,21,72,93,36,119.85714285714286,10166.408163265305,71.0,108.75,137.75,57.0,36.0
129,90,45,18,120,81,126,37,78,372,45,30,66,135,30,135,60,60,98.0,7201.0,94.0,84.0,111.125,45.0,60.0
150,63,66,87,132,84,156,63,78,321,45,72,102,121,30,144,63,81,110.0,4511.285714285714,127.0,86.25,119.75,46.5,81.0
39,84,123,69,120,114,165,63,48,321,58,114,63,63,72,93,54,9,103.14285714285714,4840.12244897959,67.0,110.25,111.875,63.0,9.0
72,126,126,27,72,81,165,91,48,295,18,91,54,63,84,72,63,27,94.92857142857143,4541.066326530612,57.0,101.25,103.125,73.5,27.0
153,114,138,57,54,63,136,129,34,318,72,69,63,108,18,39,81,36,107.71428571428571,4724.632653061223,83.0,92.25,116.125,49.5,36.0
